duty,voltage,current,power
27.0,6.1985,0.04575,0.28358
28.0,5.4439,0.04318,0.23504
29.0,5.8212,0.04949,0.28806
30.0,5.0127,0.04557,0.22843
31.0,5.0127,0.04863,0.24376
32.0,4.7971,0.04956,0.23774
33.0,4.3659,0.04794,0.20931
34.0,4.5276,0.05275,0.23883
35.0,5.0127,0.06186,0.31009
36.0,4.6893,0.0612,0.28698
37.0,4.2042,0.05794,0.24358
38.0,4.2042,0.06109,0.25684
39.0,4.1503,0.0635,0.26356
40.0,3.3418,0.05377,0.1797
41.0,3.6113,0.06103,0.22041
42.0,3.234,0.05734,0.18544
43.0,3.3957,0.0631,0.21425
44.0,3.0723,0.05976,0.1836
45.0,3.234,0.06578,0.21274
46.0,3.5574,0.0756,0.26893
47.0,3.0184,0.06695,0.20208
48.0,2.3177,0.05361,0.12425
49.0,2.8567,0.06885,0.19668
50.0,2.3716,0.05951,0.14112
51.0,2.4255,0.06331,0.15355
52.0,2.4794,0.06727,0.16679
53.0,2.2638,0.0638,0.14442
54.0,2.3716,0.06937,0.16452
55.0,2.156,0.06542,0.14103
56.0,1.1858,0.03729,0.04422
57.0,1.617,0.05268,0.08519
58.0,1.8865,0.06363,0.12004
59.0,1.617,0.05643,0.09126
60.0,1.5092,0.05447,0.0822
61.0,1.5631,0.05831,0.09114
62.0,1.4553,0.05607,0.0816
63.0,1.1858,0.04717,0.05594
64.0,1.7248,0.0708,0.12212
65.0,1.4014,0.05934,0.08315
66.0,1.2936,0.05647,0.07305
67.0,1.0241,0.04606,0.04718
68.0,1.0241,0.04745,0.04859
69.0,1.2936,0.06171,0.07982
70.0,0.8624,0.04234,0.03651
71.0,0.8624,0.04355,0.03756
72.0,0.8085,0.04199,0.03395
73.0,0.5929,0.03165,0.01877
74.0,0.539,0.02956,0.01594
75.0,0.6468,0.03644,0.02357
76.0,0.539,0.03118,0.01681
77.0,0.539,0.03201,0.01725
78.0,0.3234,0.01971,0.00637
79.0,0.539,0.03369,0.01816
80.0,0.3234,0.02073,0.0067
81.0,0.3234,0.02125,0.00687
82.0,0.2695,0.01815,0.00489
83.0,0.1617,0.01115,0.0018
84.0,0.1078,0.00762,0.00082
85.0,0.1617,0.0117,0.00189
86.0,0.1078,0.00798,0.00086
87.0,0.0539,0.00408,0.00022
88.0,0.1078,0.00836,0.0009
89.0,0.0,0.0,0.0
90.0,0.1078,0.00874,0.00094
0.0,14.9842,0.00136,0.02041
1.0,14.7686,0.00149,0.02201
2.0,13.7984,0.00181,0.02492
3.0,12.4509,0.00225,0.02805
4.0,9.6481,0.00242,0.02336
5.0,8.9474,0.00305,0.02729
6.0,9.1091,0.00411,0.03741
7.0,8.2467,0.00479,0.03951
8.0,8.5162,0.00622,0.05301
9.0,8.3545,0.00753,0.06288
10.0,8.8935,0.0097,0.08628
11.0,7.9772,0.01038,0.08278
12.0,8.7318,0.01337,0.11672
13.0,7.546,0.01344,0.10141
14.0,7.9233,0.01625,0.12875
15.0,7.2765,0.01703,0.12395
16.0,7.1148,0.01886,0.13419
17.0,7.1687,0.02137,0.15319
18.0,6.8453,0.0228,0.15608
19.0,7.2765,0.02693,0.19595
20.0,6.7914,0.02778,0.18869
21.0,7.0609,0.03178,0.2244
22.0,6.3602,0.03136,0.19947
23.0,6.6297,0.03567,0.23651
24.0,6.0368,0.03532,0.21322
25.0,6.5219,0.04135,0.26971
26.0,6.5758,0.04505,0.29624
27.0,5.8751,0.04336,0.25477
28.0,5.9829,0.04745,0.28389
29.0,5.3361,0.04536,0.24205
30.0,5.2822,0.04802,0.25365
31.0,5.3361,0.05177,0.27622
32.0,5.0127,0.05179,0.25959
33.0,5.1744,0.05682,0.29401
34.0,4.9588,0.05777,0.28649
35.0,4.4737,0.05521,0.24699
36.0,4.1503,0.05417,0.2248
37.0,4.0425,0.05571,0.2252
38.0,3.7191,0.05404,0.20099
39.0,3.5574,0.05443,0.19363
40.0,3.2879,0.05291,0.17395
41.0,3.9886,0.06741,0.26888
42.0,3.2879,0.0583,0.19168
43.0,3.773,0.07011,0.26451
44.0,3.2879,0.06395,0.21027
45.0,2.6411,0.05372,0.14189
46.0,3.6652,0.07789,0.28548
47.0,3.5035,0.07771,0.27226
48.0,2.7489,0.06358,0.17479
49.0,2.4794,0.05976,0.14816
50.0,2.4255,0.06086,0.14761
51.0,2.4255,0.06331,0.15355
52.0,2.6411,0.07166,0.18925
53.0,1.8326,0.05164,0.09464
54.0,1.3475,0.03942,0.05311
55.0,2.2099,0.06705,0.14817
56.0,2.3177,0.07289,0.16895
57.0,2.1021,0.06849,0.14397
58.0,1.8865,0.06363,0.12004
59.0,1.7248,0.0602,0.10383
60.0,1.4014,0.05058,0.07088
61.0,1.1858,0.04423,0.05245
62.0,1.2936,0.04984,0.06448
63.0,1.4014,0.05575,0.07813
64.0,1.617,0.06638,0.10734
65.0,1.1858,0.05021,0.05954
66.0,1.2397,0.05411,0.06709
67.0,1.0241,0.04606,0.04718
68.0,1.1319,0.05244,0.05936
69.0,0.9163,0.04371,0.04005
70.0,0.8624,0.04234,0.03651
71.0,0.8085,0.04083,0.03301
72.0,0.6468,0.03359,0.02173
73.0,0.7546,0.04028,0.0304
74.0,0.4851,0.02661,0.01291
75.0,0.6468,0.03644,0.02357
76.0,0.539,0.03118,0.01681
77.0,0.539,0.03201,0.01725
78.0,0.2695,0.01642,0.00443
79.0,0.3234,0.02021,0.00654
80.0,0.2695,0.01727,0.00465
81.0,0.3234,0.02125,0.00687
82.0,0.1617,0.01089,0.00176
83.0,0.2156,0.01487,0.00321
84.0,0.2156,0.01523,0.00328
85.0,0.1617,0.0117,0.00189
86.0,0.1078,0.00798,0.00086
87.0,0.1078,0.00817,0.00088
88.0,0.0539,0.00418,0.00023
89.0,0.0539,0.00427,0.00023
90.0,0.1078,0.00874,0.00094
0.0,15.8466,0.00144,0.02283
1.0,15.7388,0.00159,0.025
2.0,14.8225,0.00194,0.02876
3.0,13.6367,0.00247,0.03364
4.0,12.0197,0.00302,0.03625
5.0,11.1034,0.00379,0.04203
6.0,10.3488,0.00467,0.04829
7.0,10.2949,0.00598,0.06157
8.0,11.2112,0.00819,0.09187
9.0,10.6183,0.00957,0.10158
10.0,10.1332,0.01105,0.11202
11.0,10.5644,0.01374,0.14519
12.0,9.8098,0.01502,0.14732
13.0,9.5942,0.01709,0.16393
14.0,9.5403,0.01957,0.18667
15.0,9.8098,0.02296,0.22527
16.0,9.163,0.02429,0.22257
17.0,8.9474,0.02667,0.23864
18.0,9.2708,0.03088,0.28628
19.0,9.2169,0.03411,0.3144
20.0,8.4084,0.0344,0.28923
21.0,8.9474,0.04027,0.36032
22.0,9.0013,0.04438,0.39952
23.0,7.8155,0.04205,0.32868
24.0,7.7077,0.0451,0.34759
25.0,8.2467,0.05229,0.43123
26.0,7.007,0.048,0.33637
27.0,7.7077,0.05689,0.43849
28.0,7.0609,0.056,0.39541
29.0,7.8694,0.0669,0.52644
30.0,6.7914,0.06174,0.4193
31.0,6.7914,0.06588,0.44744
32.0,6.468,0.06682,0.43219
33.0,5.6056,0.06155,0.34505
34.0,5.929,0.06908,0.40956
35.0,5.8212,0.07184,0.41819
36.0,6.3063,0.0823,0.51903
37.0,6.4141,0.08839,0.56696
38.0,5.39,0.07832,0.42215
39.0,5.4439,0.0833,0.45346
40.0,4.0964,0.06591,0.27001
41.0,5.2822,0.08927,0.47156
42.0,4.5276,0.08028,0.36347
43.0,3.6652,0.0681,0.24961
44.0,3.8808,0.07549,0.29294
45.0,4.312,0.08771,0.37821
46.0,4.4737,0.09507,0.42532
47.0,4.4737,0.09923,0.44393
48.0,4.1503,0.096,0.39843
49.0,3.5574,0.08574,0.305
50.0,3.5574,0.08926,0.31753
51.0,3.4496,0.09004,0.31059
52.0,3.234,0.08774,0.28376
53.0,3.1801,0.08962,0.28499
54.0,3.3418,0.09775,0.32666
55.0,2.8028,0.08504,0.23835
56.0,2.8567,0.08985,0.25666
57.0,2.5872,0.08429,0.21808
58.0,1.7787,0.06,0.10672
59.0,2.0482,0.07148,0.14641
60.0,2.5333,0.09143,0.23162
61.0,1.9404,0.07238,0.14044
62.0,1.617,0.0623,0.10075
63.0,1.9404,0.07719,0.14978
64.0,1.6709,0.06859,0.11461
65.0,1.4014,0.05934,0.08315
66.0,1.5092,0.06588,0.09942
67.0,1.7787,0.08001,0.14231
68.0,1.4553,0.06743,0.09812
69.0,0.9163,0.04371,0.04005
70.0,1.5631,0.07673,0.11994
71.0,1.4014,0.07077,0.09918
72.0,0.9702,0.05038,0.04888
73.0,1.4014,0.07481,0.10484
74.0,0.4851,0.02661,0.01291
75.0,0.6468,0.03644,0.02357
76.0,0.6468,0.03742,0.0242
77.0,0.4851,0.02881,0.01397
78.0,0.3234,0.01971,0.00637
79.0,0.2695,0.01684,0.00454
80.0,0.3773,0.02418,0.00912
81.0,0.3773,0.02479,0.00935
82.0,0.3773,0.0254,0.00958
83.0,0.4312,0.02974,0.01283
84.0,0.2695,0.01904,0.00513
85.0,0.2695,0.0195,0.00525
86.0,0.3234,0.02395,0.00774
87.0,0.2156,0.01634,0.00352
88.0,0.0539,0.00418,0.00023
89.0,0.1617,0.01282,0.00207
90.0,0.1078,0.00874,0.00094
0.0,15.9544,0.00145,0.02314
1.0,15.7927,0.00159,0.02517
2.0,15.0381,0.00197,0.0296
3.0,13.9062,0.00252,0.03498
4.0,13.2055,0.00331,0.04375
5.0,11.5346,0.00393,0.04536
6.0,10.5644,0.00476,0.05032
7.0,10.4027,0.00604,0.06286
8.0,10.3488,0.00756,0.07828
9.0,11.0495,0.00995,0.10999
10.0,10.1871,0.01111,0.11321
11.0,9.6481,0.01255,0.1211
12.0,10.5105,0.01609,0.16912
13.0,9.6481,0.01718,0.16578
14.0,9.163,0.01879,0.1722
15.0,9.702,0.02271,0.22035
16.0,9.2169,0.02443,0.2252
17.0,9.2169,0.02747,0.25323
18.0,9.9176,0.03303,0.32762
19.0,9.2169,0.03411,0.3144
20.0,8.624,0.03528,0.30425
21.0,9.0013,0.04051,0.36468
22.0,8.8935,0.04385,0.39001
23.0,8.8396,0.04757,0.42046
24.0,7.9233,0.04636,0.36731
25.0,8.2467,0.05229,0.43123
26.0,7.7077,0.0528,0.407
27.0,7.8155,0.05769,0.45084
28.0,7.8155,0.06198,0.48444
29.0,7.4382,0.06323,0.47033
30.0,7.7616,0.07056,0.54766
31.0,6.5219,0.06327,0.41263
32.0,6.7375,0.0696,0.46896
33.0,7.1687,0.07872,0.56431
34.0,6.3063,0.07347,0.46335
35.0,6.1446,0.07583,0.46594
36.0,6.3602,0.08301,0.52794
37.0,5.8751,0.08096,0.47567
38.0,5.6056,0.08145,0.4566
39.0,5.4439,0.0833,0.45346
40.0,5.5517,0.08933,0.49594
41.0,5.1744,0.08745,0.45251
42.0,4.7971,0.08506,0.40803
43.0,5.1205,0.09514,0.48718
44.0,4.5815,0.08911,0.40828
45.0,4.5276,0.0921,0.41697
46.0,4.2581,0.09049,0.38531
47.0,4.6893,0.10401,0.48775
48.0,3.3418,0.0773,0.25832
49.0,3.8269,0.09223,0.35296
50.0,2.9645,0.07438,0.22051
51.0,3.2879,0.08582,0.28216
52.0,3.2879,0.0892,0.29329
53.0,2.8028,0.07899,0.22138
54.0,3.0723,0.08987,0.2761
55.0,3.0723,0.09322,0.28639
56.0,2.6411,0.08306,0.21938
57.0,2.2638,0.07376,0.16697
58.0,2.2638,0.07636,0.17286
59.0,1.617,0.05643,0.09126
60.0,2.695,0.09727,0.26213
61.0,2.3716,0.08846,0.2098
62.0,2.156,0.08307,0.1791
63.0,2.0482,0.08148,0.16689
64.0,2.3716,0.09736,0.23089
65.0,1.7248,0.07303,0.12596
66.0,2.0482,0.08941,0.18312
67.0,1.8326,0.08243,0.15106
68.0,1.9943,0.0924,0.18427
69.0,1.4553,0.06942,0.10103
70.0,1.6709,0.08203,0.13706
71.0,1.1319,0.05716,0.0647
72.0,1.2936,0.06718,0.0869
73.0,0.8624,0.04604,0.0397
74.0,1.1319,0.06209,0.07027
75.0,0.5929,0.0334,0.01981
76.0,0.8085,0.04677,0.03782
77.0,0.539,0.03201,0.01725
78.0,0.8624,0.05255,0.04532
79.0,0.539,0.03369,0.01816
80.0,0.6468,0.04145,0.02681
81.0,0.4851,0.03187,0.01546
82.0,0.2695,0.01815,0.00489
83.0,0.4851,0.03346,0.01623
84.0,0.1617,0.01142,0.00185
85.0,0.3773,0.02729,0.0103
86.0,0.2156,0.01597,0.00344
87.0,0.1078,0.00817,0.00088
88.0,0.1078,0.00836,0.0009
89.0,0.1617,0.01282,0.00207
90.0,0.1617,0.01311,0.00212
0.0,15.9544,0.00145,0.02314
1.0,15.7927,0.00159,0.02517
2.0,15.1459,0.00198,0.03003
3.0,14.2296,0.00257,0.03663
4.0,12.6665,0.00318,0.04026
5.0,10.6183,0.00362,0.03844
6.0,10.6183,0.00479,0.05084
7.0,10.4566,0.00607,0.06352
8.0,10.5105,0.00768,0.08074
9.0,10.6183,0.00957,0.10158
10.0,10.8878,0.01188,0.12932
11.0,10.0793,0.01311,0.13216
12.0,10.0254,0.01535,0.15387
13.0,9.3786,0.0167,0.15665
14.0,9.8098,0.02012,0.19736
15.0,9.3247,0.02183,0.20354
16.0,9.3247,0.02472,0.2305
17.0,9.0552,0.02699,0.24442
18.0,9.7559,0.0325,0.31703
19.0,8.9474,0.03311,0.29628
20.0,9.3786,0.03837,0.35983
21.0,9.1091,0.041,0.37347
22.0,8.8396,0.04359,0.38529
23.0,8.1389,0.04379,0.35644
24.0,8.5701,0.05014,0.42973
25.0,8.6779,0.05503,0.47751
26.0,7.7077,0.0528,0.407
27.0,7.9772,0.05888,0.46969
28.0,7.5999,0.06027,0.45808
29.0,7.9772,0.06781,0.54096
30.0,7.5999,0.06909,0.52508
31.0,6.8992,0.06693,0.46175
32.0,7.1687,0.07406,0.53091
33.0,6.6297,0.0728,0.48264
34.0,6.2524,0.07285,0.45546
35.0,5.9829,0.07383,0.44174
36.0,6.0368,0.07879,0.47561
37.0,5.7673,0.07948,0.45838
38.0,5.4439,0.0791,0.43064
39.0,5.8751,0.08989,0.52814
40.0,4.9588,0.07979,0.39567
41.0,4.4737,0.07561,0.33825
42.0,4.312,0.07646,0.32968
43.0,5.5517,0.10316,0.57269
44.0,4.4737,0.08702,0.38929
45.0,3.8269,0.07784,0.2979
46.0,4.7971,0.10194,0.48903
47.0,4.7971,0.1064,0.51043
48.0,3.9886,0.09226,0.36799
49.0,3.773,0.09093,0.34309
50.0,3.773,0.09467,0.35718
51.0,3.8808,0.10129,0.3931
52.0,3.4496,0.09359,0.32285
53.0,3.4496,0.09721,0.33535
54.0,3.0184,0.08829,0.2665
55.0,2.8567,0.08667,0.2476
56.0,2.9645,0.09324,0.2764
57.0,2.7489,0.08956,0.2462
58.0,2.5333,0.08545,0.21647
59.0,2.4255,0.08465,0.20532
60.0,2.5333,0.09143,0.23162
61.0,2.6411,0.09852,0.26019
62.0,2.3177,0.0893,0.20698
63.0,2.1021,0.08362,0.17578
64.0,2.0482,0.08408,0.17221
65.0,1.8326,0.07759,0.1422
66.0,1.9943,0.08705,0.17361
67.0,1.8326,0.08243,0.15106
68.0,1.0241,0.04745,0.04859
69.0,1.7787,0.08485,0.15091
70.0,1.0241,0.05027,0.05149
71.0,1.3475,0.06805,0.0917
72.0,1.3475,0.06998,0.09429
73.0,1.1319,0.06042,0.06839
74.0,1.0241,0.05617,0.05753
75.0,1.0241,0.0577,0.05909
76.0,0.8085,0.04677,0.03782
77.0,0.539,0.03201,0.01725
78.0,0.3773,0.02299,0.00867
79.0,0.3773,0.02358,0.0089
80.0,0.2695,0.01727,0.00465
81.0,0.4851,0.03187,0.01546
82.0,0.3773,0.0254,0.00958
83.0,0.2156,0.01487,0.00321
84.0,0.2695,0.01904,0.00513
85.0,0.2156,0.0156,0.00336
86.0,0.1078,0.00798,0.00086
87.0,0.2156,0.01634,0.00352
88.0,0.0539,0.00418,0.00023
89.0,0.1617,0.01282,0.00207
90.0,0.0539,0.00437,0.00024
0.0,15.9544,0.00145,0.02314
1.0,15.7927,0.00159,0.02517
2.0,14.9842,0.00196,0.02939
3.0,14.6069,0.00264,0.0386
4.0,12.397,0.00311,0.03856
5.0,11.319,0.00386,0.04368
6.0,11.2112,0.00506,0.05668
7.0,11.0495,0.00642,0.07092
8.0,10.8339,0.00792,0.08579
9.0,10.241,0.00923,0.09449
10.0,10.2949,0.01123,0.11562
11.0,10.0254,0.01304,0.13075
12.0,9.9715,0.01527,0.15222
13.0,9.3247,0.01661,0.15485
14.0,9.702,0.0199,0.19305
15.0,9.3247,0.02183,0.20354
16.0,8.8396,0.02343,0.20714
17.0,8.9474,0.02667,0.23864
18.0,9.2169,0.0307,0.28296
19.0,9.2708,0.03431,0.31808
20.0,9.3247,0.03815,0.3557
21.0,9.0552,0.04076,0.36906
22.0,8.8935,0.04385,0.39001
23.0,9.0552,0.04873,0.44122
24.0,7.7616,0.04541,0.35247
25.0,7.8155,0.04956,0.38732
26.0,7.7616,0.05317,0.41272
27.0,8.085,0.05967,0.48247
28.0,7.007,0.05557,0.38939
29.0,7.9233,0.06736,0.53368
30.0,6.8453,0.06223,0.42598
31.0,6.8992,0.06693,0.46175
32.0,7.0609,0.07295,0.51506
33.0,6.5758,0.07221,0.47483
34.0,6.468,0.07536,0.48742
35.0,6.468,0.07982,0.51628
36.0,6.0907,0.07949,0.48414
37.0,5.8751,0.08096,0.47567
38.0,5.3361,0.07754,0.41375
39.0,5.8212,0.08907,0.51849
40.0,4.9588,0.07979,0.39567
41.0,4.4198,0.0747,0.33015
42.0,4.6354,0.08219,0.38098
43.0,4.7432,0.08813,0.41803
44.0,4.7971,0.09331,0.44761
45.0,3.9886,0.08113,0.3236
46.0,3.6652,0.07789,0.28548
47.0,4.9049,0.1088,0.53363
48.0,3.8808,0.08977,0.34837
49.0,3.3418,0.08054,0.26915
50.0,3.6652,0.09196,0.33706
51.0,3.6652,0.09567,0.35063
52.0,3.3957,0.09213,0.31284
53.0,3.2879,0.09266,0.30464
54.0,3.234,0.0946,0.30593
55.0,2.3716,0.07196,0.17065
56.0,1.9404,0.06103,0.11842
57.0,3.1262,0.10185,0.31842
58.0,2.2099,0.07454,0.16473
59.0,2.4794,0.08653,0.21455
60.0,1.8865,0.06809,0.12844
61.0,1.617,0.06032,0.09753
62.0,2.1021,0.081,0.17026
63.0,1.8865,0.07505,0.14158
64.0,1.4014,0.05753,0.08062
65.0,2.4255,0.1027,0.24909
66.0,1.7248,0.07529,0.12986
67.0,1.2397,0.05576,0.06913
68.0,1.4014,0.06493,0.09099
69.0,1.4014,0.06685,0.09368
70.0,1.2936,0.0635,0.08215
71.0,1.1858,0.05988,0.07101
72.0,1.4014,0.07278,0.10199
73.0,0.8624,0.04604,0.0397
74.0,0.8085,0.04435,0.03585
75.0,0.9702,0.05466,0.05303
76.0,0.5929,0.0343,0.02034
77.0,0.7007,0.04161,0.02915
78.0,0.5929,0.03613,0.02142
79.0,0.3234,0.02021,0.00654
80.0,0.4851,0.03109,0.01508
81.0,0.2695,0.01771,0.00477
82.0,0.3234,0.02177,0.00704
83.0,0.2156,0.01487,0.00321
84.0,0.1617,0.01142,0.00185
85.0,0.3234,0.0234,0.00757
86.0,0.0539,0.00399,0.00022
87.0,0.1617,0.01225,0.00198
88.0,0.1617,0.01254,0.00203
89.0,0.1617,0.01282,0.00207
90.0,0.1078,0.00874,0.00094
0.0,15.9005,0.00145,0.02298
1.0,15.8466,0.0016,0.02534
2.0,14.8225,0.00194,0.02876
3.0,13.7984,0.0025,0.03444
4.0,12.5048,0.00314,0.03923
5.0,10.7261,0.00366,0.03922
6.0,11.4268,0.00515,0.05888
7.0,10.8878,0.00632,0.06886
8.0,10.1871,0.00745,0.07585
9.0,10.0254,0.00903,0.09055
10.0,10.5105,0.01147,0.12051
11.0,9.9715,0.01297,0.12935
12.0,10.4566,0.01601,0.16739
13.0,10.0254,0.01785,0.179
14.0,9.4325,0.01935,0.18247
15.0,9.4864,0.02221,0.21066
16.0,9.4325,0.025,0.23586
17.0,8.8935,0.02651,0.23577
18.0,8.6779,0.02891,0.25084
19.0,8.3006,0.03072,0.25499
20.0,9.0013,0.03682,0.33146
21.0,8.3006,0.03736,0.31011
22.0,8.1928,0.0404,0.33097
23.0,8.3006,0.04466,0.37074
24.0,7.6538,0.04478,0.34275
25.0,8.085,0.05127,0.41449
26.0,7.6538,0.05244,0.40133
27.0,7.4921,0.0553,0.4143
28.0,6.8992,0.05472,0.3775
29.0,7.1687,0.06094,0.43686
30.0,6.7914,0.06174,0.4193
31.0,7.5999,0.07373,0.56031
32.0,6.8453,0.07072,0.48409
33.0,6.9531,0.07635,0.53088
34.0,6.468,0.07536,0.48742
35.0,5.929,0.07317,0.43382
36.0,6.0907,0.07949,0.48414
37.0,5.7134,0.07874,0.44985
38.0,6.3602,0.09242,0.58781
39.0,5.6056,0.08577,0.4808
40.0,4.2042,0.06765,0.28441
41.0,5.0666,0.08563,0.43385
42.0,4.6354,0.08219,0.38098
43.0,4.2042,0.07812,0.32842
44.0,3.7191,0.07234,0.26904
45.0,3.6113,0.07346,0.26528
46.0,4.6893,0.09965,0.4673
47.0,4.3659,0.09684,0.42279
48.0,3.3957,0.07855,0.26672
49.0,3.6652,0.08833,0.32376
50.0,3.9347,0.09873,0.38845
51.0,2.8567,0.07456,0.213
52.0,2.9645,0.08043,0.23843
53.0,2.695,0.07595,0.20468
54.0,2.4794,0.07252,0.17982
55.0,2.9645,0.08995,0.26664
56.0,2.9645,0.09324,0.2764
57.0,2.2638,0.07376,0.16697
58.0,2.6411,0.08909,0.23529
59.0,2.2099,0.07713,0.17044
60.0,2.5872,0.09337,0.24158
61.0,1.8326,0.06836,0.12527
62.0,2.2099,0.08515,0.18817
63.0,1.4553,0.05789,0.08425
64.0,1.5631,0.06417,0.1003
65.0,1.7787,0.07531,0.13396
66.0,1.2397,0.05411,0.06709
67.0,1.8326,0.08243,0.15106
68.0,1.3475,0.06243,0.08413
69.0,1.8326,0.08742,0.1602
70.0,1.4553,0.07144,0.10397
71.0,0.8624,0.04355,0.03756
72.0,1.078,0.05598,0.06035
73.0,1.0241,0.05467,0.05598
74.0,0.5929,0.03252,0.01928
75.0,0.8085,0.04555,0.03683
76.0,0.5929,0.0343,0.02034
77.0,0.7007,0.04161,0.02915
78.0,0.7007,0.04269,0.02992
79.0,0.4851,0.03032,0.01471
80.0,0.3773,0.02418,0.00912
81.0,0.7546,0.04958,0.03741
82.0,0.539,0.03629,0.01956
83.0,0.1617,0.01115,0.0018
84.0,0.4312,0.03046,0.01314
85.0,0.1617,0.0117,0.00189
86.0,0.1078,0.00798,0.00086
87.0,0.1617,0.01225,0.00198
88.0,0.1617,0.01254,0.00203
89.0,0.2156,0.0171,0.00369
90.0,0.1617,0.01311,0.00212
0.0,15.8466,0.00144,0.02283
1.0,15.7388,0.00159,0.025
2.0,14.8225,0.00194,0.02876
3.0,13.6367,0.00247,0.03364
4.0,11.9119,0.00299,0.0356
5.0,10.5644,0.0036,0.03805
6.0,10.6722,0.00481,0.05136
7.0,10.1871,0.00592,0.06029
8.0,10.5105,0.00768,0.08074
9.0,10.6722,0.00961,0.10261
10.0,10.5644,0.01152,0.12175
11.0,10.2949,0.01339,0.13788
