duty,voltage,current,power
32.0,2.8567,0.02951,0.08431
33.0,3.0723,0.03374,0.10365
34.0,3.0184,0.03517,0.10615
35.0,2.695,0.03326,0.08963
36.0,2.8567,0.03728,0.10651
37.0,2.5872,0.03565,0.09224
38.0,2.4794,0.03603,0.08933
39.0,2.3177,0.03546,0.08219
40.0,2.3716,0.03816,0.0905
41.0,2.2099,0.03735,0.08254
42.0,2.3177,0.04109,0.09525
43.0,2.0482,0.03806,0.07795
44.0,2.156,0.04194,0.09041
45.0,2.156,0.04386,0.09455
46.0,1.9404,0.04124,0.08001
47.0,1.9404,0.04304,0.08351
48.0,1.8865,0.04364,0.08232
49.0,1.4553,0.03507,0.05104
50.0,1.617,0.04057,0.0656
51.0,1.2397,0.03236,0.04011
52.0,1.1858,0.03217,0.03815
53.0,1.0241,0.02886,0.02956
54.0,1.2397,0.03626,0.04495
55.0,1.4553,0.04416,0.06426
56.0,0.9163,0.02882,0.02641
57.0,1.1858,0.03863,0.04581
58.0,1.1319,0.03818,0.04322
59.0,0.9702,0.03386,0.03285
60.0,0.8624,0.03112,0.02684
61.0,1.078,0.04021,0.04335
62.0,0.9163,0.03531,0.03235
63.0,0.9163,0.03645,0.0334
64.0,0.8624,0.0354,0.03053
65.0,0.9163,0.0388,0.03555
66.0,0.9702,0.04235,0.04109
67.0,0.7007,0.03152,0.02208
68.0,0.4851,0.02248,0.0109
69.0,0.7546,0.036,0.02716
70.0,0.6468,0.03175,0.02054
71.0,0.3773,0.01905,0.00719
72.0,0.3773,0.01959,0.00739
73.0,0.3234,0.01726,0.00558
74.0,0.3773,0.0207,0.00781
75.0,0.3234,0.01822,0.00589
76.0,0.3234,0.01871,0.00605
77.0,0.1617,0.0096,0.00155
78.0,0.1078,0.00657,0.00071
79.0,0.1617,0.01011,0.00163
80.0,0.1078,0.00691,0.00074
81.0,0.1078,0.00708,0.00076
82.0,0.0539,0.00363,0.0002
83.0,0.0539,0.00372,0.0002
84.0,0.0539,0.00381,0.00021
85.0,0.0,0.0,0.0
86.0,0.0,0.0,0.0
87.0,0.0539,0.00408,0.00022
88.0,0.0,0.0,0.0
89.0,0.0,0.0,0.0
90.0,0.0,0.0,0.0
91.0,0.0,0.0,0.0
92.0,0.0,0.0,0.0
93.0,0.0,0.0,0.0
94.0,0.0,0.0,0.0
95.0,0.0,0.0,0.0
96.0,0.0,0.0,0.0
97.0,0.0,0.0,0.0
0.0,13.4211,0.00122,0.01638
1.0,13.2594,0.00134,0.01774
2.0,12.1814,0.00159,0.01943
3.0,10.9417,0.00198,0.02166
4.0,7.4382,0.00187,0.01388
5.0,5.7134,0.00195,0.01113
6.0,5.7134,0.00258,0.01472
7.0,5.39,0.00313,0.01688
8.0,5.7134,0.00418,0.02386
9.0,5.2822,0.00476,0.02514
10.0,5.6595,0.00617,0.03494
11.0,5.7134,0.00743,0.04247
12.0,5.4978,0.00842,0.04627
13.0,5.1744,0.00922,0.04768
14.0,4.9588,0.01017,0.05043
15.0,4.9588,0.01161,0.05756
16.0,5.2283,0.01386,0.07246
17.0,4.6354,0.01382,0.06405
18.0,4.6354,0.01544,0.07157
19.0,4.6893,0.01735,0.08138
20.0,4.4198,0.01808,0.07991
21.0,4.2042,0.01892,0.07955
22.0,4.0425,0.01993,0.08058
23.0,4.4198,0.02378,0.10511
24.0,4.0964,0.02397,0.09818
25.0,4.312,0.02734,0.1179
26.0,3.8269,0.02622,0.10033
27.0,3.6113,0.02665,0.09626
28.0,3.6113,0.02864,0.10343
29.0,2.9106,0.02474,0.07202
30.0,3.234,0.0294,0.09508
31.0,3.1262,0.03033,0.09481
32.0,3.234,0.03341,0.10805
33.0,2.8567,0.03137,0.08961
34.0,3.0723,0.0358,0.10997
35.0,2.7489,0.03392,0.09325
36.0,2.6411,0.03447,0.09104
37.0,2.7489,0.03788,0.10413
38.0,2.4794,0.03603,0.08933
39.0,2.3177,0.03546,0.08219
40.0,2.4794,0.0399,0.09892
41.0,2.3177,0.03917,0.09079
42.0,2.2638,0.04014,0.09087
43.0,2.4794,0.04607,0.11422
44.0,1.9943,0.03879,0.07736
45.0,2.3177,0.04714,0.10927
46.0,1.8865,0.04009,0.07563
47.0,1.9943,0.04424,0.08822
48.0,1.9943,0.04613,0.092
49.0,1.7248,0.04157,0.0717
50.0,1.4014,0.03516,0.04928
51.0,1.617,0.04221,0.06825
52.0,1.5631,0.04241,0.06629
53.0,1.2397,0.03494,0.04331
54.0,1.0241,0.02996,0.03068
55.0,1.2397,0.03761,0.04663
56.0,1.4014,0.04408,0.06177
57.0,1.3475,0.0439,0.05916
58.0,1.0241,0.03454,0.03538
59.0,0.9702,0.03386,0.03285
60.0,1.1319,0.04085,0.04624
61.0,0.9702,0.03619,0.03511
62.0,1.078,0.04154,0.04478
63.0,0.9163,0.03645,0.0334
64.0,0.8085,0.03319,0.02683
65.0,0.7007,0.02967,0.02079
66.0,0.8085,0.03529,0.02853
67.0,0.9702,0.04364,0.04234
68.0,0.7546,0.03496,0.02638
69.0,0.539,0.02571,0.01386
70.0,0.6468,0.03175,0.02054
71.0,0.3234,0.01633,0.00528
72.0,0.7007,0.03639,0.0255
73.0,0.2156,0.01151,0.00248
74.0,0.2695,0.01478,0.00398
75.0,0.2695,0.01518,0.00409
76.0,0.2695,0.01559,0.0042
77.0,0.2156,0.0128,0.00276
78.0,0.1078,0.00657,0.00071
79.0,0.1078,0.00674,0.00073
80.0,0.1078,0.00691,0.00074
81.0,0.0539,0.00354,0.00019
82.0,0.0539,0.00363,0.0002
83.0,0.0539,0.00372,0.0002
84.0,0.0539,0.00381,0.00021
85.0,0.0539,0.0039,0.00021
86.0,0.0,0.0,0.0
87.0,0.0539,0.00408,0.00022
88.0,0.0,0.0,0.0
89.0,0.0,0.0,0.0
90.0,0.0,0.0,0.0
91.0,0.0,0.0,0.0
92.0,0.0,0.0,0.0
93.0,0.0,0.0,0.0
94.0,0.0,0.0,0.0
95.0,0.0,0.0,0.0
96.0,0.0,0.0,0.0
97.0,0.0,0.0,0.0
0.0,14.1757,0.00129,0.01827
1.0,14.014,0.00141,0.01982
2.0,13.2594,0.00174,0.02302
3.0,12.1275,0.00219,0.02661
4.0,10.0793,0.00253,0.02549
5.0,7.5999,0.00259,0.01969
6.0,6.8992,0.00311,0.02146
7.0,6.5758,0.00382,0.02512
8.0,6.6836,0.00489,0.03265
9.0,6.9531,0.00626,0.04355
10.0,6.6836,0.00729,0.04873
11.0,6.2524,0.00813,0.05086
12.0,6.0907,0.00932,0.05679
13.0,6.6836,0.0119,0.07955
14.0,6.0907,0.01249,0.07608
15.0,6.0907,0.01426,0.08684
16.0,5.9829,0.01586,0.09489
17.0,6.0368,0.018,0.10863
18.0,5.7134,0.01903,0.10873
19.0,5.3361,0.01975,0.10538
20.0,5.7134,0.02337,0.13354
21.0,5.4978,0.02475,0.13604
22.0,5.2283,0.02578,0.13479
23.0,4.7971,0.02581,0.12383
24.0,5.1205,0.02996,0.15341
25.0,4.3659,0.02768,0.12086
26.0,4.7971,0.03286,0.15765
27.0,4.6893,0.03461,0.1623
28.0,4.4737,0.03548,0.15873
29.0,4.4198,0.03757,0.16606
30.0,4.2042,0.03822,0.16068
31.0,4.312,0.04183,0.18037
32.0,3.6113,0.03731,0.13473
33.0,3.3418,0.0367,0.12263
34.0,3.6113,0.04207,0.15195
35.0,3.3957,0.04191,0.1423
36.0,3.4496,0.04502,0.1553
37.0,3.1262,0.04308,0.13468
38.0,2.9645,0.04308,0.1277
39.0,2.8028,0.04289,0.1202
40.0,2.8028,0.0451,0.12641
41.0,2.8567,0.04828,0.13792
42.0,2.8028,0.0497,0.13929
43.0,2.9645,0.05508,0.16329
44.0,2.8567,0.05557,0.15873
45.0,2.5333,0.05153,0.13054
46.0,2.4794,0.05269,0.13064
47.0,2.6411,0.05858,0.15472
48.0,2.2638,0.05236,0.11854
49.0,2.4255,0.05846,0.14179
50.0,2.3716,0.05951,0.14112
51.0,1.8326,0.04783,0.08766
52.0,1.9943,0.05411,0.10791
53.0,1.8326,0.05164,0.09464
54.0,1.8865,0.05518,0.1041
55.0,1.9404,0.05887,0.11424
56.0,1.7787,0.05594,0.0995
57.0,1.617,0.05268,0.08519
58.0,1.4014,0.04727,0.06624
59.0,1.5092,0.05267,0.07949
60.0,1.078,0.03891,0.04194
61.0,1.2936,0.04825,0.06242
62.0,1.2936,0.04984,0.06448
63.0,1.0241,0.04074,0.04172
64.0,1.078,0.04425,0.0477
65.0,1.1858,0.05021,0.05954
66.0,0.9163,0.04,0.03665
67.0,0.8624,0.03879,0.03345
68.0,0.7546,0.03496,0.02638
69.0,0.6468,0.03085,0.01996
70.0,0.5929,0.02911,0.01726
71.0,0.5929,0.02994,0.01775
72.0,0.7007,0.03639,0.0255
73.0,0.4312,0.02302,0.00993
74.0,0.3773,0.0207,0.00781
75.0,0.4312,0.02429,0.01048
76.0,0.3234,0.01871,0.00605
77.0,0.2156,0.0128,0.00276
78.0,0.2695,0.01642,0.00443
79.0,0.1617,0.01011,0.00163
80.0,0.1617,0.01036,0.00168
81.0,0.2156,0.01417,0.00305
82.0,0.1078,0.00726,0.00078
83.0,0.1078,0.00744,0.0008
84.0,0.1078,0.00762,0.00082
85.0,0.0539,0.0039,0.00021
86.0,0.1078,0.00798,0.00086
87.0,0.0539,0.00408,0.00022
88.0,0.0,0.0,0.0
89.0,0.0539,0.00427,0.00023
90.0,0.0,0.0,0.0
91.0,0.0,0.0,0.0
92.0,0.0,0.0,0.0
93.0,0.0,0.0,0.0
94.0,0.0,0.0,0.0
95.0,0.0,0.0,0.0
96.0,0.0,0.0,0.0
97.0,0.0,0.0,0.0
0.0,14.553,0.00132,0.01925
1.0,14.4452,0.00146,0.02106
2.0,13.7445,0.0018,0.02473
3.0,12.5587,0.00227,0.02853
4.0,11.2651,0.00283,0.03184
5.0,8.8396,0.00301,0.02664
6.0,7.7077,0.00348,0.02679
7.0,7.546,0.00438,0.03308
8.0,7.1687,0.00524,0.03756
9.0,7.3304,0.0066,0.04841
10.0,6.9531,0.00759,0.05274
11.0,6.7375,0.00876,0.05905
12.0,6.8992,0.01056,0.07287
13.0,6.9531,0.01238,0.0861
14.0,6.9531,0.01426,0.09915
15.0,6.7914,0.0159,0.10797
16.0,6.6836,0.01772,0.11842
17.0,6.1985,0.01848,0.11453
18.0,6.6836,0.02226,0.14879
19.0,5.7673,0.02134,0.1231
20.0,5.7134,0.02337,0.13354
21.0,5.7673,0.02596,0.14971
22.0,5.6056,0.02764,0.15494
23.0,5.5517,0.02987,0.16585
24.0,5.2283,0.03059,0.15994
25.0,5.3361,0.03384,0.18055
26.0,5.0666,0.03471,0.17587
27.0,4.851,0.0358,0.17369
28.0,4.851,0.03847,0.18663
29.0,4.7971,0.04078,0.19562
30.0,4.1503,0.03773,0.15659
31.0,4.0425,0.03922,0.15853
32.0,3.773,0.03898,0.14707
33.0,3.7191,0.04084,0.15188
34.0,4.2581,0.04961,0.21125
35.0,3.5035,0.04324,0.15148
36.0,3.773,0.04924,0.18579
37.0,3.2879,0.04531,0.14898
38.0,3.234,0.04699,0.15198
39.0,3.0184,0.04618,0.1394
40.0,3.1801,0.05117,0.16273
41.0,2.8028,0.04737,0.13277
42.0,3.1801,0.05639,0.17931
43.0,2.9106,0.05408,0.15741
44.0,2.8567,0.05557,0.15873
45.0,2.7489,0.05592,0.15371
46.0,3.0723,0.06529,0.20059
47.0,2.695,0.05978,0.1611
48.0,2.9645,0.06857,0.20328
49.0,2.6411,0.06365,0.16811
50.0,2.5872,0.06492,0.16795
51.0,2.5872,0.06753,0.17471
52.0,2.2638,0.06142,0.13904
53.0,2.156,0.06076,0.13099
54.0,1.8865,0.05518,0.1041
55.0,2.2099,0.06705,0.14817
56.0,1.6709,0.05255,0.08781
57.0,1.7248,0.0562,0.09693
58.0,1.8326,0.06182,0.11328
59.0,1.5092,0.05267,0.07949
60.0,1.4014,0.05058,0.07088
61.0,1.3475,0.05026,0.06773
62.0,1.5092,0.05815,0.08776
63.0,1.078,0.04288,0.04623
64.0,1.078,0.04425,0.0477
65.0,0.9702,0.04108,0.03985
66.0,1.0241,0.0447,0.04578
67.0,0.9163,0.04122,0.03777
68.0,0.7546,0.03496,0.02638
69.0,0.8624,0.04114,0.03548
70.0,1.1319,0.05557,0.0629
71.0,1.078,0.05444,0.05869
72.0,0.7007,0.03639,0.0255
73.0,0.6468,0.03453,0.02233
74.0,0.6468,0.03548,0.02295
75.0,0.2695,0.01518,0.00409
76.0,0.3773,0.02183,0.00824
77.0,0.2695,0.016,0.00431
78.0,0.3773,0.02299,0.00867
79.0,0.2695,0.01684,0.00454
80.0,0.1617,0.01036,0.00168
81.0,0.2156,0.01417,0.00305
82.0,0.2695,0.01815,0.00489
83.0,0.1617,0.01115,0.0018
84.0,0.1078,0.00762,0.00082
85.0,0.0539,0.0039,0.00021
86.0,0.0539,0.00399,0.00022
87.0,0.0539,0.00408,0.00022
88.0,0.0539,0.00418,0.00023
89.0,0.1078,0.00855,0.00092
90.0,0.0,0.0,0.0
91.0,0.0,0.0,0.0
92.0,0.0,0.0,0.0
93.0,0.0,0.0,0.0
94.0,0.0,0.0,0.0
95.0,0.0,0.0,0.0
96.0,0.0,0.0,0.0
97.0,0.0,0.0,0.0
0.0,15.631,0.00142,0.02221
1.0,15.5232,0.00157,0.02432
2.0,15.1459,0.00198,0.03003
3.0,14.4452,0.00261,0.03775
4.0,13.3672,0.00335,0.04483
5.0,11.9658,0.00408,0.04881
6.0,9.5942,0.00433,0.04151
7.0,9.702,0.00564,0.05468
8.0,9.163,0.0067,0.06137
9.0,9.3786,0.00845,0.07924
10.0,9.9176,0.01082,0.1073
11.0,9.5403,0.01241,0.11841
12.0,9.5403,0.01461,0.13934
13.0,9.1091,0.01622,0.14777
14.0,8.8396,0.01813,0.16026
15.0,8.7857,0.02057,0.18069
16.0,8.5701,0.02272,0.1947
17.0,8.4623,0.02523,0.21346
18.0,8.4623,0.02819,0.23853
19.0,8.4084,0.03112,0.26166
20.0,8.3545,0.03418,0.28554
21.0,8.3545,0.0376,0.31415
22.0,8.1928,0.0404,0.33097
23.0,7.546,0.0406,0.3064
24.0,7.3304,0.04289,0.3144
25.0,7.1148,0.04511,0.32098
26.0,6.7375,0.04616,0.31099
27.0,7.4382,0.0549,0.40836
28.0,7.1148,0.05643,0.40147
29.0,6.4141,0.05453,0.34973
30.0,6.4141,0.05831,0.37401
31.0,6.2524,0.06065,0.37923
32.0,5.9829,0.06181,0.3698
33.0,5.929,0.06511,0.38601
34.0,5.8212,0.06782,0.39481
35.0,6.0907,0.07516,0.45781
36.0,5.8751,0.07668,0.45048
37.0,5.2283,0.07205,0.3767
38.0,4.851,0.07049,0.34194
39.0,4.9049,0.07505,0.36811
40.0,4.6893,0.07546,0.35383
41.0,4.7432,0.08016,0.38024
42.0,4.4737,0.07932,0.35487
43.0,4.5815,0.08513,0.39002
44.0,4.3659,0.08492,0.37076
45.0,3.9347,0.08004,0.31492
46.0,3.234,0.06873,0.22226
47.0,3.9886,0.08847,0.35287
48.0,3.7191,0.08603,0.31994
49.0,3.234,0.07794,0.25207
50.0,3.5574,0.08926,0.31753
51.0,3.3957,0.08863,0.30096
52.0,3.6113,0.09798,0.35383
53.0,3.2879,0.09266,0.30464
54.0,2.8567,0.08356,0.23871
55.0,2.5872,0.0785,0.20309
56.0,2.7489,0.08646,0.23766
57.0,2.3177,0.07551,0.17502
58.0,1.9943,0.06727,0.13416
59.0,1.9943,0.0696,0.13881
60.0,1.9943,0.07198,0.14354
61.0,2.156,0.08042,0.17339
62.0,2.1021,0.081,0.17026
63.0,1.9404,0.07719,0.14978
64.0,1.8865,0.07744,0.1461
