duty,voltage,current,power
67.0,1.1858,0.05334,0.06325
68.0,1.1858,0.05494,0.06515
69.0,1.0241,0.04885,0.05003
70.0,1.0241,0.05027,0.05149
71.0,0.7546,0.03811,0.02876
72.0,0.9163,0.04758,0.0436
73.0,1.1858,0.0633,0.07506
74.0,0.8085,0.04435,0.03585
75.0,1.078,0.06074,0.06547
76.0,1.1858,0.0686,0.08135
77.0,0.5929,0.03521,0.02087
78.0,0.5929,0.03613,0.02142
79.0,0.4851,0.03032,0.01471
80.0,0.5929,0.038,0.02253
81.0,0.7007,0.04604,0.03226
82.0,0.4851,0.03266,0.01584
83.0,0.3773,0.02603,0.00982
84.0,0.7007,0.04951,0.03469
85.0,0.539,0.03899,0.02102
86.0,0.4312,0.03193,0.01377
87.0,0.6468,0.04902,0.0317
88.0,0.6468,0.05015,0.03244
89.0,0.539,0.04274,0.02304
90.0,0.539,0.04371,0.02356
0.0,10.2949,0.00094,0.00963
1.0,9.5942,0.00097,0.00929
2.0,8.4623,0.00111,0.00937
3.0,8.1928,0.00148,0.01214
4.0,8.4084,0.00211,0.01774
5.0,8.0311,0.00274,0.02199
6.0,7.2765,0.00328,0.02387
7.0,7.6538,0.00445,0.03403
8.0,7.2765,0.00532,0.0387
9.0,7.4382,0.0067,0.04984
10.0,7.5999,0.00829,0.06301
11.0,7.1148,0.00926,0.06585
12.0,7.546,0.01155,0.08717
13.0,6.9531,0.01238,0.0861
14.0,7.0609,0.01448,0.10225
15.0,6.6836,0.01565,0.10457
16.0,7.5999,0.02015,0.15311
17.0,6.468,0.01928,0.12471
18.0,6.3063,0.02101,0.13247
19.0,7.2765,0.02693,0.19595
20.0,6.9531,0.02844,0.19778
21.0,6.0368,0.02717,0.16403
22.0,6.7914,0.03349,0.22743
23.0,6.6297,0.03567,0.23651
24.0,5.929,0.03469,0.20568
25.0,6.0368,0.03828,0.23108
26.0,5.6056,0.0384,0.21527
27.0,5.4978,0.04058,0.22309
28.0,5.9829,0.04745,0.28389
29.0,5.929,0.0504,0.29883
30.0,5.8212,0.05292,0.30806
31.0,5.7673,0.05595,0.32267
32.0,4.851,0.05012,0.24311
33.0,5.1205,0.05623,0.28791
34.0,4.851,0.05652,0.27417
35.0,4.851,0.05987,0.29041
36.0,3.9886,0.05205,0.20763
37.0,4.4737,0.06165,0.27581
38.0,4.4198,0.06422,0.28386
39.0,4.2581,0.06515,0.27743
40.0,4.4198,0.07112,0.31433
41.0,4.2042,0.07105,0.29873
42.0,4.2581,0.0755,0.32149
43.0,4.5276,0.08413,0.38089
44.0,3.3957,0.06605,0.22428
45.0,4.312,0.08771,0.37821
46.0,3.8808,0.08247,0.32005
47.0,3.1801,0.07054,0.22432
48.0,3.234,0.07481,0.24192
49.0,3.0184,0.07275,0.21958
50.0,3.6113,0.09061,0.32722
51.0,3.1801,0.083,0.26396
52.0,2.8567,0.0775,0.22141
53.0,2.4794,0.06987,0.17324
54.0,2.4255,0.07095,0.17208
55.0,2.695,0.08177,0.22037
56.0,2.8567,0.08985,0.25666
57.0,2.8028,0.09132,0.25595
58.0,2.3716,0.08,0.18972
59.0,2.156,0.07525,0.16223
60.0,2.1021,0.07587,0.15948
61.0,2.2638,0.08444,0.19116
62.0,2.0482,0.07892,0.16164
63.0,1.8326,0.0729,0.1336
64.0,1.8326,0.07523,0.13787
65.0,1.7248,0.07303,0.12596
66.0,1.9943,0.08705,0.17361
67.0,1.8865,0.08486,0.16008
68.0,1.8326,0.08491,0.1556
69.0,1.2936,0.06171,0.07982
70.0,1.617,0.07938,0.12836
71.0,1.5631,0.07894,0.12339
72.0,1.6709,0.08677,0.14499
73.0,0.9163,0.04891,0.04482
74.0,1.617,0.08869,0.14342
75.0,1.1319,0.06377,0.07218
76.0,1.1858,0.0686,0.08135
77.0,1.078,0.06401,0.06901
78.0,1.078,0.06568,0.07081
79.0,0.6468,0.04043,0.02615
80.0,0.4851,0.03109,0.01508
81.0,0.9163,0.0602,0.05516
82.0,1.2936,0.0871,0.11267
83.0,1.0241,0.07064,0.07235
84.0,0.539,0.03808,0.02053
85.0,0.4851,0.03509,0.01702
86.0,0.539,0.03991,0.02151
87.0,0.7007,0.0531,0.03721
88.0,0.539,0.04179,0.02252
89.0,0.4312,0.03419,0.01474
90.0,0.3773,0.0306,0.01154
0.0,10.7261,0.00098,0.01046
1.0,10.0254,0.00101,0.01014
2.0,9.1091,0.00119,0.01086
3.0,8.5701,0.00155,0.01329
4.0,9.0013,0.00226,0.02033
5.0,8.3545,0.00285,0.02379
6.0,7.8694,0.00355,0.02792
7.0,7.8155,0.00454,0.03548
8.0,7.8155,0.00571,0.04465
9.0,7.546,0.0068,0.0513
10.0,8.5162,0.00929,0.07912
11.0,7.3304,0.00954,0.0699
12.0,7.1148,0.01089,0.0775
13.0,7.2765,0.01296,0.09429
14.0,7.0609,0.01448,0.10225
15.0,7.1687,0.01678,0.1203
16.0,7.546,0.02,0.15095
17.0,7.007,0.02089,0.14636
18.0,7.0609,0.02352,0.16607
19.0,6.5219,0.02414,0.15742
20.0,6.7375,0.02756,0.1857
21.0,6.7914,0.03057,0.2076
22.0,6.5219,0.03216,0.20974
23.0,7.2765,0.03915,0.28491
24.0,6.7375,0.03942,0.2656
25.0,6.7914,0.04306,0.29246
26.0,6.3602,0.04357,0.27713
27.0,5.8751,0.04336,0.25477
28.0,5.8751,0.04659,0.27375
29.0,5.8212,0.04949,0.28806
30.0,6.0907,0.05537,0.33724
31.0,5.929,0.05752,0.34102
32.0,5.7134,0.05902,0.33723
33.0,5.2822,0.058,0.30639
34.0,5.5517,0.06468,0.3591
35.0,4.6893,0.05787,0.27137
36.0,4.7971,0.06261,0.30033
37.0,5.2822,0.07279,0.38451
38.0,4.312,0.06266,0.27018
39.0,4.851,0.07422,0.36006
40.0,4.9588,0.07979,0.39567
41.0,5.1205,0.08654,0.44313
42.0,4.9588,0.08792,0.436
43.0,3.9886,0.07411,0.2956
44.0,4.3659,0.08492,0.37076
45.0,4.1503,0.08442,0.35037
46.0,4.5276,0.09622,0.43563
47.0,4.0964,0.09086,0.37221
48.0,3.8269,0.08852,0.33876
49.0,3.0723,0.07405,0.22749
50.0,3.8269,0.09602,0.36746
51.0,2.5872,0.06753,0.17471
52.0,3.5574,0.09652,0.34334
53.0,3.3418,0.09417,0.31471
54.0,2.9645,0.08671,0.25706
55.0,2.7489,0.0834,0.22927
56.0,2.6411,0.08306,0.21938
57.0,2.5333,0.08254,0.20909
58.0,1.8865,0.06363,0.12004
59.0,2.6411,0.09218,0.24345
60.0,2.1021,0.07587,0.15948
61.0,2.4255,0.09047,0.21944
62.0,2.156,0.08307,0.1791
63.0,2.156,0.08577,0.18492
64.0,1.7787,0.07302,0.12988
65.0,1.8326,0.07759,0.1422
66.0,1.9943,0.08705,0.17361
67.0,1.5092,0.06789,0.10245
68.0,1.7248,0.07991,0.13783
69.0,1.5092,0.07199,0.10865
70.0,1.7787,0.08732,0.15531
71.0,1.4014,0.07077,0.09918
72.0,1.4014,0.07278,0.10199
73.0,1.7787,0.09495,0.16889
74.0,1.078,0.05913,0.06374
75.0,0.9702,0.05466,0.05303
76.0,0.9702,0.05613,0.05445
77.0,1.1858,0.07041,0.0835
78.0,0.9702,0.05912,0.05735
79.0,0.9702,0.06064,0.05883
80.0,0.5929,0.038,0.02253
81.0,0.7546,0.04958,0.03741
82.0,0.9702,0.06532,0.06338
83.0,0.8624,0.05949,0.0513
84.0,0.9702,0.06855,0.0665
85.0,0.4851,0.03509,0.01702
86.0,0.4851,0.03592,0.01743
87.0,0.539,0.04085,0.02202
88.0,0.7007,0.05433,0.03807
89.0,0.5929,0.04702,0.02788
90.0,0.6468,0.05245,0.03392
0.0,10.2949,0.00094,0.00963
1.0,9.4325,0.00095,0.00898
2.0,8.624,0.00113,0.00974
3.0,8.3545,0.00151,0.01263
4.0,7.4921,0.00188,0.01408
5.0,8.085,0.00276,0.02228
6.0,8.2467,0.00372,0.03067
7.0,7.9772,0.00463,0.03697
8.0,7.1687,0.00524,0.03756
9.0,7.8694,0.00709,0.05579
10.0,8.0311,0.00876,0.07036
11.0,7.2765,0.00947,0.06888
12.0,7.3843,0.0113,0.08348
13.0,7.1687,0.01277,0.09152
14.0,7.3843,0.01514,0.11183
15.0,6.9531,0.01628,0.11317
16.0,6.6836,0.01772,0.11842
17.0,6.1985,0.01848,0.11453
18.0,7.1148,0.0237,0.16861
19.0,6.6836,0.02474,0.16532
20.0,6.468,0.02646,0.17114
21.0,6.6836,0.03008,0.20106
22.0,5.8212,0.0287,0.16709
23.0,6.5758,0.03538,0.23268
24.0,5.6056,0.0328,0.18385
25.0,5.929,0.0376,0.2229
26.0,5.7134,0.03914,0.22363
27.0,6.0907,0.04495,0.27381
28.0,5.39,0.04275,0.23041
29.0,5.6056,0.04765,0.26712
30.0,5.6595,0.05145,0.29118
31.0,5.8212,0.05647,0.32873
32.0,5.1744,0.05346,0.2766
33.0,4.7971,0.05268,0.25269
34.0,5.2283,0.06091,0.31848
35.0,5.1205,0.06319,0.32357
36.0,4.7432,0.0619,0.29362
37.0,4.3659,0.06017,0.26268
38.0,3.8808,0.05639,0.21884
39.0,5.0127,0.0767,0.38447
40.0,4.4737,0.07199,0.32204
41.0,4.312,0.07288,0.31424
42.0,4.4198,0.07837,0.34637
43.0,4.5815,0.08513,0.39002
44.0,4.2581,0.08282,0.35267
45.0,3.6113,0.07346,0.26528
46.0,3.1262,0.06643,0.20769
47.0,4.1503,0.09206,0.38207
48.0,3.0723,0.07107,0.21833
49.0,3.234,0.07794,0.25207
50.0,3.7191,0.09332,0.34705
51.0,2.695,0.07034,0.18957
52.0,2.7489,0.07458,0.20501
53.0,2.4794,0.06987,0.17324
54.0,2.695,0.07883,0.21245
55.0,3.0723,0.09322,0.28639
56.0,1.9943,0.06272,0.12509
57.0,2.4794,0.08078,0.20029
58.0,2.3177,0.07818,0.18119
59.0,2.156,0.07525,0.16223
60.0,2.3177,0.08365,0.19387
61.0,2.4255,0.09047,0.21944
62.0,1.8865,0.07269,0.13713
63.0,1.7787,0.07076,0.12586
64.0,2.0482,0.08408,0.17221
65.0,1.7787,0.07531,0.13396
66.0,1.5092,0.06588,0.09942
67.0,1.5631,0.07031,0.1099
68.0,1.4553,0.06743,0.09812
69.0,1.6709,0.0797,0.13318
70.0,1.617,0.07938,0.12836
71.0,1.2397,0.06261,0.07761
72.0,1.3475,0.06998,0.09429
73.0,1.4014,0.07481,0.10484
74.0,1.4553,0.07982,0.11617
75.0,1.4014,0.07896,0.11065
76.0,1.4553,0.08419,0.12252
77.0,0.7546,0.04481,0.03381
78.0,1.078,0.06568,0.07081
79.0,0.8085,0.05053,0.04086
80.0,0.5929,0.038,0.02253
81.0,0.9702,0.06374,0.06184
82.0,0.6468,0.04355,0.02817
83.0,0.8085,0.05577,0.04509
84.0,0.7007,0.04951,0.03469
85.0,0.4851,0.03509,0.01702
86.0,0.4851,0.03592,0.01743
87.0,0.3773,0.02859,0.01079
88.0,0.539,0.04179,0.02252
89.0,0.5929,0.04702,0.02788
90.0,0.4312,0.03497,0.01508
0.0,8.4084,0.00076,0.00643
1.0,7.5999,0.00077,0.00583
2.0,7.007,0.00092,0.00643
3.0,6.7914,0.00123,0.00834
4.0,6.1985,0.00156,0.00964
5.0,6.5758,0.00224,0.01474
6.0,6.6836,0.00301,0.02014
7.0,5.929,0.00344,0.02042
8.0,6.468,0.00473,0.03058
9.0,6.3602,0.00573,0.03644
10.0,5.5517,0.00606,0.03362
11.0,5.8751,0.00764,0.0449
12.0,5.4439,0.00833,0.04537
13.0,5.7134,0.01018,0.05813
14.0,5.7134,0.01172,0.06695
15.0,5.2283,0.01224,0.06399
16.0,5.39,0.01429,0.07701
17.0,5.1744,0.01542,0.07981
18.0,5.8751,0.01957,0.11497
19.0,5.4439,0.02015,0.10968
20.0,5.5517,0.02271,0.12609
21.0,5.3361,0.02402,0.12816
22.0,5.3361,0.02631,0.1404
23.0,5.4439,0.02929,0.15947
24.0,5.0666,0.02964,0.1502
25.0,4.5815,0.02905,0.1331
26.0,4.5815,0.03139,0.1438
27.0,4.5276,0.03342,0.1513
28.0,3.9886,0.03163,0.12617
29.0,4.2581,0.0362,0.15413
30.0,4.5815,0.04165,0.19082
31.0,4.0425,0.03922,0.15853
32.0,4.0964,0.04232,0.17336
33.0,3.6652,0.04025,0.14751
34.0,3.9886,0.04647,0.18535
35.0,3.6652,0.04523,0.16578
36.0,3.6113,0.04713,0.1702
37.0,3.9347,0.05422,0.21335
38.0,3.5574,0.05169,0.18389
39.0,3.5035,0.05361,0.18781
40.0,3.8808,0.06245,0.24234
41.0,3.9347,0.0665,0.26166
42.0,3.6113,0.06403,0.23124
43.0,3.0723,0.05709,0.17539
44.0,2.8028,0.05452,0.1528
45.0,2.9645,0.0603,0.17876
46.0,2.695,0.05727,0.15435
47.0,2.7489,0.06097,0.16761
48.0,2.8028,0.06483,0.18171
49.0,1.7787,0.04287,0.07625
50.0,2.156,0.0541,0.11663
51.0,2.6411,0.06894,0.18206
52.0,2.2099,0.05996,0.1325
53.0,1.9404,0.05468,0.10611
54.0,2.5872,0.07568,0.19579
55.0,2.156,0.06542,0.14103
56.0,1.8865,0.05933,0.11193
57.0,1.9404,0.06322,0.12267
58.0,2.156,0.07272,0.15679
59.0,1.4014,0.04891,0.06854
60.0,1.8865,0.06809,0.12844
61.0,1.617,0.06032,0.09753
62.0,2.1021,0.081,0.17026
63.0,1.9404,0.07719,0.14978
64.0,1.2397,0.05089,0.06309
65.0,1.3475,0.05705,0.07688
66.0,1.1858,0.05176,0.06138
67.0,1.5092,0.06789,0.10245
68.0,1.3475,0.06243,0.08413
69.0,0.7546,0.036,0.02716
70.0,1.0241,0.05027,0.05149
71.0,1.1319,0.05716,0.0647
72.0,0.8085,0.04199,0.03395
73.0,0.8624,0.04604,0.0397
74.0,0.7007,0.03843,0.02693
75.0,0.5929,0.0334,0.01981
76.0,1.1858,0.0686,0.08135
77.0,0.6468,0.03841,0.02484
78.0,0.5929,0.03613,0.02142
79.0,0.7546,0.04716,0.03559
80.0,0.4851,0.03109,0.01508
81.0,0.3234,0.02125,0.00687
82.0,0.2156,0.01452,0.00313
83.0,0.539,0.03718,0.02004
84.0,0.539,0.03808,0.02053
85.0,0.3773,0.02729,0.0103
86.0,0.4851,0.03592,0.01743
87.0,0.539,0.04085,0.02202
88.0,0.5929,0.04597,0.02725
89.0,0.4851,0.03847,0.01866
90.0,0.539,0.04371,0.02356
0.0,9.4325,0.00086,0.00809
1.0,8.7857,0.00089,0.00779
2.0,7.7077,0.00101,0.00778
3.0,7.5999,0.00137,0.01045
4.0,7.0609,0.00177,0.01251
5.0,7.3843,0.00252,0.01859
6.0,7.4921,0.00338,0.02531
7.0,6.6836,0.00388,0.02595
8.0,6.6297,0.00485,0.03213
9.0,6.7914,0.00612,0.04155
10.0,6.4141,0.007,0.04488
11.0,6.6836,0.00869,0.05811
12.0,6.1985,0.00949,0.05882
13.0,6.6836,0.0119,0.07955
14.0,6.1985,0.01271,0.0788
15.0,6.0368,0.01413,0.08531
16.0,6.1985,0.01643,0.10185
17.0,6.5219,0.01944,0.12679
18.0,5.8212,0.01939,0.11287
19.0,6.3063,0.02334,0.14718
20.0,5.9829,0.02448,0.14643
21.0,6.468,0.02911,0.1883
22.0,5.2822,0.02605,0.13758
23.0,5.7134,0.03074,0.17565
24.0,6.0368,0.03532,0.21322
25.0,5.7134,0.03623,0.20699
26.0,5.2283,0.03582,0.18727
27.0,5.4439,0.04018,0.21874
28.0,5.39,0.04275,0.23041
29.0,4.6354,0.03941,0.18266
30.0,5.3361,0.04851,0.25885
31.0,5.39,0.05229,0.28183
32.0,5.1744,0.05346,0.2766
33.0,4.4198,0.04853,0.21451
34.0,4.2581,0.04961,0.21125
35.0,4.312,0.05321,0.22946
36.0,3.9886,0.05205,0.20763
37.0,4.1503,0.05719,0.23738
38.0,4.4737,0.06501,0.29082
39.0,3.9347,0.0602,0.23689
40.0,4.4737,0.07199,0.32204
41.0,4.2042,0.07105,0.29873
42.0,4.2042,0.07454,0.3134
43.0,3.6652,0.0681,0.24961
44.0,3.3418,0.065,0.21722
45.0,3.8269,0.07784,0.2979
46.0,3.6113,0.07674,0.27714
47.0,3.0723,0.06815,0.20937
48.0,2.6411,0.06109,0.16135
49.0,3.6113,0.08704,0.31431
50.0,2.3177,0.05815,0.13478
51.0,2.8028,0.07316,0.20504
52.0,2.6411,0.07166,0.18925
53.0,2.3177,0.06531,0.15138
54.0,2.4794,0.07252,0.17982
55.0,2.2638,0.06869,0.15549
56.0,1.9943,0.06272,0.12509
57.0,2.3177,0.07551,0.17502
58.0,2.5872,0.08727,0.22578
59.0,2.2638,0.07901,0.17886
60.0,2.1021,0.07587,0.15948
61.0,1.8865,0.07037,0.13275
62.0,1.4014,0.054,0.07567
63.0,1.9943,0.07934,0.15822
64.0,1.617,0.06638,0.10734
65.0,1.617,0.06847,0.11071
66.0,1.5631,0.06823,0.10665
67.0,1.2936,0.05819,0.07527
68.0,1.5631,0.07242,0.1132
69.0,1.3475,0.06428,0.08661
70.0,1.5092,0.07409,0.11181
71.0,1.1319,0.05716,0.0647
72.0,0.6468,0.03359,0.02173
73.0,0.9163,0.04891,0.04482
74.0,1.1319,0.06209,0.07027
75.0,0.5929,0.0334,0.01981
76.0,0.9702,0.05613,0.05445
77.0,0.4851,0.02881,0.01397
78.0,0.6468,0.03941,0.02549
79.0,0.7546,0.04716,0.03559
80.0,0.7007,0.04491,0.03147
81.0,0.5929,0.03895,0.0231
82.0,0.8085,0.05444,0.04401
83.0,0.4851,0.03346,0.01623
84.0,0.6468,0.0457,0.02956
85.0,0.5929,0.04289,0.02543
86.0,0.539,0.03991,0.02151
87.0,0.3773,0.02859,0.01079
88.0,0.539,0.04179,0.02252
89.0,0.539,0.04274,0.02304
90.0,0.3773,0.0306,0.01154
0.0,10.1332,0.00092,0.00933
1.0,9.163,0.00092,0.00847
2.0,8.0311,0.00105,0.00844
3.0,8.085,0.00146,0.01183
4.0,7.5999,0.00191,0.01449
5.0,7.9233,0.0027,0.0214
6.0,7.3843,0.00333,0.02459
7.0,7.6538,0.00445,0.03403
8.0,7.1687,0.00524,0.03756
9.0,8.0311,0.00724,0.05811
10.0,6.8992,0.00753,0.05193
11.0,7.9233,0.01031,0.08167
12.0,7.1148,0.01089,0.0775
13.0,7.0609,0.01257,0.08879
14.0,6.7914,0.01393,0.09459
15.0,7.1148,0.01666,0.1185
16.0,7.0609,0.01872,0.13216
17.0,6.3602,0.01896,0.12058
18.0,6.1985,0.02065,0.12798
19.0,6.4141,0.02374,0.15226
20.0,6.4141,0.02624,0.1683
21.0,6.468,0.02911,0.1883
22.0,5.7134,0.02817,0.16096
23.0,5.7673,0.03103,0.17898
24.0,5.8751,0.03437,0.20195
25.0,6.3063,0.03999,0.25217
26.0,5.5517,0.03803,0.21115
27.0,5.4439,0.04018,0.21874
28.0,5.8751,0.04659,0.27375
29.0,5.8751,0.04994,0.29342
30.0,5.7673,0.05243,0.30238
31.0,5.7134,0.05543,0.31667
32.0,4.7971,0.04956,0.23774
33.0,5.0666,0.05564,0.28188
34.0,4.7971,0.05589,0.26811
35.0,4.4198,0.05454,0.24108
36.0,4.7432,0.0619,0.29362
37.0,4.4737,0.06165,0.27581
38.0,3.8808,0.05639,0.21884
39.0,4.2042,0.06433,0.27045
40.0,4.0425,0.06505,0.26295
41.0,4.1503,0.07014,0.29112
42.0,4.0964,0.07263,0.29753
43.0,4.0425,0.07511,0.30365
44.0,3.9886,0.07758,0.30944
45.0,4.2581,0.08661,0.36881
46.0,3.9347,0.08362,0.329
47.0,3.1801,0.07054,0.22432
48.0,3.8808,0.08977,0.34837
49.0,2.8567,0.06885,0.19668
50.0,3.5574,0.08926,0.31753
51.0,3.0184,0.07878,0.2378
52.0,2.8028,0.07604,0.21313
53.0,3.3957,0.09569,0.32495
54.0,2.4255,0.07095,0.17208
55.0,2.2099,0.06705,0.14817
56.0,2.6411,0.08306,0.21938
57.0,3.1801,0.10361,0.32949
58.0,2.4794,0.08363,0.20736
59.0,1.7248,0.0602,0.10383
60.0,2.156,0.07781,0.16776
61.0,1.4553,0.05428,0.079
62.0,2.3177,0.0893,0.20698
63.0,2.5333,0.10078,0.2553
64.0,1.8326,0.07523,0.13787
65.0,1.9943,0.08444,0.1684
66.0,1.2397,0.05411,0.06709
67.0,1.8865,0.08486,0.16008
68.0,1.617,0.07492,0.12114
69.0,1.617,0.07713,0.12472
70.0,1.5631,0.07673,0.11994
71.0,1.4553,0.07349,0.10696
72.0,1.1319,0.05878,0.06653
73.0,0.9163,0.04891,0.04482
74.0,0.9163,0.05026,0.04605
75.0,1.3475,0.07592,0.1023
76.0,0.8624,0.04989,0.04303
77.0,0.6468,0.03841,0.02484
78.0,0.9702,0.05912,0.05735
79.0,0.9702,0.06064,0.05883
80.0,0.7007,0.04491,0.03147
81.0,0.5929,0.03895,0.0231
82.0,0.9163,0.0617,0.05653
83.0,0.7007,0.04833,0.03387
84.0,0.7007,0.04951,0.03469
85.0,0.539,0.03899,0.02102
86.0,0.4312,0.03193,0.01377
87.0,0.5929,0.04493,0.02664
88.0,0.4851,0.03761,0.01824
89.0,0.4312,0.03419,0.01474
90.0,0.4312,0.03497,0.01508
0.0,10.241,0.00093,0.00953
1.0,9.5403,0.00096,0.00918
2.0,8.085,0.00106,0.00856
3.0,8.1389,0.00147,0.01198
4.0,7.9233,0.00199,0.01575
5.0,7.8694,0.00268,0.02111
6.0,7.7077,0.00348,0.02679
7.0,7.4921,0.00435,0.03261
8.0,7.4921,0.00548,0.04103
9.0,7.1687,0.00646,0.0463
10.0,7.4382,0.00811,0.06036
11.0,6.8453,0.00891,0.06096
12.0,7.4921,0.01147,0.08593
13.0,7.4382,0.01325,0.09853
14.0,6.6297,0.0136,0.09014
15.0,6.7375,0.01577,0.10626
16.0,6.6297,0.01757,0.11652
17.0,6.7375,0.02008,0.13532
18.0,6.5219,0.02172,0.14168
19.0,6.3602,0.02354,0.14971
20.0,7.1148,0.02911,0.20708
21.0,6.468,0.02911,0.1883
22.0,6.6297,0.03269,0.21673
23.0,6.3063,0.03393,0.214
24.0,5.8751,0.03437,0.20195
25.0,5.6056,0.03554,0.19925
26.0,6.2524,0.04283,0.26782
27.0,5.7673,0.04257,0.2455
28.0,5.6056,0.04446,0.24921
29.0,5.3361,0.04536,0.24205
30.0,4.7432,0.04312,0.20453
31.0,5.39,0.05229,0.28183
32.0,5.4439,0.05624,0.30617
33.0,5.1744,0.05682,0.29401
34.0,5.0666,0.05903,0.29908
35.0,4.3659,0.05388,0.23523
36.0,4.851,0.06331,0.30712
37.0,4.5276,0.06239,0.2825
38.0,4.7432,0.06892,0.32692
39.0,4.5276,0.06928,0.31366
40.0,4.1503,0.06678,0.27717
41.0,4.4737,0.07561,0.33825
42.0,4.0425,0.07168,0.28976
43.0,4.2042,0.07812,0.32842
44.0,3.4496,0.0671,0.23146
45.0,4.1503,0.08442,0.35037
46.0,4.312,0.09163,0.39513
47.0,3.9347,0.08728,0.3434
48.0,2.8567,0.06608,0.18877
49.0,3.6113,0.08704,0.31431
50.0,3.8808,0.09737,0.37788
51.0,3.1262,0.0816,0.25509
52.0,2.6411,0.07166,0.18925
53.0,2.695,0.07595,0.20468
54.0,2.8567,0.08356,0.23871
55.0,2.4255,0.07359,0.1785
56.0,2.695,0.08476,0.22843
57.0,2.4255,0.07902,0.19168
58.0,2.4794,0.08363,0.20736
59.0,1.9404,0.06772,0.13141
60.0,1.9943,0.07198,0.14354
61.0,1.617,0.06032,0.09753
62.0,2.2099,0.08515,0.18817
63.0,1.8326,0.0729,0.1336
64.0,1.5092,0.06195,0.0935
65.0,2.3177,0.09813,0.22744
66.0,1.4553,0.06353,0.09245
67.0,1.7787,0.08001,0.14231
68.0,1.3475,0.06243,0.08413
69.0,1.7787,0.08485,0.15091
70.0,1.3475,0.06615,0.08914
71.0,1.4553,0.07349,0.10696
72.0,1.1319,0.05878,0.06653
73.0,1.2936,0.06905,0.08933
74.0,0.9163,0.05026,0.04605
75.0,1.4553,0.08199,0.11932
76.0,1.078,0.06236,0.06723
77.0,0.6468,0.03841,0.02484
78.0,1.1319,0.06897,0.07806
79.0,1.0241,0.06401,0.06555
80.0,0.9163,0.05873,0.05381
81.0,0.6468,0.0425,0.02749
82.0,0.7546,0.05081,0.03834
83.0,0.9702,0.06693,0.06493
84.0,0.8085,0.05712,0.04618
85.0,0.5929,0.04289,0.02543
86.0,0.4312,0.03193,0.01377
87.0,0.4312,0.03268,0.01409
88.0,0.5929,0.04597,0.02725
89.0,0.3234,0.02565,0.00829
90.0,0.4312,0.03497,0.01508
0.0,10.5105,0.00096,0.01004
1.0,9.5403,0.00096,0.00918
2.0,8.4084,0.0011,0.00926
3.0,8.5162,0.00154,0.01312
4.0,8.3006,0.00208,0.01729
5.0,8.0311,0.00274,0.02199
6.0,8.1928,0.00369,0.03027
7.0,7.9233,0.0046,0.03647
8.0,7.7077,0.00563,0.04342
9.0,7.7077,0.00694,0.05352
10.0,7.8694,0.00858,0.06756
11.0,7.4921,0.00975,0.07302
12.0,7.4382,0.01139,0.0847
