duty,voltage,current,power
88.0,6.3602,0.49311,3.13629
89.0,6.4141,0.50864,3.26249
90.0,4.7432,0.38463,1.82438
0.0,19.6196,0.00178,0.03499
1.0,19.6196,0.00198,0.03884
2.0,19.6196,0.00257,0.05039
3.0,19.5657,0.00354,0.06926
4.0,19.5657,0.00491,0.09605
5.0,19.5657,0.00667,0.13051
6.0,19.5657,0.00882,0.17262
7.0,19.5657,0.01137,0.22238
8.0,19.5657,0.0143,0.2798
9.0,19.5657,0.01763,0.34488
10.0,19.4579,0.02123,0.41303
11.0,19.4579,0.02531,0.49254
12.0,19.404,0.02971,0.57641
13.0,19.4579,0.03465,0.67427
14.0,19.404,0.0398,0.7722
15.0,19.404,0.04542,0.88139
16.0,19.1884,0.05087,0.97605
17.0,19.0806,0.05688,1.08526
18.0,19.1884,0.06391,1.22642
19.0,19.1884,0.07101,1.36265
20.0,19.0267,0.07784,1.48097
21.0,19.0267,0.08564,1.6294
22.0,18.4877,0.09116,1.68536
23.0,18.5416,0.09977,1.84991
24.0,18.0026,0.10533,1.89624
25.0,18.5416,0.11757,2.17995
26.0,17.4636,0.11964,2.08937
27.0,17.1941,0.12691,2.18207
28.0,17.4636,0.1385,2.41875
29.0,17.5714,0.14937,2.62469
30.0,16.9246,0.15386,2.60402
31.0,17.0863,0.16575,2.8321
32.0,16.709,0.17262,2.88429
33.0,16.4934,0.18111,2.98716
34.0,16.3856,0.19091,3.12813
35.0,16.5473,0.20421,3.3791
36.0,14.9842,0.19556,2.93027
37.0,15.631,0.21541,3.36706
38.0,16.1161,0.23418,3.77409
39.0,14.8225,0.2268,3.36171
40.0,14.4452,0.23244,3.35759
41.0,14.4452,0.24414,3.52661
42.0,14.3913,0.25517,3.67224
43.0,14.3913,0.2674,3.84828
44.0,14.6069,0.28412,4.15008
45.0,14.6069,0.29712,4.33997
46.0,14.8764,0.31614,4.70298
47.0,13.5289,0.30008,4.0598
48.0,13.5828,0.31418,4.26748
49.0,13.5289,0.32606,4.41122
50.0,14.6069,0.3665,5.35343
51.0,13.0977,0.34186,4.4776
52.0,12.936,0.35097,4.54009
53.0,13.0977,0.36911,4.83443
54.0,12.4509,0.3642,4.53462
55.0,12.936,0.39249,5.07725
56.0,12.2353,0.38481,4.70828
57.0,12.936,0.42147,5.45209
58.0,11.4268,0.38544,4.4043
59.0,10.8339,0.37811,4.09644
60.0,11.319,0.40851,4.62396
61.0,11.2651,0.4202,4.73358
62.0,11.8041,0.45482,5.36877
63.0,11.6424,0.46315,5.39212
64.0,10.8339,0.44474,4.81828
65.0,11.1573,0.47241,5.27082
66.0,10.7261,0.4682,5.022
67.0,10.9956,0.49459,5.43834
68.0,10.2949,0.47697,4.91038
69.0,10.8339,0.51679,5.59882
70.0,10.0254,0.49216,4.93406
71.0,9.8637,0.49813,4.91336
72.0,8.7857,0.45625,4.00847
73.0,8.2467,0.44022,3.63033
74.0,9.2169,0.50556,4.65965
75.0,9.5403,0.53751,5.128
76.0,8.5162,0.49267,4.19568
77.0,9.163,0.54411,4.98565
78.0,9.1091,0.55503,5.05578
79.0,7.9233,0.49521,3.92373
80.0,7.8694,0.50436,3.96899
81.0,8.3006,0.54536,4.52679
82.0,7.5999,0.51171,3.88893
83.0,7.7616,0.5354,4.15558
84.0,7.2765,0.51409,3.74079
85.0,5.8212,0.42111,2.45137
86.0,7.0609,0.52287,3.69191
87.0,5.8751,0.44522,2.61571
88.0,5.6056,0.43461,2.43623
89.0,7.1148,0.56421,4.01424
90.0,6.6836,0.54198,3.62237
0.0,19.5657,0.00178,0.0348
1.0,19.5657,0.00197,0.03863
2.0,19.6196,0.00257,0.05039
3.0,19.6735,0.00356,0.07002
4.0,19.5118,0.0049,0.09552
5.0,19.5118,0.00665,0.12979
6.0,19.5657,0.00882,0.17262
7.0,19.5118,0.01133,0.22116
8.0,19.5118,0.01426,0.27826
9.0,19.4579,0.01753,0.34109
10.0,19.4579,0.02123,0.41303
11.0,19.404,0.02524,0.48981
12.0,19.3501,0.02962,0.57321
13.0,19.3501,0.03446,0.66682
14.0,19.3501,0.03969,0.76791
15.0,19.2962,0.04517,0.87162
16.0,19.1345,0.05072,0.97058
17.0,19.3501,0.05768,1.11613
18.0,19.1345,0.06374,1.21954
19.0,19.1345,0.07082,1.35501
20.0,18.9728,0.07762,1.47259
21.0,18.7033,0.08418,1.57448
22.0,17.6792,0.08717,1.54118
23.0,17.787,0.09571,1.7024
24.0,18.6494,0.10912,2.03495
25.0,17.8948,0.11347,2.03051
26.0,17.248,0.11816,2.0381
27.0,17.8409,0.13168,2.34933
28.0,18.0026,0.14278,2.57036
29.0,16.4395,0.13975,2.29743
30.0,17.6792,0.16072,2.8414
31.0,16.8707,0.16366,2.76108
32.0,17.248,0.17819,3.07338
33.0,15.7927,0.17342,2.73874
34.0,16.9785,0.19781,3.3586
35.0,16.4395,0.20288,3.33522
36.0,15.6849,0.2047,3.21073
37.0,15.9005,0.21912,3.48417
38.0,15.5771,0.22635,3.52587
39.0,14.4452,0.22102,3.19275
40.0,15.4154,0.24805,3.82376
41.0,13.8523,0.23412,3.24305
42.0,15.3076,0.27142,4.15475
43.0,15.1998,0.28243,4.29282
44.0,14.6608,0.28517,4.18076
45.0,15.7927,0.32124,5.07321
46.0,13.0438,0.27719,3.61564
47.0,12.9899,0.28813,3.74275
48.0,12.936,0.29922,3.87073
49.0,13.3672,0.32216,4.3064
50.0,13.0438,0.32728,4.26898
51.0,12.936,0.33764,4.36773
52.0,12.9899,0.35243,4.578
53.0,12.9899,0.36607,4.75517
54.0,12.936,0.37839,4.89485
55.0,13.4211,0.40721,5.46518
56.0,12.7743,0.40176,5.13225
57.0,11.6424,0.37932,4.4162
58.0,11.9119,0.4018,4.78619
59.0,10.78,0.37623,4.05578
60.0,11.2112,0.40462,4.5363
61.0,10.6722,0.39808,4.24842
62.0,10.9956,0.42367,4.65851
63.0,11.4807,0.45671,5.24338
64.0,10.7261,0.44032,4.72288
65.0,9.6481,0.40851,3.94134
66.0,10.0793,0.43997,4.4346
67.0,10.3488,0.4655,4.81735
68.0,10.8339,0.50194,5.43802
69.0,8.9474,0.4268,3.81874
70.0,10.4566,0.51332,5.36762
71.0,9.6481,0.48724,4.70092
72.0,8.8935,0.46185,4.10744
73.0,8.5701,0.45748,3.92065
74.0,9.6481,0.52921,5.10584
75.0,8.624,0.48588,4.19026
76.0,9.4864,0.5488,5.20611
77.0,8.8935,0.5281,4.69669
78.0,7.5999,0.46307,3.51928
79.0,8.3006,0.5188,4.30631
80.0,8.5701,0.54927,4.70726
81.0,8.0311,0.52765,4.23761
82.0,8.0311,0.54074,4.34275
83.0,7.2226,0.49822,3.59845
84.0,6.5758,0.46459,3.05503
85.0,6.2524,0.4523,2.82799
86.0,6.5219,0.48295,3.14977
87.0,6.3063,0.4779,3.01376
88.0,7.2226,0.55997,4.04447
89.0,6.7914,0.53856,3.6576
90.0,6.0907,0.4939,3.0082
0.0,19.5657,0.00178,0.0348
1.0,19.5657,0.00197,0.03863
2.0,19.5657,0.00256,0.05011
3.0,19.6735,0.00356,0.07002
4.0,19.5118,0.0049,0.09552
5.0,19.5118,0.00665,0.12979
6.0,19.5118,0.0088,0.17167
7.0,19.4579,0.0113,0.21994
8.0,19.4579,0.01422,0.27673
9.0,19.5657,0.01763,0.34488
10.0,19.404,0.02117,0.41074
11.0,19.404,0.02524,0.48981
12.0,19.3501,0.02962,0.57321
13.0,19.2962,0.03436,0.66311
14.0,19.3501,0.03969,0.76791
15.0,19.2962,0.04517,0.87162
16.0,18.9189,0.05015,0.94883
17.0,19.1884,0.0572,1.09755
18.0,19.0267,0.06338,1.20584
19.0,19.0267,0.07042,1.33979
20.0,18.865,0.07717,1.45591
21.0,18.8111,0.08467,1.59268
22.0,17.6792,0.08717,1.54118
23.0,17.6792,0.09513,1.68183
24.0,17.7331,0.10375,1.83989
25.0,17.5175,0.11108,1.94579
26.0,18.0026,0.12333,2.22034
27.0,18.1643,0.13407,2.43527
28.0,16.8168,0.13337,2.2429
29.0,18.0565,0.1535,2.77161
30.0,16.6551,0.15141,2.52175
31.0,17.3558,0.16837,2.92214
32.0,17.1941,0.17763,3.0542
33.0,16.8168,0.18466,3.10545
34.0,16.0622,0.18714,3.00587
35.0,15.8466,0.19556,3.09898
36.0,14.9842,0.19556,2.93027
37.0,15.6849,0.21615,3.39033
38.0,15.4154,0.224,3.45305
39.0,14.3913,0.2202,3.16896
40.0,14.7686,0.23764,3.50961
41.0,16.2239,0.2742,4.44857
42.0,13.6367,0.24179,3.29723
43.0,14.2296,0.2644,3.76229
44.0,15.0381,0.2925,4.39872
45.0,13.9062,0.28286,3.93357
46.0,13.2594,0.28177,3.73616
47.0,14.2296,0.31563,4.49122
48.0,13.5828,0.31418,4.26748
49.0,12.5048,0.30138,3.76866
50.0,12.936,0.32458,4.19871
51.0,13.1516,0.34327,4.51453
52.0,13.6906,0.37144,5.08521
53.0,13.475,0.37974,5.11697
54.0,12.7204,0.37208,4.73305
55.0,12.0736,0.36632,4.42285
56.0,11.4268,0.35938,4.1066
57.0,11.5885,0.37756,4.3754
58.0,11.5885,0.39089,4.52984
59.0,11.6963,0.40821,4.77456
60.0,10.241,0.36961,3.78515
61.0,11.5885,0.43226,5.00926
62.0,10.9417,0.42159,4.61295
63.0,10.8339,0.43098,4.66922
64.0,9.7559,0.40049,3.90713
65.0,9.702,0.41079,3.9855
66.0,10.1332,0.44232,4.48215
67.0,10.1871,0.45823,4.66798
68.0,10.6183,0.49196,5.22373
69.0,10.6183,0.5065,5.3782
70.0,9.2708,0.45511,4.21925
71.0,10.0254,0.50629,5.07578
72.0,9.3786,0.48704,4.56775
73.0,9.4325,0.50352,4.74941
74.0,9.4864,0.52034,4.93613
75.0,9.1091,0.51322,4.67493
76.0,9.0013,0.52073,4.68728
77.0,8.6779,0.5153,4.47174
78.0,9.3247,0.56816,5.29794
79.0,8.3006,0.5188,4.30631
80.0,7.1148,0.45599,3.24431
81.0,7.1148,0.46745,3.3258
82.0,7.9772,0.53711,4.28465
83.0,8.2467,0.56886,4.69126
84.0,6.8992,0.48743,3.36291
85.0,6.6297,0.4796,3.17959
86.0,6.468,0.47896,3.09792
87.0,7.546,0.57184,4.31513
88.0,6.0368,0.46804,2.82546
89.0,6.7375,0.53429,3.59978
90.0,6.1446,0.49827,3.06168
0.0,19.5118,0.00177,0.03461
1.0,19.5118,0.00197,0.03842
2.0,19.5657,0.00256,0.05011
3.0,19.5657,0.00354,0.06926
4.0,19.4579,0.00488,0.095
5.0,19.4579,0.00663,0.12907
6.0,19.4579,0.00877,0.17072
7.0,19.5118,0.01133,0.22116
8.0,19.4579,0.01422,0.27673
9.0,19.5118,0.01758,0.34299
10.0,19.404,0.02117,0.41074
11.0,19.3501,0.02517,0.48709
