duty,voltage,current,power
4.0,8.1928,0.00206,0.01684
5.0,7.8155,0.00266,0.02082
6.0,7.7616,0.0035,0.02716
7.0,7.5999,0.00441,0.03355
8.0,7.6538,0.00559,0.04282
9.0,7.5999,0.00685,0.05204
10.0,8.3006,0.00906,0.07516
11.0,7.4921,0.00975,0.07302
12.0,7.6538,0.01172,0.08968
13.0,6.8992,0.01229,0.08477
14.0,6.7375,0.01382,0.0931
15.0,6.7914,0.0159,0.10797
16.0,6.7914,0.018,0.12227
17.0,7.2226,0.02153,0.1555
18.0,6.468,0.02154,0.13935
19.0,6.7375,0.02493,0.168
20.0,6.0907,0.02492,0.15176
21.0,6.0907,0.02741,0.16697
22.0,5.6056,0.02764,0.15494
23.0,6.1985,0.03335,0.20674
24.0,5.6056,0.0328,0.18385
25.0,5.4978,0.03486,0.19166
26.0,5.7134,0.03914,0.22363
27.0,5.1744,0.03819,0.19762
28.0,5.4439,0.04318,0.23504
29.0,4.3659,0.03711,0.16204
30.0,4.6893,0.04263,0.1999
31.0,4.9588,0.0481,0.23854
32.0,4.4737,0.04622,0.20676
33.0,4.2042,0.04617,0.19409
34.0,4.2581,0.04961,0.21125
35.0,3.3418,0.04124,0.13782
36.0,3.6652,0.04783,0.17532
37.0,3.234,0.04457,0.14413
38.0,3.9347,0.05717,0.22497
39.0,3.1262,0.04783,0.14954
40.0,3.234,0.05204,0.16829
41.0,3.5574,0.06012,0.21388
42.0,3.4496,0.06116,0.21099
43.0,3.234,0.06009,0.19433
44.0,2.6411,0.05137,0.13568
45.0,2.8028,0.05701,0.15979
46.0,2.9106,0.06185,0.18003
47.0,2.4794,0.055,0.13636
48.0,2.9106,0.06732,0.19596
49.0,2.4255,0.05846,0.14179
50.0,2.0482,0.05139,0.10526
51.0,2.156,0.05627,0.12133
52.0,1.9943,0.05411,0.10791
53.0,2.1021,0.05924,0.12453
54.0,1.5631,0.04572,0.07147
55.0,1.5092,0.04579,0.06911
56.0,1.9404,0.06103,0.11842
57.0,1.617,0.05268,0.08519
58.0,1.7787,0.06,0.10672
59.0,1.6709,0.05832,0.09744
60.0,1.4553,0.05252,0.07644
61.0,1.2936,0.04825,0.06242
62.0,1.3475,0.05192,0.06996
63.0,1.078,0.04288,0.04623
64.0,1.1319,0.04647,0.05259
65.0,1.4553,0.06162,0.08967
66.0,1.1319,0.04941,0.05593
67.0,1.078,0.04849,0.05227
68.0,0.8624,0.03996,0.03446
69.0,1.1858,0.05656,0.06707
70.0,0.7546,0.03704,0.02795
71.0,0.9163,0.04627,0.0424
72.0,0.4312,0.02239,0.00966
73.0,0.4851,0.0259,0.01256
74.0,0.539,0.02956,0.01594
75.0,0.3773,0.02126,0.00802
76.0,0.3773,0.02183,0.00824
77.0,0.4851,0.02881,0.01397
78.0,0.4851,0.02956,0.01434
79.0,0.3234,0.02021,0.00654
80.0,0.2695,0.01727,0.00465
81.0,0.2695,0.01771,0.00477
82.0,0.1617,0.01089,0.00176
83.0,0.1078,0.00744,0.0008
84.0,0.2156,0.01523,0.00328
85.0,0.0539,0.0039,0.00021
86.0,0.1078,0.00798,0.00086
87.0,0.0539,0.00408,0.00022
88.0,0.0539,0.00418,0.00023
89.0,0.0539,0.00427,0.00023
90.0,0.0539,0.00437,0.00024
0.0,15.1459,0.00138,0.02085
1.0,14.9303,0.00151,0.02249
2.0,13.8523,0.00181,0.02512
3.0,12.6665,0.00229,0.02903
4.0,8.8396,0.00222,0.01961
5.0,9.2708,0.00316,0.0293
6.0,8.2467,0.00372,0.03067
7.0,8.4623,0.00492,0.0416
8.0,8.1928,0.00599,0.04906
9.0,8.3545,0.00753,0.06288
10.0,7.9772,0.0087,0.06942
11.0,8.9474,0.01164,0.10415
12.0,8.6779,0.01329,0.11529
13.0,7.9233,0.01411,0.1118
14.0,7.546,0.01548,0.11678
15.0,7.1148,0.01666,0.1185
16.0,8.1389,0.02158,0.1756
17.0,7.0609,0.02105,0.14862
18.0,6.8992,0.02298,0.15855
19.0,7.6538,0.02833,0.2168
20.0,6.7375,0.02756,0.1857
21.0,6.7375,0.03032,0.20431
22.0,6.9531,0.03429,0.23839
23.0,6.3602,0.03422,0.21767
24.0,6.7914,0.03974,0.26986
25.0,6.1446,0.03896,0.23941
26.0,6.1985,0.04247,0.26322
27.0,5.5517,0.04098,0.22749
28.0,5.8212,0.04617,0.26875
29.0,5.929,0.0504,0.29883
30.0,5.7134,0.05194,0.29675
31.0,5.6056,0.05438,0.30483
32.0,5.3361,0.05513,0.29416
33.0,4.6893,0.05149,0.24147
34.0,5.1205,0.05966,0.30548
35.0,4.5815,0.05654,0.25904
36.0,4.5276,0.05909,0.26753
37.0,4.0964,0.05645,0.23125
38.0,3.9347,0.05717,0.22497
39.0,3.7191,0.05691,0.21164
40.0,3.7191,0.05984,0.22256
41.0,3.5574,0.06012,0.21388
42.0,3.0723,0.05447,0.16736
43.0,3.5035,0.0651,0.22807
44.0,2.9106,0.05661,0.16478
45.0,2.8567,0.05811,0.166
46.0,3.5574,0.0756,0.26893
47.0,3.1801,0.07054,0.22432
48.0,2.8028,0.06483,0.18171
49.0,2.6411,0.06365,0.16811
50.0,2.2638,0.0568,0.12859
51.0,2.156,0.05627,0.12133
52.0,2.156,0.05849,0.12611
53.0,2.4255,0.06835,0.16579
54.0,2.2099,0.06464,0.14285
55.0,2.2099,0.06705,0.14817
56.0,1.8326,0.05764,0.10563
57.0,1.7248,0.0562,0.09693
58.0,1.4014,0.04727,0.06624
59.0,1.5631,0.05455,0.08527
60.0,1.0241,0.03696,0.03785
61.0,1.7248,0.06434,0.11097
62.0,1.4553,0.05607,0.0816
63.0,1.4553,0.05789,0.08425
64.0,1.3475,0.05532,0.07454
65.0,1.617,0.06847,0.11071
66.0,1.4014,0.06117,0.08573
67.0,1.078,0.04849,0.05227
68.0,1.3475,0.06243,0.08413
69.0,0.8624,0.04114,0.03548
70.0,0.7007,0.0344,0.0241
71.0,0.8085,0.04083,0.03301
72.0,0.7007,0.03639,0.0255
73.0,0.8085,0.04316,0.03489
74.0,0.4851,0.02661,0.01291
75.0,0.4312,0.02429,0.01048
76.0,0.4851,0.02806,0.01361
77.0,0.539,0.03201,0.01725
78.0,0.3773,0.02299,0.00867
79.0,0.3234,0.02021,0.00654
80.0,0.3773,0.02418,0.00912
81.0,0.2156,0.01417,0.00305
82.0,0.1617,0.01089,0.00176
83.0,0.2156,0.01487,0.00321
84.0,0.1617,0.01142,0.00185
85.0,0.1617,0.0117,0.00189
86.0,0.0539,0.00399,0.00022
87.0,0.1078,0.00817,0.00088
88.0,0.1617,0.01254,0.00203
89.0,0.0539,0.00427,0.00023
90.0,0.0539,0.00437,0.00024
0.0,13.5828,0.00123,0.01677
1.0,13.2594,0.00134,0.01774
2.0,11.319,0.00148,0.01677
3.0,9.163,0.00166,0.01519
4.0,6.5758,0.00165,0.01085
5.0,6.468,0.00221,0.01426
6.0,6.5219,0.00294,0.01918
7.0,6.1446,0.00357,0.02193
8.0,5.7673,0.00422,0.02431
9.0,5.6595,0.0051,0.02886
10.0,5.6056,0.00612,0.03428
11.0,5.9829,0.00778,0.04657
12.0,5.4978,0.00842,0.04627
13.0,5.2283,0.00931,0.04868
14.0,5.0127,0.01028,0.05153
15.0,5.1744,0.01211,0.06268
16.0,4.6354,0.01229,0.05696
17.0,4.6893,0.01398,0.06555
18.0,4.5276,0.01508,0.06828
19.0,4.7432,0.01755,0.08326
20.0,4.7432,0.0194,0.09204
21.0,4.2581,0.01917,0.08161
22.0,4.7432,0.02339,0.11094
23.0,4.4198,0.02378,0.10511
24.0,4.0425,0.02365,0.09561
25.0,3.9886,0.02529,0.10088
26.0,3.8269,0.02622,0.10033
27.0,3.6113,0.02665,0.09626
28.0,3.6113,0.02864,0.10343
29.0,3.3957,0.02887,0.09802
30.0,3.234,0.0294,0.09508
31.0,3.0723,0.0298,0.09157
32.0,3.5574,0.03675,0.13074
33.0,3.0723,0.03374,0.10365
34.0,3.3957,0.03956,0.13434
35.0,2.4794,0.0306,0.07586
36.0,2.4255,0.03165,0.07678
37.0,2.6411,0.0364,0.09613
38.0,2.7489,0.03994,0.1098
39.0,2.156,0.03299,0.07112
40.0,2.2638,0.03643,0.08246
41.0,2.3716,0.04008,0.09506
42.0,2.4255,0.04301,0.10431
43.0,2.7489,0.05108,0.14041
44.0,2.1021,0.04089,0.08595
45.0,1.7787,0.03618,0.06435
46.0,2.0482,0.04353,0.08915
47.0,2.0482,0.04543,0.09305
48.0,1.8865,0.04364,0.08232
49.0,1.7787,0.04287,0.07625
50.0,1.7787,0.04463,0.07938
51.0,1.8326,0.04783,0.08766
52.0,1.1319,0.03071,0.03476
53.0,1.7248,0.04861,0.08384
54.0,1.2936,0.03784,0.04895
55.0,1.5092,0.04579,0.06911
56.0,1.617,0.05086,0.08223
57.0,1.2936,0.04215,0.05452
58.0,1.078,0.03636,0.0392
59.0,1.0241,0.03574,0.0366
60.0,0.8085,0.02918,0.02359
61.0,0.8624,0.03217,0.02774
62.0,1.0241,0.03946,0.04041
63.0,0.5929,0.02359,0.01398
64.0,0.9163,0.03761,0.03447
65.0,1.0241,0.04336,0.04441
66.0,0.7007,0.03059,0.02143
67.0,0.8624,0.03879,0.03345
68.0,0.5929,0.02747,0.01629
69.0,0.6468,0.03085,0.01996
70.0,0.5929,0.02911,0.01726
71.0,0.4851,0.0245,0.01188
72.0,0.3234,0.01679,0.00543
73.0,0.6468,0.03453,0.02233
74.0,0.539,0.02956,0.01594
75.0,0.539,0.03037,0.01637
76.0,0.4312,0.02495,0.01076
77.0,0.2695,0.016,0.00431
78.0,0.1078,0.00657,0.00071
79.0,0.2695,0.01684,0.00454
80.0,0.3234,0.02073,0.0067
81.0,0.1617,0.01062,0.00172
82.0,0.0539,0.00363,0.0002
83.0,0.0,0.0,0.0
84.0,0.1617,0.01142,0.00185
85.0,0.0539,0.0039,0.00021
86.0,0.0539,0.00399,0.00022
87.0,0.0539,0.00408,0.00022
88.0,0.0,0.0,0.0
89.0,0.0,0.0,0.0
90.0,0.0,0.0,0.0
0.0,13.2055,0.0012,0.01585
1.0,12.7204,0.00128,0.01633
2.0,10.7261,0.0014,0.01506
3.0,8.1389,0.00147,0.01198
4.0,5.1205,0.00128,0.00658
5.0,5.9829,0.00204,0.0122
6.0,5.0666,0.00228,0.01158
7.0,5.3361,0.0031,0.01654
8.0,4.9588,0.00362,0.01797
9.0,5.7673,0.0052,0.02997
10.0,5.2822,0.00576,0.03044
11.0,4.851,0.00631,0.03061
12.0,5.2283,0.008,0.04185
13.0,5.2283,0.00931,0.04868
14.0,4.851,0.00995,0.04826
15.0,4.7971,0.01123,0.05387
16.0,4.312,0.01143,0.04929
17.0,4.5815,0.01366,0.06257
18.0,4.7432,0.0158,0.07494
19.0,4.1503,0.01536,0.06375
20.0,4.0425,0.01654,0.06685
21.0,3.7191,0.01674,0.06226
22.0,4.0964,0.0202,0.08274
23.0,3.6113,0.01943,0.07018
24.0,3.773,0.02208,0.08329
25.0,3.234,0.02051,0.06632
26.0,3.1801,0.02179,0.06928
27.0,2.7489,0.02029,0.05577
28.0,3.4496,0.02736,0.09438
29.0,3.5035,0.02978,0.10434
30.0,2.695,0.0245,0.06603
31.0,2.7489,0.02667,0.0733
32.0,3.1262,0.0323,0.10097
33.0,2.9106,0.03196,0.09303
34.0,2.5872,0.03014,0.07799
35.0,2.3177,0.0286,0.06629
36.0,2.4255,0.03165,0.07678
37.0,2.1021,0.02897,0.0609
38.0,2.3716,0.03446,0.08173
39.0,2.0482,0.03134,0.06419
40.0,1.9404,0.03122,0.06058
41.0,2.4794,0.0419,0.1039
42.0,1.8326,0.03249,0.05955
43.0,2.2099,0.04106,0.09074
44.0,2.3716,0.04613,0.1094
45.0,1.5631,0.03179,0.0497
46.0,1.9943,0.04238,0.08452
47.0,1.8326,0.04065,0.07449
48.0,1.5092,0.03491,0.05268
49.0,1.9943,0.04806,0.09585
50.0,1.4553,0.03651,0.05314
51.0,1.4014,0.03658,0.05126
52.0,1.5092,0.04095,0.0618
53.0,1.4014,0.03949,0.05535
54.0,1.078,0.03153,0.03399
55.0,1.3475,0.04088,0.05509
56.0,1.4553,0.04577,0.06661
57.0,1.4553,0.04741,0.069
58.0,0.9163,0.03091,0.02832
59.0,1.0241,0.03574,0.0366
60.0,1.1858,0.0428,0.05075
61.0,0.8624,0.03217,0.02774
62.0,0.8085,0.03115,0.02519
63.0,0.8085,0.03216,0.026
64.0,0.7007,0.02876,0.02016
65.0,0.8624,0.03651,0.03149
66.0,0.6468,0.02823,0.01826
67.0,0.8085,0.03637,0.0294
68.0,0.7007,0.03246,0.02275
69.0,0.5929,0.02828,0.01677
70.0,0.5929,0.02911,0.01726
71.0,0.539,0.02722,0.01467
72.0,0.3234,0.01679,0.00543
73.0,0.4312,0.02302,0.00993
74.0,0.3234,0.01774,0.00574
75.0,0.2695,0.01518,0.00409
76.0,0.2156,0.01247,0.00269
77.0,0.2156,0.0128,0.00276
78.0,0.2156,0.01314,0.00283
79.0,0.1617,0.01011,0.00163
80.0,0.1617,0.01036,0.00168
81.0,0.0539,0.00354,0.00019
82.0,0.1078,0.00726,0.00078
83.0,0.1078,0.00744,0.0008
84.0,0.0539,0.00381,0.00021
85.0,0.1078,0.0078,0.00084
86.0,0.0539,0.00399,0.00022
87.0,0.0,0.0,0.0
88.0,0.0,0.0,0.0
89.0,0.0,0.0,0.0
90.0,0.0,0.0,0.0
0.0,12.2892,0.00112,0.01373
1.0,11.6963,0.00118,0.0138
2.0,9.0013,0.00118,0.01061
3.0,5.5517,0.001,0.00558
4.0,4.9588,0.00124,0.00617
5.0,4.5815,0.00156,0.00716
6.0,4.7971,0.00216,0.01038
7.0,4.2042,0.00244,0.01027
8.0,4.7971,0.00351,0.01682
9.0,4.0964,0.00369,0.01512
10.0,4.6354,0.00506,0.02344
11.0,4.0964,0.00533,0.02183
12.0,3.6652,0.00561,0.02057
13.0,3.6652,0.00653,0.02392
14.0,4.1503,0.00851,0.03533
15.0,3.7191,0.00871,0.03238
16.0,4.0425,0.01072,0.04332
17.0,3.8808,0.01157,0.04489
18.0,3.2879,0.01095,0.03601
19.0,3.6652,0.01356,0.04972
20.0,3.5574,0.01455,0.05177
21.0,3.0723,0.01383,0.04248
22.0,2.8567,0.01409,0.04024
23.0,3.234,0.0174,0.05628
24.0,2.8028,0.0164,0.04596
25.0,2.8028,0.01777,0.04981
26.0,2.3716,0.01625,0.03853
27.0,2.8028,0.02069,0.05798
28.0,2.4794,0.01966,0.04875
29.0,2.5872,0.02199,0.0569
30.0,2.2638,0.02058,0.04659
31.0,2.3716,0.02301,0.05456
32.0,2.4794,0.02561,0.06351
33.0,1.9404,0.02131,0.04134
34.0,1.9404,0.02261,0.04387
35.0,1.7787,0.02195,0.03904
36.0,1.8865,0.02462,0.04645
37.0,1.617,0.02228,0.03603
38.0,1.5631,0.02271,0.0355
39.0,2.1021,0.03216,0.06761
40.0,1.9943,0.03209,0.064
41.0,1.8326,0.03097,0.05676
42.0,2.0482,0.03632,0.07438
43.0,1.8326,0.03405,0.0624
44.0,1.4553,0.02831,0.0412
45.0,1.4014,0.02851,0.03995
46.0,1.2936,0.02749,0.03556
47.0,1.617,0.03587,0.058
48.0,1.3475,0.03117,0.042
49.0,1.2936,0.03118,0.04033
50.0,1.2936,0.03246,0.04199
51.0,1.4553,0.03798,0.05528
52.0,0.9702,0.02632,0.02554
53.0,0.9163,0.02582,0.02366
54.0,1.078,0.03153,0.03399
55.0,0.7007,0.02126,0.0149
56.0,0.9702,0.03051,0.0296
57.0,1.078,0.03512,0.03786
58.0,0.8085,0.02727,0.02205
59.0,1.078,0.03762,0.04056
60.0,0.9702,0.03502,0.03397
61.0,0.539,0.02011,0.01084
62.0,0.7007,0.027,0.01892
63.0,0.5929,0.02359,0.01398
64.0,0.4312,0.0177,0.00763
65.0,0.8085,0.03423,0.02768
66.0,0.3773,0.01647,0.00621
67.0,0.7007,0.03152,0.02208
68.0,0.6468,0.02997,0.01938
69.0,0.4312,0.02057,0.00887
70.0,0.3234,0.01588,0.00513
71.0,0.3234,0.01633,0.00528
72.0,0.2156,0.0112,0.00241
73.0,0.1617,0.00863,0.0014
74.0,0.1617,0.00887,0.00143
75.0,0.2156,0.01215,0.00262
76.0,0.1617,0.00935,0.00151
77.0,0.1078,0.0064,0.00069
78.0,0.1617,0.00985,0.00159
79.0,0.1078,0.00674,0.00073
80.0,0.0539,0.00345,0.00019
81.0,0.0539,0.00354,0.00019
82.0,0.0539,0.00363,0.0002
83.0,0.0,0.0,0.0
84.0,0.0539,0.00381,0.00021
85.0,0.0,0.0,0.0
86.0,0.0,0.0,0.0
87.0,0.0,0.0,0.0
88.0,0.0,0.0,0.0
89.0,0.0,0.0,0.0
90.0,0.0,0.0,0.0
0.0,13.2594,0.00121,0.01598
1.0,12.7743,0.00129,0.01647
2.0,10.78,0.00141,0.01521
3.0,8.085,0.00146,0.01183
4.0,5.8212,0.00146,0.0085
5.0,5.2822,0.0018,0.00951
6.0,5.1744,0.00233,0.01207
7.0,5.7673,0.00335,0.01932
8.0,5.0666,0.0037,0.01876
9.0,5.1205,0.00461,0.02362
10.0,4.9049,0.00535,0.02625
11.0,5.1205,0.00666,0.03411
12.0,5.6056,0.00858,0.04811
13.0,5.1744,0.00922,0.04768
14.0,5.1205,0.0105,0.05377
15.0,4.312,0.01009,0.04353
16.0,4.312,0.01143,0.04929
17.0,4.3659,0.01301,0.05682
18.0,4.1503,0.01382,0.05737
19.0,4.4737,0.01656,0.07407
20.0,4.6354,0.01896,0.0879
21.0,4.4198,0.01989,0.08792
22.0,3.773,0.0186,0.07019
23.0,4.0425,0.02175,0.08793
24.0,4.0425,0.02365,0.09561
25.0,3.2879,0.02085,0.06855
26.0,3.6652,0.02511,0.09203
27.0,3.2879,0.02427,0.07979
28.0,3.1801,0.02522,0.08021
29.0,3.3418,0.02841,0.09493
30.0,2.9645,0.02695,0.07989
31.0,2.8567,0.02771,0.07917
32.0,2.9645,0.03063,0.09079
33.0,2.6411,0.029,0.0766
34.0,2.7489,0.03203,0.08804
35.0,2.4255,0.02993,0.0726
36.0,2.6411,0.03447,0.09104
37.0,2.3177,0.03194,0.07403
38.0,2.3716,0.03446,0.08173
39.0,1.9943,0.03051,0.06086
40.0,2.0482,0.03296,0.0675
41.0,2.0482,0.03462,0.0709
42.0,2.2638,0.04014,0.09087
43.0,2.3177,0.04306,0.09981
44.0,2.2099,0.04298,0.09499
45.0,1.617,0.03289,0.05319
46.0,1.8326,0.03894,0.07137
47.0,1.5631,0.03467,0.05419
48.0,1.6709,0.03865,0.06458
49.0,1.2397,0.02988,0.03704
50.0,1.1319,0.0284,0.03215
51.0,1.5092,0.03939,0.05945
52.0,1.5631,0.04241,0.06629
53.0,1.2397,0.03494,0.04331
54.0,1.5631,0.04572,0.07147
55.0,1.0241,0.03107,0.03182
56.0,0.8624,0.02712,0.02339
57.0,1.1319,0.03688,0.04174
58.0,1.1319,0.03818,0.04322
59.0,1.1319,0.0395,0.04471
60.0,1.1319,0.04085,0.04624
61.0,0.9163,0.03418,0.03132
62.0,1.078,0.04154,0.04478
63.0,0.9163,0.03645,0.0334
64.0,0.9702,0.03983,0.03864
65.0,0.7007,0.02967,0.02079
66.0,0.7007,0.03059,0.02143
67.0,0.7007,0.03152,0.02208
68.0,0.7546,0.03496,0.02638
69.0,0.7007,0.03342,0.02342
70.0,0.5929,0.02911,0.01726
71.0,0.539,0.02722,0.01467
72.0,0.2695,0.014,0.00377
73.0,0.4312,0.02302,0.00993
74.0,0.4851,0.02661,0.01291
75.0,0.2695,0.01518,0.00409
76.0,0.2695,0.01559,0.0042
77.0,0.2695,0.016,0.00431
78.0,0.1078,0.00657,0.00071
79.0,0.3234,0.02021,0.00654
80.0,0.2695,0.01727,0.00465
81.0,0.1617,0.01062,0.00172
82.0,0.1078,0.00726,0.00078
83.0,0.1078,0.00744,0.0008
84.0,0.0539,0.00381,0.00021
85.0,0.0539,0.0039,0.00021
86.0,0.0539,0.00399,0.00022
87.0,0.0539,0.00408,0.00022
88.0,0.0,0.0,0.0
89.0,0.0,0.0,0.0
90.0,0.0,0.0,0.0
0.0,14.553,0.00132,0.01925
1.0,14.2835,0.00144,0.02059
2.0,12.8821,0.00169,0.02172
3.0,11.3729,0.00206,0.0234
4.0,8.1389,0.00204,0.01662
5.0,7.8155,0.00266,0.02082
6.0,7.7616,0.0035,0.02716
7.0,8.1389,0.00473,0.03848
8.0,7.9233,0.00579,0.04589
9.0,7.3843,0.00665,0.04912
10.0,8.0311,0.00876,0.07036
11.0,7.1687,0.00933,0.06685
12.0,7.0609,0.01081,0.07633
13.0,6.4141,0.01142,0.07327
14.0,7.2765,0.01492,0.10859
15.0,6.5758,0.01539,0.10122
16.0,6.1446,0.01629,0.10009
17.0,6.4141,0.01912,0.12264
18.0,6.3602,0.02119,0.13474
19.0,6.0368,0.02234,0.13487
20.0,6.3063,0.0258,0.16269
21.0,6.3063,0.02838,0.179
22.0,5.8751,0.02897,0.1702
23.0,5.7134,0.03074,0.17565
24.0,5.4978,0.03217,0.17685
25.0,5.4978,0.03486,0.19166
26.0,5.0666,0.03471,0.17587
27.0,4.5276,0.03342,0.1513
28.0,4.6893,0.03719,0.1744
29.0,4.4198,0.03757,0.16606
30.0,4.1503,0.03773,0.15659
31.0,5.1205,0.04967,0.25435
32.0,3.8269,0.03954,0.1513
33.0,4.5276,0.04972,0.2251
34.0,4.6893,0.05463,0.2562
35.0,3.7191,0.0459,0.1707
36.0,3.6652,0.04783,0.17532
37.0,3.9886,0.05497,0.21924
38.0,3.5035,0.05091,0.17836
39.0,3.1801,0.04866,0.15474
40.0,3.1262,0.0503,0.15726
41.0,3.234,0.05466,0.17676
42.0,3.2879,0.0583,0.19168
43.0,3.6652,0.0681,0.24961
44.0,2.6411,0.05137,0.13568
45.0,2.6411,0.05372,0.14189
46.0,3.0723,0.06529,0.20059
47.0,2.9645,0.06576,0.19493
48.0,2.4794,0.05735,0.1422
49.0,2.4255,0.05846,0.14179
50.0,1.9404,0.04869,0.09447
51.0,1.9404,0.05065,0.09827
52.0,1.8865,0.05118,0.09656
53.0,1.9404,0.05468,0.10611
54.0,2.0482,0.05991,0.12271
55.0,1.7248,0.05233,0.09026
56.0,1.5631,0.04916,0.07684
57.0,1.4014,0.04566,0.06399
58.0,1.6709,0.05636,0.09417
59.0,1.078,0.03762,0.04056
60.0,1.1319,0.04085,0.04624
61.0,1.1319,0.04222,0.04779
62.0,1.1319,0.04361,0.04937
63.0,1.4553,0.05789,0.08425
64.0,1.2936,0.0531,0.06869
65.0,1.1319,0.04793,0.05425
66.0,1.1319,0.04941,0.05593
67.0,1.0241,0.04606,0.04718
68.0,0.8624,0.03996,0.03446
69.0,1.0241,0.04885,0.05003
70.0,0.7546,0.03704,0.02795
71.0,0.8624,0.04355,0.03756
72.0,0.8085,0.04199,0.03395
73.0,0.8085,0.04316,0.03489
74.0,0.7007,0.03843,0.02693
75.0,0.539,0.03037,0.01637
76.0,0.4312,0.02495,0.01076
77.0,0.3234,0.0192,0.00621
78.0,0.3234,0.01971,0.00637
79.0,0.4312,0.02695,0.01162
80.0,0.1617,0.01036,0.00168
81.0,0.1617,0.01062,0.00172
82.0,0.2156,0.01452,0.00313
83.0,0.2156,0.01487,0.00321
84.0,0.1617,0.01142,0.00185
85.0,0.1078,0.0078,0.00084
86.0,0.1078,0.00798,0.00086
87.0,0.1078,0.00817,0.00088
88.0,0.1617,0.01254,0.00203
89.0,0.1078,0.00855,0.00092
90.0,0.0539,0.00437,0.00024
0.0,15.4154,0.0014,0.0216
1.0,15.2537,0.00154,0.02348
2.0,14.3913,0.00188,0.02711
3.0,13.5828,0.00246,0.03338
4.0,10.241,0.00257,0.02631
5.0,9.6481,0.00329,0.03173
6.0,9.4325,0.00425,0.04012
7.0,9.4325,0.00548,0.05168
8.0,9.2708,0.00678,0.06282
9.0,9.3786,0.00845,0.07924
10.0,9.1091,0.00994,0.09052
11.0,8.7318,0.01136,0.09919
12.0,8.3006,0.01271,0.10548
13.0,8.085,0.0144,0.11641
