duty,voltage,current,power
8.0,9.8098,0.00717,0.07034
9.0,9.8637,0.00889,0.08765
10.0,9.702,0.01058,0.10269
11.0,9.4325,0.01227,0.11574
12.0,9.5403,0.01461,0.13934
13.0,9.4325,0.0168,0.15845
14.0,9.0552,0.01857,0.16817
15.0,8.6779,0.02031,0.17628
16.0,8.7318,0.02315,0.20212
17.0,8.7318,0.02603,0.22728
18.0,8.4084,0.02801,0.2355
19.0,8.8935,0.03291,0.29272
20.0,7.8694,0.03219,0.25334
21.0,7.7616,0.03493,0.27115
22.0,8.4623,0.04173,0.3531
23.0,7.5999,0.04089,0.31079
24.0,7.7077,0.0451,0.34759
25.0,7.3304,0.04648,0.34073
26.0,6.7914,0.04653,0.31599
27.0,7.4921,0.0553,0.4143
28.0,6.6297,0.05258,0.34859
29.0,6.1446,0.05223,0.32096
30.0,6.468,0.0588,0.38032
31.0,5.7134,0.05543,0.31667
32.0,5.9829,0.06181,0.3698
33.0,6.0368,0.06629,0.40018
34.0,5.3361,0.06217,0.33175
35.0,5.3361,0.06585,0.35139
36.0,5.7134,0.07457,0.42602
37.0,5.1205,0.07057,0.36133
38.0,4.5276,0.06579,0.29787
39.0,4.9049,0.07505,0.36811
40.0,4.9049,0.07892,0.38712
41.0,4.4198,0.0747,0.33015
42.0,3.9347,0.06977,0.27451
43.0,3.9347,0.07311,0.28767
44.0,3.9886,0.07758,0.30944
45.0,3.773,0.07675,0.28956
46.0,3.3957,0.07216,0.24504
47.0,3.7191,0.08249,0.3068
48.0,3.1801,0.07356,0.23392
49.0,3.8269,0.09223,0.35296
50.0,3.2879,0.0825,0.27124
51.0,3.1262,0.0816,0.25509
52.0,2.9645,0.08043,0.23843
53.0,2.8028,0.07899,0.22138
54.0,2.8567,0.08356,0.23871
55.0,2.695,0.08177,0.22037
56.0,2.1021,0.06611,0.13898
57.0,2.2099,0.072,0.15911
58.0,2.2638,0.07636,0.17286
59.0,1.9943,0.0696,0.13881
60.0,1.5631,0.05641,0.08818
61.0,1.5631,0.05831,0.09114
62.0,1.5631,0.06023,0.09414
63.0,1.5092,0.06004,0.09061
64.0,1.5092,0.06195,0.0935
65.0,1.2397,0.05249,0.06507
66.0,1.2397,0.05411,0.06709
67.0,1.0241,0.04606,0.04718
68.0,1.4014,0.06493,0.09099
69.0,1.1858,0.05656,0.06707
70.0,0.7546,0.03704,0.02795
71.0,1.1319,0.05716,0.0647
72.0,1.1319,0.05878,0.06653
73.0,0.7546,0.04028,0.0304
74.0,0.5929,0.03252,0.01928
75.0,0.9163,0.05163,0.0473
76.0,0.4851,0.02806,0.01361
77.0,0.7546,0.04481,0.03381
78.0,0.4312,0.02627,0.01133
79.0,0.3234,0.02021,0.00654
80.0,0.4312,0.02764,0.01192
81.0,0.2695,0.01771,0.00477
82.0,0.2156,0.01452,0.00313
83.0,0.1617,0.01115,0.0018
84.0,0.1078,0.00762,0.00082
85.0,0.0,0.0,0.0
86.0,0.1617,0.01197,0.00194
87.0,0.1078,0.00817,0.00088
88.0,0.1078,0.00836,0.0009
89.0,0.0539,0.00427,0.00023
90.0,0.0539,0.00437,0.00024
91.0,0.0,0.0,0.0
92.0,0.0,0.0,0.0
93.0,0.0,0.0,0.0
94.0,0.0,0.0,0.0
95.0,0.0,0.0,0.0
96.0,0.0,0.0,0.0
97.0,0.0,0.0,0.0
0.0,15.631,0.00142,0.02221
1.0,15.5771,0.00157,0.02449
2.0,15.0381,0.00197,0.0296
3.0,14.3913,0.0026,0.03747
4.0,13.2594,0.00333,0.04411
5.0,12.6126,0.0043,0.05423
6.0,10.3488,0.00467,0.04829
7.0,9.3786,0.00545,0.0511
8.0,9.4864,0.00693,0.06578
9.0,9.1091,0.00821,0.07475
10.0,9.163,0.01,0.09159
11.0,8.624,0.01122,0.09675
12.0,9.5942,0.01469,0.14092
13.0,8.3545,0.01488,0.1243
14.0,8.5162,0.01747,0.14874
15.0,8.5162,0.01994,0.16978
16.0,8.1389,0.02158,0.1756
17.0,7.9772,0.02378,0.18969
18.0,8.085,0.02693,0.21773
19.0,7.5999,0.02813,0.21376
20.0,7.9233,0.03241,0.25682
21.0,6.8992,0.03105,0.21424
22.0,6.8453,0.03375,0.23105
23.0,7.4382,0.04002,0.29771
24.0,6.6297,0.03879,0.25716
25.0,6.5758,0.0417,0.27419
26.0,7.007,0.048,0.33637
27.0,5.9829,0.04416,0.2642
28.0,5.8751,0.04659,0.27375
29.0,5.5517,0.04719,0.26201
30.0,5.0127,0.04557,0.22843
31.0,5.7134,0.05543,0.31667
32.0,5.6056,0.05791,0.32463
33.0,4.6354,0.0509,0.23595
34.0,4.6354,0.05401,0.25034
35.0,4.7432,0.05854,0.27765
36.0,4.3659,0.05698,0.24876
37.0,4.4198,0.06091,0.26921
38.0,4.5815,0.06657,0.30501
39.0,3.773,0.05773,0.21782
40.0,3.8269,0.06158,0.23565
41.0,4.0425,0.06832,0.27619
42.0,3.8269,0.06785,0.25967
43.0,3.1801,0.05909,0.18791
44.0,3.6652,0.07129,0.2613
45.0,3.234,0.06578,0.21274
46.0,3.5574,0.0756,0.26893
47.0,3.1262,0.06934,0.21678
48.0,2.9645,0.06857,0.20328
49.0,3.0723,0.07405,0.22749
50.0,3.234,0.08114,0.26242
51.0,3.0723,0.08019,0.24637
52.0,3.0184,0.08189,0.24718
53.0,2.7489,0.07747,0.21295
54.0,2.6411,0.07725,0.20404
55.0,2.3177,0.07032,0.16298
56.0,2.4255,0.07628,0.18503
57.0,1.8865,0.06146,0.11595
58.0,2.2099,0.07454,0.16473
59.0,1.9943,0.0696,0.13881
60.0,2.2099,0.07976,0.17626
61.0,1.5631,0.05831,0.09114
62.0,1.4014,0.054,0.07567
63.0,1.617,0.06433,0.10401
64.0,1.617,0.06638,0.10734
65.0,1.6709,0.07075,0.11821
66.0,1.1319,0.04941,0.05593
67.0,1.0241,0.04606,0.04718
68.0,1.078,0.04994,0.05384
69.0,0.8624,0.04114,0.03548
70.0,0.8624,0.04234,0.03651
71.0,0.8085,0.04083,0.03301
72.0,1.078,0.05598,0.06035
73.0,1.078,0.05754,0.06203
74.0,0.5929,0.03252,0.01928
75.0,1.0241,0.0577,0.05909
76.0,1.0241,0.05925,0.06067
77.0,0.4312,0.02561,0.01104
78.0,0.2156,0.01314,0.00283
79.0,0.3234,0.02021,0.00654
80.0,0.2695,0.01727,0.00465
81.0,0.2695,0.01771,0.00477
82.0,0.2156,0.01452,0.00313
83.0,0.2695,0.01859,0.00501
84.0,0.1078,0.00762,0.00082
85.0,0.1617,0.0117,0.00189
86.0,0.0539,0.00399,0.00022
87.0,0.1078,0.00817,0.00088
88.0,0.1078,0.00836,0.0009
89.0,0.0539,0.00427,0.00023
90.0,0.0,0.0,0.0
91.0,0.0,0.0,0.0
92.0,0.0,0.0,0.0
93.0,0.0,0.0,0.0
94.0,0.0,0.0,0.0
95.0,0.0,0.0,0.0
96.0,0.0,0.0,0.0
97.0,0.0,0.0,0.0
0.0,14.4452,0.00131,0.01897
1.0,14.3374,0.00145,0.02074
2.0,13.6367,0.00179,0.02434
3.0,12.7204,0.0023,0.02927
4.0,10.4027,0.00261,0.02715
5.0,8.624,0.00294,0.02535
6.0,7.5999,0.00343,0.02604
7.0,7.546,0.00438,0.03308
8.0,7.2226,0.00528,0.03813
9.0,7.546,0.0068,0.0513
10.0,7.1148,0.00776,0.05522
11.0,6.5758,0.00855,0.05625
12.0,7.2226,0.01106,0.07986
13.0,6.5219,0.01161,0.07575
14.0,6.468,0.01327,0.0858
15.0,6.4141,0.01501,0.09631
16.0,6.1446,0.01629,0.10009
17.0,6.3063,0.0188,0.11855
18.0,5.9829,0.01993,0.11923
19.0,6.4141,0.02374,0.15226
20.0,5.4978,0.02249,0.12365
21.0,5.6595,0.02547,0.14416
22.0,5.8212,0.0287,0.16709
23.0,5.3361,0.02871,0.15322
24.0,5.2822,0.03091,0.16325
25.0,5.1205,0.03247,0.16626
26.0,5.0666,0.03471,0.17587
27.0,5.0127,0.037,0.18546
28.0,4.7432,0.03762,0.17843
29.0,4.5815,0.03895,0.17844
30.0,4.5815,0.04165,0.19082
31.0,4.6354,0.04497,0.20844
32.0,4.4198,0.04566,0.20181
33.0,4.1503,0.04557,0.18915
34.0,3.8808,0.04521,0.17547
35.0,3.4496,0.04257,0.14685
36.0,3.5035,0.04572,0.16019
37.0,3.5574,0.04902,0.1744
38.0,3.1262,0.04543,0.14201
39.0,3.1262,0.04783,0.14954
40.0,2.8028,0.0451,0.12641
41.0,2.695,0.04555,0.12275
42.0,2.9106,0.05161,0.15021
43.0,3.0184,0.05608,0.16929
44.0,2.6411,0.05137,0.13568
45.0,2.6411,0.05372,0.14189
46.0,2.5872,0.05498,0.14225
47.0,2.5872,0.05739,0.14847
48.0,2.4794,0.05735,0.1422
49.0,2.0482,0.04936,0.10111
50.0,2.3716,0.05951,0.14112
51.0,2.4255,0.06331,0.15355
52.0,2.156,0.05849,0.12611
53.0,1.8865,0.05316,0.10029
54.0,1.9404,0.05676,0.11013
55.0,1.8326,0.0556,0.1019
56.0,1.5631,0.04916,0.07684
57.0,1.5631,0.05093,0.0796
58.0,1.5631,0.05272,0.08241
59.0,1.2397,0.04327,0.05364
60.0,1.1858,0.0428,0.05075
61.0,1.4014,0.05227,0.07326
62.0,1.2397,0.04777,0.05922
63.0,0.8085,0.03216,0.026
64.0,0.8085,0.03319,0.02683
65.0,0.9702,0.04108,0.03985
66.0,1.2936,0.05647,0.07305
67.0,0.7007,0.03152,0.02208
68.0,0.7007,0.03246,0.02275
69.0,1.0241,0.04885,0.05003
70.0,0.8624,0.04234,0.03651
71.0,0.8624,0.04355,0.03756
72.0,0.6468,0.03359,0.02173
73.0,0.539,0.02877,0.01551
74.0,0.4851,0.02661,0.01291
75.0,0.5929,0.0334,0.01981
76.0,0.3773,0.02183,0.00824
77.0,0.3773,0.0224,0.00845
78.0,0.3234,0.01971,0.00637
79.0,0.2156,0.01348,0.00291
80.0,0.1617,0.01036,0.00168
81.0,0.1078,0.00708,0.00076
82.0,0.1617,0.01089,0.00176
83.0,0.1078,0.00744,0.0008
84.0,0.1078,0.00762,0.00082
85.0,0.0539,0.0039,0.00021
86.0,0.0539,0.00399,0.00022
87.0,0.0539,0.00408,0.00022
88.0,0.0,0.0,0.0
89.0,0.0,0.0,0.0
90.0,0.0,0.0,0.0
91.0,0.0,0.0,0.0
92.0,0.0,0.0,0.0
93.0,0.0,0.0,0.0
94.0,0.0,0.0,0.0
95.0,0.0,0.0,0.0
96.0,0.0,0.0,0.0
97.0,0.0,0.0,0.0
0.0,14.2835,0.0013,0.01855
1.0,14.1757,0.00143,0.02028
2.0,13.475,0.00176,0.02377
3.0,12.6665,0.00229,0.02903
4.0,9.8098,0.00246,0.02415
5.0,7.9772,0.00272,0.02169
6.0,7.4382,0.00335,0.02495
7.0,7.0609,0.0041,0.02896
8.0,7.0609,0.00516,0.03644
9.0,6.6297,0.00597,0.0396
10.0,6.8453,0.00747,0.05112
11.0,6.6297,0.00862,0.05718
12.0,6.6297,0.01015,0.06729
13.0,6.3063,0.01123,0.07083
14.0,6.5758,0.01349,0.08868
15.0,5.8751,0.01375,0.0808
16.0,5.9829,0.01586,0.09489
17.0,6.0907,0.01816,0.11058
18.0,5.7134,0.01903,0.10873
19.0,5.8212,0.02154,0.12541
20.0,5.2822,0.02161,0.11414
21.0,5.2283,0.02353,0.12303
22.0,5.2283,0.02578,0.13479
23.0,5.0127,0.02697,0.13521
24.0,4.851,0.02838,0.13768
25.0,5.1744,0.03281,0.16977
26.0,4.851,0.03323,0.16122
27.0,4.6354,0.03421,0.15859
28.0,4.5815,0.03634,0.16647
29.0,4.4198,0.03757,0.16606
30.0,4.2042,0.03822,0.16068
31.0,4.312,0.04183,0.18037
32.0,3.6113,0.03731,0.13473
33.0,3.9347,0.04321,0.17
34.0,3.4496,0.04019,0.13864
35.0,3.2879,0.04058,0.13341
36.0,3.6113,0.04713,0.1702
37.0,3.5035,0.04828,0.16915
38.0,3.2879,0.04778,0.15708
39.0,2.8567,0.04371,0.12487
40.0,3.0723,0.04944,0.15188
41.0,3.1262,0.05284,0.16517
42.0,2.7489,0.04874,0.13398
43.0,3.1262,0.05809,0.18159
44.0,2.5333,0.04927,0.12483
45.0,2.8028,0.05701,0.15979
46.0,2.156,0.04582,0.09878
47.0,2.3716,0.0526,0.12476
48.0,2.4794,0.05735,0.1422
49.0,1.8865,0.04547,0.08577
50.0,2.0482,0.05139,0.10526
51.0,1.9404,0.05065,0.09827
52.0,2.1021,0.05703,0.11989
53.0,1.617,0.04557,0.07368
54.0,1.8865,0.05518,0.1041
55.0,1.7248,0.05233,0.09026
56.0,1.4553,0.04577,0.06661
57.0,1.5631,0.05093,0.0796
58.0,1.2936,0.04363,0.05645
59.0,1.2936,0.04515,0.0584
60.0,1.2936,0.04669,0.06039
61.0,1.078,0.04021,0.04335
62.0,1.1319,0.04361,0.04937
63.0,0.9163,0.03645,0.0334
64.0,0.8624,0.0354,0.03053
65.0,0.9163,0.0388,0.03555
66.0,0.7007,0.03059,0.02143
67.0,0.9163,0.04122,0.03777
68.0,0.6468,0.02997,0.01938
69.0,0.5929,0.02828,0.01677
70.0,0.5929,0.02911,0.01726
71.0,0.5929,0.02994,0.01775
72.0,0.7546,0.03919,0.02957
73.0,0.3773,0.02014,0.0076
74.0,0.3773,0.0207,0.00781
75.0,0.4312,0.02429,0.01048
76.0,0.3234,0.01871,0.00605
77.0,0.2695,0.016,0.00431
78.0,0.2156,0.01314,0.00283
79.0,0.2156,0.01348,0.00291
80.0,0.1078,0.00691,0.00074
81.0,0.1078,0.00708,0.00076
82.0,0.2156,0.01452,0.00313
83.0,0.1078,0.00744,0.0008
84.0,0.1078,0.00762,0.00082
85.0,0.0539,0.0039,0.00021
86.0,0.0539,0.00399,0.00022
87.0,0.0,0.0,0.0
88.0,0.0539,0.00418,0.00023
89.0,0.0,0.0,0.0
90.0,0.0,0.0,0.0
91.0,0.0,0.0,0.0
92.0,0.0,0.0,0.0
93.0,0.0,0.0,0.0
94.0,0.0,0.0,0.0
95.0,0.0,0.0,0.0
96.0,0.0,0.0,0.0
97.0,0.0,0.0,0.0
0.0,14.3913,0.00131,0.01883
1.0,14.2296,0.00144,0.02043
2.0,13.5289,0.00177,0.02396
3.0,12.7204,0.0023,0.02927
4.0,10.5644,0.00265,0.028
5.0,7.8694,0.00268,0.02111
6.0,7.3304,0.00331,0.02423
7.0,6.7914,0.00395,0.02679
8.0,6.7375,0.00492,0.03318
9.0,6.6297,0.00597,0.0396
10.0,6.8992,0.00753,0.05193
11.0,7.0609,0.00919,0.06486
12.0,6.5219,0.00998,0.06512
13.0,6.468,0.01152,0.0745
14.0,6.5219,0.01338,0.08724
15.0,6.3063,0.01476,0.0931
16.0,5.9829,0.01586,0.09489
17.0,6.0368,0.018,0.10863
18.0,5.7134,0.01903,0.10873
19.0,5.9829,0.02214,0.13247
20.0,5.4439,0.02227,0.12124
21.0,5.7134,0.02572,0.14692
22.0,4.9588,0.02445,0.12125
23.0,5.1205,0.02755,0.14108
24.0,5.3361,0.03122,0.1666
25.0,4.851,0.03076,0.14922
26.0,4.9049,0.0336,0.16482
27.0,4.5815,0.03382,0.15493
28.0,4.4737,0.03548,0.15873
29.0,4.312,0.03666,0.15806
30.0,3.8808,0.03528,0.13691
31.0,3.6113,0.03503,0.12651
32.0,3.8808,0.04009,0.15559
33.0,3.4496,0.03788,0.13067
34.0,3.3418,0.03894,0.13011
35.0,3.5035,0.04324,0.15148
36.0,3.1801,0.0415,0.13198
37.0,2.9106,0.04011,0.11675
38.0,2.8028,0.04073,0.11415
39.0,2.695,0.04124,0.11113
40.0,2.695,0.04337,0.11687
41.0,2.8028,0.04737,0.13277
42.0,2.8567,0.05065,0.1447
43.0,2.695,0.05008,0.13495
44.0,2.4794,0.04823,0.11957
45.0,2.5333,0.05153,0.13054
46.0,2.4794,0.05269,0.13064
47.0,2.3177,0.05141,0.11915
48.0,1.8865,0.04364,0.08232
49.0,1.9943,0.04806,0.09585
50.0,1.9404,0.04869,0.09447
51.0,2.0482,0.05346,0.1095
52.0,1.8326,0.04972,0.09112
53.0,1.7248,0.04861,0.08384
54.0,1.617,0.0473,0.07648
55.0,1.3475,0.04088,0.05509
56.0,1.5092,0.04747,0.07164
57.0,1.4553,0.04741,0.069
58.0,1.2397,0.04182,0.05184
59.0,1.3475,0.04703,0.06337
60.0,1.1858,0.0428,0.05075
61.0,1.2397,0.04624,0.05733
62.0,0.9702,0.03738,0.03627
63.0,0.9163,0.03645,0.0334
64.0,0.8624,0.0354,0.03053
65.0,1.1858,0.05021,0.05954
66.0,0.6468,0.02823,0.01826
67.0,0.8624,0.03879,0.03345
68.0,0.7007,0.03246,0.02275
69.0,0.7546,0.036,0.02716
70.0,0.5929,0.02911,0.01726
71.0,0.4312,0.02178,0.00939
72.0,0.3773,0.01959,0.00739
73.0,0.4851,0.0259,0.01256
74.0,0.3773,0.0207,0.00781
75.0,0.3773,0.02126,0.00802
76.0,0.2156,0.01247,0.00269
77.0,0.2695,0.016,0.00431
78.0,0.2156,0.01314,0.00283
79.0,0.1617,0.01011,0.00163
80.0,0.1078,0.00691,0.00074
81.0,0.1617,0.01062,0.00172
82.0,0.1617,0.01089,0.00176
83.0,0.1078,0.00744,0.0008
84.0,0.1078,0.00762,0.00082
85.0,0.0539,0.0039,0.00021
86.0,0.0539,0.00399,0.00022
87.0,0.0539,0.00408,0.00022
88.0,0.0539,0.00418,0.00023
89.0,0.0,0.0,0.0
90.0,0.0,0.0,0.0
91.0,0.0,0.0,0.0
92.0,0.0,0.0,0.0
93.0,0.0,0.0,0.0
94.0,0.0,0.0,0.0
95.0,0.0,0.0,0.0
96.0,0.0,0.0,0.0
97.0,0.0,0.0,0.0
0.0,13.5828,0.00123,0.01677
1.0,13.475,0.00136,0.01832
2.0,12.5587,0.00164,0.02065
3.0,11.319,0.00205,0.02318
4.0,8.085,0.00203,0.0164
5.0,5.9829,0.00204,0.0122
6.0,6.5219,0.00294,0.01918
7.0,5.5517,0.00323,0.0179
8.0,5.9829,0.00437,0.02616
9.0,5.5517,0.005,0.02777
10.0,6.1985,0.00676,0.04191
11.0,5.9829,0.00778,0.04657
12.0,5.8751,0.00899,0.05284
13.0,5.6056,0.00998,0.05596
14.0,5.5517,0.01139,0.06321
15.0,5.0666,0.01186,0.06009
16.0,5.3361,0.01415,0.07548
17.0,4.6354,0.01382,0.06405
18.0,4.7432,0.0158,0.07494
19.0,4.5276,0.01676,0.07587
20.0,4.5276,0.01852,0.08386
21.0,4.851,0.02183,0.10592
22.0,4.2581,0.021,0.0894
23.0,4.0964,0.02204,0.09029
24.0,4.2042,0.0246,0.10342
25.0,3.9886,0.02529,0.10088
26.0,4.0964,0.02806,0.11496
27.0,3.8269,0.02825,0.10809
28.0,3.1801,0.02522,0.08021
29.0,3.6652,0.03116,0.1142
30.0,3.5035,0.03185,0.11159
31.0,3.234,0.03137,0.10146
32.0,3.1262,0.0323,0.10097
33.0,3.1801,0.03492,0.11105
34.0,2.8567,0.03328,0.09508
35.0,2.9645,0.03658,0.10846
36.0,2.8028,0.03658,0.10252
37.0,2.6411,0.0364,0.09613
38.0,2.4794,0.03603,0.08933
39.0,2.5872,0.03959,0.10242
40.0,2.3716,0.03816,0.0905
41.0,2.2099,0.03735,0.08254
42.0,2.2099,0.03918,0.08659
43.0,2.3716,0.04407,0.10451
44.0,2.1021,0.04089,0.08595
45.0,2.0482,0.04166,0.08533
46.0,2.0482,0.04353,0.08915
47.0,1.8326,0.04065,0.07449
48.0,1.6709,0.03865,0.06458
49.0,2.1021,0.05066,0.1065
50.0,1.6709,0.04192,0.07005
51.0,1.4553,0.03798,0.05528
52.0,1.5631,0.04241,0.06629
53.0,1.5631,0.04405,0.06885
54.0,1.4014,0.04099,0.05745
55.0,1.2936,0.03925,0.05077
56.0,1.2936,0.04068,0.05263
57.0,0.9702,0.03161,0.03067
58.0,1.2936,0.04363,0.05645
59.0,1.1319,0.0395,0.04471
60.0,1.0241,0.03696,0.03785
61.0,1.078,0.04021,0.04335
