duty,voltage,current,power
76.0,0.7546,0.04365,0.03294
77.0,0.6468,0.03841,0.02484
78.0,0.7007,0.04269,0.02992
79.0,0.6468,0.04043,0.02615
80.0,0.4851,0.03109,0.01508
81.0,0.2695,0.01771,0.00477
82.0,0.2695,0.01815,0.00489
83.0,0.3773,0.02603,0.00982
84.0,0.3234,0.02285,0.00739
85.0,0.2156,0.0156,0.00336
86.0,0.1078,0.00798,0.00086
87.0,0.1617,0.01225,0.00198
88.0,0.1617,0.01254,0.00203
89.0,0.1078,0.00855,0.00092
90.0,0.0539,0.00437,0.00024
0.0,15.631,0.00142,0.02221
1.0,15.4154,0.00156,0.02398
2.0,14.6608,0.00192,0.02814
3.0,12.7204,0.0023,0.02927
4.0,10.7261,0.00269,0.02887
5.0,10.1332,0.00345,0.03501
6.0,10.0254,0.00452,0.04532
7.0,10.1332,0.00589,0.05965
8.0,10.0793,0.00737,0.07425
9.0,9.7559,0.00879,0.08575
10.0,9.6481,0.01053,0.10155
11.0,9.5942,0.01248,0.11975
12.0,9.702,0.01485,0.1441
13.0,8.7857,0.01565,0.13747
14.0,8.8396,0.01813,0.16026
15.0,8.4623,0.01981,0.16763
16.0,8.0311,0.02129,0.17098
17.0,8.2467,0.02458,0.20273
18.0,7.6538,0.02549,0.19513
19.0,8.4084,0.03112,0.26166
20.0,8.3545,0.03418,0.28554
21.0,8.4623,0.03809,0.32231
22.0,7.546,0.03721,0.28078
23.0,7.5999,0.04089,0.31079
24.0,7.7616,0.04541,0.35247
25.0,7.2765,0.04614,0.33574
26.0,7.007,0.048,0.33637
27.0,6.8992,0.05092,0.35132
28.0,6.8453,0.05429,0.37163
29.0,7.1687,0.06094,0.43686
30.0,6.468,0.0588,0.38032
31.0,6.5758,0.06379,0.41948
32.0,5.5517,0.05735,0.31841
33.0,5.6595,0.06215,0.35172
34.0,5.6595,0.06594,0.37318
35.0,5.8751,0.0725,0.42597
36.0,5.0666,0.06612,0.33502
37.0,5.4439,0.07502,0.40841
38.0,4.7971,0.06971,0.33439
39.0,4.2042,0.06433,0.27045
40.0,4.6354,0.07459,0.34574
41.0,4.312,0.07288,0.31424
42.0,3.9886,0.07072,0.28208
43.0,3.8808,0.07211,0.27984
44.0,3.9886,0.07758,0.30944
45.0,3.0723,0.06249,0.192
46.0,3.4496,0.07331,0.25288
47.0,3.7191,0.08249,0.3068
48.0,3.0723,0.07107,0.21833
49.0,3.3418,0.08054,0.26915
50.0,2.9645,0.07438,0.22051
51.0,2.5872,0.06753,0.17471
52.0,2.6411,0.07166,0.18925
53.0,2.7489,0.07747,0.21295
54.0,2.6411,0.07725,0.20404
55.0,2.2099,0.06705,0.14817
56.0,2.3177,0.07289,0.16895
57.0,2.5333,0.08254,0.20909
58.0,2.0482,0.06909,0.14151
59.0,1.9404,0.06772,0.13141
60.0,2.2638,0.0817,0.18496
61.0,1.3475,0.05026,0.06773
62.0,1.9404,0.07477,0.14507
63.0,1.3475,0.0536,0.07223
64.0,1.8326,0.07523,0.13787
65.0,1.5631,0.06618,0.10345
66.0,1.4553,0.06353,0.09245
67.0,1.4014,0.06304,0.08834
68.0,1.3475,0.06243,0.08413
69.0,0.7546,0.036,0.02716
70.0,1.2397,0.06086,0.07545
71.0,0.7007,0.03539,0.02479
72.0,0.9163,0.04758,0.0436
73.0,0.7546,0.04028,0.0304
74.0,0.7546,0.04139,0.03123
75.0,0.9702,0.05466,0.05303
76.0,0.4851,0.02806,0.01361
77.0,0.6468,0.03841,0.02484
78.0,0.6468,0.03941,0.02549
79.0,0.2695,0.01684,0.00454
80.0,0.4312,0.02764,0.01192
81.0,0.2695,0.01771,0.00477
82.0,0.4312,0.02903,0.01252
83.0,0.2156,0.01487,0.00321
84.0,0.2695,0.01904,0.00513
85.0,0.1617,0.0117,0.00189
86.0,0.0539,0.00399,0.00022
87.0,0.1078,0.00817,0.00088
88.0,0.1078,0.00836,0.0009
89.0,0.1078,0.00855,0.00092
90.0,0.0,0.0,0.0
0.0,15.4693,0.00141,0.02175
1.0,15.3076,0.00154,0.02365
2.0,14.3913,0.00188,0.02711
3.0,12.397,0.00224,0.0278
4.0,10.6183,0.00266,0.02829
5.0,9.5942,0.00327,0.03138
6.0,9.5942,0.00433,0.04151
7.0,9.702,0.00564,0.05468
8.0,9.4864,0.00693,0.06578
9.0,9.5942,0.00864,0.08293
10.0,9.3247,0.01017,0.09485
11.0,8.5701,0.01115,0.09555
12.0,8.4084,0.01287,0.10824
13.0,8.9474,0.01593,0.14257
14.0,8.1928,0.0168,0.13766
15.0,8.3545,0.01956,0.16339
16.0,8.4623,0.02243,0.18983
17.0,8.0311,0.02394,0.19226
18.0,8.085,0.02693,0.21773
19.0,7.5999,0.02813,0.21376
20.0,6.8453,0.028,0.19169
21.0,7.7077,0.03469,0.26739
22.0,7.4382,0.03668,0.27281
23.0,6.7914,0.03654,0.24818
24.0,7.1687,0.04194,0.30068
25.0,6.7375,0.04272,0.28784
26.0,6.3602,0.04357,0.27713
27.0,6.3063,0.04655,0.29353
28.0,6.5219,0.05172,0.33734
29.0,6.3602,0.05407,0.34388
30.0,6.0907,0.05537,0.33724
31.0,5.7673,0.05595,0.32267
32.0,5.1744,0.05346,0.2766
33.0,5.3361,0.0586,0.31267
34.0,5.39,0.0628,0.33848
35.0,4.5276,0.05587,0.25298
36.0,5.1744,0.06753,0.34943
37.0,4.312,0.05942,0.25623
38.0,4.3659,0.06344,0.27697
39.0,4.2581,0.06515,0.27743
40.0,3.9347,0.06331,0.24912
41.0,3.9347,0.0665,0.26166
42.0,3.5574,0.06308,0.22439
43.0,3.5035,0.0651,0.22807
44.0,3.1801,0.06186,0.19671
45.0,2.6411,0.05372,0.14189
46.0,3.5035,0.07445,0.26084
47.0,3.7191,0.08249,0.3068
48.0,2.5333,0.0586,0.14845
49.0,2.4794,0.05976,0.14816
50.0,2.3716,0.05951,0.14112
51.0,2.3177,0.06049,0.14021
52.0,2.4794,0.06727,0.16679
53.0,2.3716,0.06683,0.1585
54.0,1.7787,0.05203,0.09254
55.0,2.1021,0.06378,0.13407
56.0,2.3177,0.07289,0.16895
57.0,1.9943,0.06498,0.12958
58.0,1.5092,0.05091,0.07683
59.0,1.7787,0.06208,0.11042
60.0,1.2936,0.04669,0.06039
61.0,1.4014,0.05227,0.07326
62.0,0.9702,0.03738,0.03627
63.0,1.1858,0.04717,0.05594
64.0,1.1858,0.04868,0.05772
65.0,1.2936,0.05477,0.07085
66.0,0.8085,0.03529,0.02853
67.0,1.1319,0.05091,0.05763
68.0,1.078,0.04994,0.05384
69.0,0.8624,0.04114,0.03548
70.0,0.7007,0.0344,0.0241
71.0,0.9702,0.049,0.04754
72.0,0.539,0.02799,0.01509
73.0,0.7007,0.0374,0.02621
74.0,0.5929,0.03252,0.01928
75.0,0.4312,0.02429,0.01048
76.0,0.6468,0.03742,0.0242
77.0,0.4312,0.02561,0.01104
78.0,0.3773,0.02299,0.00867
79.0,0.3773,0.02358,0.0089
80.0,0.3234,0.02073,0.0067
81.0,0.3234,0.02125,0.00687
82.0,0.1617,0.01089,0.00176
83.0,0.2156,0.01487,0.00321
84.0,0.3234,0.02285,0.00739
85.0,0.1617,0.0117,0.00189
86.0,0.1078,0.00798,0.00086
87.0,0.2156,0.01634,0.00352
88.0,0.1078,0.00836,0.0009
89.0,0.0539,0.00427,0.00023
90.0,0.1078,0.00874,0.00094
0.0,14.9842,0.00136,0.02041
1.0,14.7147,0.00148,0.02185
2.0,13.7984,0.00181,0.02492
3.0,12.2353,0.00221,0.02708
4.0,8.7318,0.00219,0.01913
5.0,9.2169,0.00314,0.02896
6.0,8.2467,0.00372,0.03067
7.0,9.0552,0.00526,0.04763
8.0,8.1928,0.00599,0.04906
9.0,8.6779,0.00782,0.06784
10.0,8.0311,0.00876,0.07036
11.0,8.1389,0.01059,0.08617
12.0,8.1928,0.01254,0.10276
13.0,7.7616,0.01382,0.10729
14.0,7.9233,0.01625,0.12875
15.0,7.3843,0.01729,0.12764
16.0,7.1148,0.01886,0.13419
17.0,6.468,0.01928,0.12471
18.0,6.9531,0.02316,0.16103
19.0,6.8453,0.02533,0.17342
20.0,7.007,0.02867,0.20086
21.0,6.9531,0.0313,0.2176
22.0,7.0609,0.03482,0.24584
23.0,6.3063,0.03393,0.214
24.0,5.929,0.03469,0.20568
25.0,5.5517,0.0352,0.19544
26.0,6.4141,0.04394,0.28185
27.0,5.7673,0.04257,0.2455
28.0,5.4978,0.0436,0.23972
29.0,5.4439,0.04628,0.25193
30.0,5.1744,0.04704,0.2434
31.0,5.1205,0.04967,0.25435
32.0,5.4978,0.0568,0.31226
33.0,5.1744,0.05682,0.29401
34.0,4.4198,0.05149,0.2276
35.0,4.6354,0.05721,0.26517
36.0,4.1503,0.05417,0.2248
37.0,4.1503,0.05719,0.23738
38.0,3.9347,0.05717,0.22497
39.0,3.9886,0.06103,0.24342
40.0,3.7191,0.05984,0.22256
41.0,3.6113,0.06103,0.22041
42.0,3.3418,0.05925,0.19801
43.0,3.6113,0.0671,0.24232
44.0,3.234,0.0629,0.20343
45.0,3.1801,0.06469,0.20571
46.0,3.4496,0.07331,0.25288
47.0,2.9645,0.06576,0.19493
48.0,2.6411,0.06109,0.16135
49.0,2.6411,0.06365,0.16811
50.0,2.4255,0.06086,0.14761
51.0,2.695,0.07034,0.18957
52.0,2.156,0.05849,0.12611
53.0,2.156,0.06076,0.13099
54.0,2.1021,0.06149,0.12925
55.0,1.9404,0.05887,0.11424
56.0,1.9404,0.06103,0.11842
57.0,1.7248,0.0562,0.09693
58.0,1.7787,0.06,0.10672
59.0,1.5631,0.05455,0.08527
60.0,1.9943,0.07198,0.14354
61.0,1.2936,0.04825,0.06242
62.0,1.1858,0.04569,0.05418
63.0,1.4553,0.05789,0.08425
64.0,1.5631,0.06417,0.1003
65.0,1.2397,0.05249,0.06507
66.0,1.078,0.04706,0.05073
67.0,1.1319,0.05091,0.05763
68.0,1.4553,0.06743,0.09812
69.0,1.2936,0.06171,0.07982
70.0,0.7546,0.03704,0.02795
71.0,0.9163,0.04627,0.0424
72.0,0.8085,0.04199,0.03395
73.0,0.7007,0.0374,0.02621
74.0,0.6468,0.03548,0.02295
75.0,0.6468,0.03644,0.02357
76.0,0.4312,0.02495,0.01076
77.0,0.3234,0.0192,0.00621
78.0,0.7546,0.04598,0.0347
79.0,0.3773,0.02358,0.0089
80.0,0.2695,0.01727,0.00465
81.0,0.4312,0.02833,0.01222
82.0,0.2695,0.01815,0.00489
83.0,0.2156,0.01487,0.00321
84.0,0.4312,0.03046,0.01314
85.0,0.2156,0.0156,0.00336
86.0,0.0539,0.00399,0.00022
87.0,0.1078,0.00817,0.00088
88.0,0.0,0.0,0.0
89.0,0.1078,0.00855,0.00092
90.0,0.0539,0.00437,0.00024
0.0,14.3374,0.0013,0.01869
1.0,14.014,0.00141,0.01982
2.0,12.7743,0.00167,0.02136
3.0,11.1573,0.00202,0.02252
4.0,6.8453,0.00172,0.01176
5.0,7.8155,0.00266,0.02082
6.0,7.4382,0.00335,0.02495
7.0,7.7616,0.00451,0.035
8.0,6.6836,0.00489,0.03265
9.0,7.6538,0.0069,0.05278
10.0,7.2226,0.00788,0.05691
11.0,7.3304,0.00954,0.0699
12.0,6.6297,0.01015,0.06729
13.0,6.5219,0.01161,0.07575
14.0,6.3602,0.01304,0.08296
15.0,6.5758,0.01539,0.10122
16.0,6.1985,0.01643,0.10185
17.0,5.8212,0.01735,0.10101
18.0,6.2524,0.02083,0.13021
19.0,5.8751,0.02174,0.12774
20.0,5.5517,0.02271,0.12609
21.0,5.9829,0.02693,0.16111
22.0,5.8212,0.0287,0.16709
23.0,5.1744,0.02784,0.14407
24.0,4.7971,0.02807,0.13464
25.0,4.9049,0.0311,0.15255
26.0,5.3361,0.03656,0.19507
27.0,4.9049,0.0362,0.17757
28.0,4.6893,0.03719,0.1744
29.0,4.9049,0.0417,0.20452
30.0,4.4198,0.04018,0.17759
31.0,4.0425,0.03922,0.15853
32.0,4.1503,0.04288,0.17795
33.0,4.5276,0.04972,0.2251
34.0,3.7191,0.04333,0.16115
35.0,3.8269,0.04723,0.18073
36.0,3.8808,0.05065,0.19655
37.0,3.6113,0.04977,0.17972
38.0,3.234,0.04699,0.15198
39.0,3.234,0.04948,0.16003
40.0,2.8567,0.04597,0.13131
41.0,3.0723,0.05192,0.15953
42.0,3.1262,0.05543,0.17329
43.0,2.6411,0.04907,0.12961
44.0,2.4255,0.04718,0.11443
45.0,2.3177,0.04714,0.10927
46.0,2.7489,0.05842,0.16058
47.0,2.5872,0.05739,0.14847
48.0,3.0184,0.06982,0.21074
49.0,2.2638,0.05456,0.12351
50.0,2.1021,0.05274,0.11087
51.0,2.3177,0.06049,0.14021
52.0,1.8326,0.04972,0.09112
53.0,1.9404,0.05468,0.10611
54.0,1.6709,0.04888,0.08167
55.0,1.6709,0.0507,0.08471
56.0,1.6709,0.05255,0.08781
57.0,1.8326,0.05971,0.10942
58.0,1.2397,0.04182,0.05184
59.0,1.078,0.03762,0.04056
60.0,1.5092,0.05447,0.0822
61.0,1.617,0.06032,0.09753
62.0,0.9702,0.03738,0.03627
63.0,0.8085,0.03216,0.026
64.0,0.8085,0.03319,0.02683
65.0,0.9702,0.04108,0.03985
66.0,1.0241,0.0447,0.04578
67.0,0.8085,0.03637,0.0294
68.0,1.1319,0.05244,0.05936
69.0,0.8624,0.04114,0.03548
70.0,0.6468,0.03175,0.02054
71.0,0.7007,0.03539,0.02479
72.0,0.5929,0.03079,0.01826
73.0,0.7546,0.04028,0.0304
74.0,0.539,0.02956,0.01594
75.0,0.4851,0.02733,0.01326
76.0,0.6468,0.03742,0.0242
77.0,0.3773,0.0224,0.00845
78.0,0.4851,0.02956,0.01434
79.0,0.2695,0.01684,0.00454
80.0,0.2695,0.01727,0.00465
81.0,0.2695,0.01771,0.00477
82.0,0.2695,0.01815,0.00489
83.0,0.1078,0.00744,0.0008
84.0,0.1617,0.01142,0.00185
85.0,0.1078,0.0078,0.00084
86.0,0.0539,0.00399,0.00022
87.0,0.0539,0.00408,0.00022
88.0,0.0539,0.00418,0.00023
89.0,0.0539,0.00427,0.00023
90.0,0.0,0.0,0.0
0.0,14.1757,0.00129,0.01827
1.0,13.7984,0.00139,0.01921
2.0,12.2892,0.00161,0.01977
3.0,10.2949,0.00186,0.01917
4.0,7.546,0.00189,0.01429
5.0,7.1687,0.00244,0.01752
6.0,7.4382,0.00335,0.02495
7.0,6.6836,0.00388,0.02595
8.0,7.2765,0.00532,0.0387
9.0,6.3063,0.00568,0.03583
10.0,7.1687,0.00782,0.05606
