duty,voltage,current,power
81.0,0.0,0.0,0.0
82.0,0.0,0.0,0.0
83.0,0.0,0.0,0.0
84.0,0.0,0.0,0.0
85.0,0.0,0.0,0.0
86.0,0.0,0.0,0.0
87.0,0.0,0.0,0.0
88.0,0.0,0.0,0.0
89.0,0.0,0.0,0.0
90.0,0.0,0.0,0.0
0.0,5.1205,0.00047,0.00238
1.0,3.3957,0.00034,0.00116
2.0,0.8085,0.00011,9e-05
3.0,0.9702,0.00018,0.00017
4.0,1.0241,0.00026,0.00026
5.0,0.8624,0.00029,0.00025
6.0,0.8624,0.00039,0.00034
7.0,0.8624,0.0005,0.00043
8.0,0.7546,0.00055,0.00042
9.0,0.7546,0.00068,0.00051
10.0,0.6468,0.00071,0.00046
11.0,0.6468,0.00084,0.00054
12.0,0.7546,0.00116,0.00087
13.0,0.7546,0.00134,0.00101
14.0,0.5929,0.00122,0.00072
15.0,0.6468,0.00151,0.00098
16.0,0.6468,0.00171,0.00111
17.0,0.539,0.00161,0.00087
18.0,0.539,0.0018,0.00097
19.0,0.5929,0.00219,0.0013
20.0,0.4851,0.00198,0.00096
21.0,0.539,0.00243,0.00131
22.0,0.4312,0.00213,0.00092
23.0,0.5929,0.00319,0.00189
24.0,0.4312,0.00252,0.00109
25.0,0.4851,0.00308,0.00149
26.0,0.539,0.00369,0.00199
27.0,0.539,0.00398,0.00214
28.0,0.4312,0.00342,0.00147
29.0,0.4312,0.00367,0.00158
30.0,0.4312,0.00392,0.00169
31.0,0.3773,0.00366,0.00138
32.0,0.3773,0.0039,0.00147
33.0,0.3234,0.00355,0.00115
34.0,0.3234,0.00377,0.00122
35.0,0.3234,0.00399,0.00129
36.0,0.3234,0.00422,0.00136
37.0,0.3234,0.00446,0.00144
38.0,0.2695,0.00392,0.00106
39.0,0.2695,0.00412,0.00111
40.0,0.2156,0.00347,0.00075
41.0,0.2695,0.00455,0.00123
42.0,0.2695,0.00478,0.00129
43.0,0.2695,0.00501,0.00135
44.0,0.1617,0.00315,0.00051
45.0,0.1617,0.00329,0.00053
46.0,0.1617,0.00344,0.00056
47.0,0.1617,0.00359,0.00058
48.0,0.1617,0.00374,0.0006
49.0,0.1617,0.0039,0.00063
50.0,0.1078,0.0027,0.00029
51.0,0.1078,0.00281,0.0003
52.0,0.1078,0.00292,0.00032
53.0,0.1078,0.00304,0.00033
54.0,0.0539,0.00158,8e-05
55.0,0.0539,0.00164,9e-05
56.0,0.0539,0.0017,9e-05
57.0,0.0539,0.00176,9e-05
58.0,0.0539,0.00182,0.0001
59.0,0.0539,0.00188,0.0001
60.0,0.0539,0.00195,0.0001
61.0,0.0539,0.00201,0.00011
62.0,0.0,0.0,0.0
63.0,0.0,0.0,0.0
64.0,0.0,0.0,0.0
65.0,0.0,0.0,0.0
66.0,0.0,0.0,0.0
67.0,0.0,0.0,0.0
68.0,0.0,0.0,0.0
69.0,0.0,0.0,0.0
70.0,0.0,0.0,0.0
71.0,0.0,0.0,0.0
72.0,0.0,0.0,0.0
73.0,0.0,0.0,0.0
74.0,0.0,0.0,0.0
75.0,0.0,0.0,0.0
76.0,0.0,0.0,0.0
77.0,0.0,0.0,0.0
78.0,0.0,0.0,0.0
79.0,0.0,0.0,0.0
80.0,0.0,0.0,0.0
81.0,0.0,0.0,0.0
82.0,0.0,0.0,0.0
83.0,0.0,0.0,0.0
84.0,0.0,0.0,0.0
85.0,0.0,0.0,0.0
86.0,0.0,0.0,0.0
87.0,0.0,0.0,0.0
88.0,0.0,0.0,0.0
89.0,0.0,0.0,0.0
90.0,0.0,0.0,0.0
0.0,4.4737,0.00041,0.00182
1.0,2.5872,0.00026,0.00068
2.0,0.539,7e-05,4e-05
3.0,0.7007,0.00013,9e-05
4.0,0.7007,0.00018,0.00012
5.0,0.6468,0.00022,0.00014
6.0,0.539,0.00024,0.00013
7.0,0.7007,0.00041,0.00029
8.0,0.6468,0.00047,0.00031
9.0,0.539,0.00049,0.00026
10.0,0.539,0.00059,0.00032
11.0,0.539,0.0007,0.00038
12.0,0.4851,0.00074,0.00036
13.0,0.539,0.00096,0.00052
14.0,0.539,0.00111,0.0006
15.0,0.4312,0.00101,0.00044
16.0,0.539,0.00143,0.00077
17.0,0.4312,0.00129,0.00055
18.0,0.3773,0.00126,0.00047
19.0,0.3773,0.0014,0.00053
20.0,0.4312,0.00176,0.00076
21.0,0.4312,0.00194,0.00084
22.0,0.3773,0.00186,0.0007
23.0,0.4851,0.00261,0.00127
24.0,0.3773,0.00221,0.00083
25.0,0.3234,0.00205,0.00066
26.0,0.3773,0.00258,0.00098
27.0,0.3234,0.00239,0.00077
28.0,0.3234,0.00256,0.00083
29.0,0.3234,0.00275,0.00089
30.0,0.2695,0.00245,0.00066
31.0,0.2695,0.00261,0.0007
32.0,0.2156,0.00223,0.00048
33.0,0.2695,0.00296,0.0008
34.0,0.2156,0.00251,0.00054
35.0,0.1617,0.002,0.00032
36.0,0.1617,0.00211,0.00034
37.0,0.1617,0.00223,0.00036
38.0,0.1617,0.00235,0.00038
39.0,0.2156,0.0033,0.00071
40.0,0.1078,0.00173,0.00019
41.0,0.1617,0.00273,0.00044
42.0,0.1617,0.00287,0.00046
43.0,0.2156,0.00401,0.00086
44.0,0.1078,0.0021,0.00023
45.0,0.1078,0.00219,0.00024
46.0,0.1078,0.00229,0.00025
47.0,0.1078,0.00239,0.00026
48.0,0.0539,0.00125,7e-05
49.0,0.1078,0.0026,0.00028
50.0,0.1078,0.0027,0.00029
51.0,0.1078,0.00281,0.0003
52.0,0.0539,0.00146,8e-05
53.0,0.0539,0.00152,8e-05
54.0,0.0539,0.00158,8e-05
55.0,0.0539,0.00164,9e-05
56.0,0.0539,0.0017,9e-05
57.0,0.0,0.0,0.0
58.0,0.0,0.0,0.0
59.0,0.0,0.0,0.0
60.0,0.0,0.0,0.0
61.0,0.0,0.0,0.0
62.0,0.0,0.0,0.0
63.0,0.0,0.0,0.0
64.0,0.0,0.0,0.0
65.0,0.0,0.0,0.0
66.0,0.0,0.0,0.0
67.0,0.0,0.0,0.0
68.0,0.0,0.0,0.0
69.0,0.0,0.0,0.0
70.0,0.0,0.0,0.0
71.0,0.0,0.0,0.0
72.0,0.0,0.0,0.0
73.0,0.0,0.0,0.0
74.0,0.0,0.0,0.0
75.0,0.0,0.0,0.0
76.0,0.0,0.0,0.0
77.0,0.0,0.0,0.0
78.0,0.0,0.0,0.0
79.0,0.0,0.0,0.0
80.0,0.0,0.0,0.0
81.0,0.0,0.0,0.0
82.0,0.0,0.0,0.0
83.0,0.0,0.0,0.0
84.0,0.0,0.0,0.0
85.0,0.0,0.0,0.0
86.0,0.0,0.0,0.0
87.0,0.0,0.0,0.0
88.0,0.0,0.0,0.0
89.0,0.0,0.0,0.0
90.0,0.0,0.0,0.0
0.0,3.9886,0.00036,0.00145
1.0,2.156,0.00022,0.00047
2.0,0.539,7e-05,4e-05
3.0,0.4851,9e-05,4e-05
4.0,0.539,0.00014,7e-05
5.0,0.539,0.00018,0.0001
6.0,0.5929,0.00027,0.00016
7.0,0.539,0.00031,0.00017
8.0,0.4851,0.00035,0.00017
9.0,0.4851,0.00044,0.00021
10.0,0.4312,0.00047,0.0002
11.0,0.3773,0.00049,0.00019
12.0,0.4312,0.00066,0.00028
13.0,0.3773,0.00067,0.00025
14.0,0.3234,0.00066,0.00021
15.0,0.3773,0.00088,0.00033
16.0,0.3773,0.001,0.00038
17.0,0.3773,0.00112,0.00042
18.0,0.3773,0.00126,0.00047
19.0,0.4312,0.0016,0.00069
20.0,0.3234,0.00132,0.00043
21.0,0.3234,0.00146,0.00047
22.0,0.3234,0.00159,0.00052
23.0,0.2695,0.00145,0.00039
24.0,0.2695,0.00158,0.00042
25.0,0.3234,0.00205,0.00066
26.0,0.2695,0.00185,0.0005
27.0,0.2695,0.00199,0.00054
28.0,0.2695,0.00214,0.00058
29.0,0.1617,0.00137,0.00022
30.0,0.2156,0.00196,0.00042
31.0,0.2156,0.00209,0.00045
32.0,0.1617,0.00167,0.00027
33.0,0.2156,0.00237,0.00051
34.0,0.1617,0.00188,0.0003
35.0,0.2156,0.00266,0.00057
36.0,0.1078,0.00141,0.00015
37.0,0.1078,0.00149,0.00016
38.0,0.1078,0.00157,0.00017
39.0,0.1078,0.00165,0.00018
40.0,0.1617,0.0026,0.00042
41.0,0.1078,0.00182,0.0002
42.0,0.1078,0.00191,0.00021
43.0,0.1078,0.002,0.00022
44.0,0.0539,0.00105,6e-05
45.0,0.0539,0.0011,6e-05
46.0,0.0539,0.00115,6e-05
47.0,0.0539,0.0012,6e-05
48.0,0.0539,0.00125,7e-05
49.0,0.0539,0.0013,7e-05
50.0,0.0539,0.00135,7e-05
51.0,0.0539,0.00141,8e-05
52.0,0.0539,0.00146,8e-05
53.0,0.0,0.0,0.0
54.0,0.0,0.0,0.0
55.0,0.0,0.0,0.0
56.0,0.0,0.0,0.0
57.0,0.0,0.0,0.0
58.0,0.0,0.0,0.0
59.0,0.0,0.0,0.0
60.0,0.0,0.0,0.0
61.0,0.0,0.0,0.0
62.0,0.0,0.0,0.0
63.0,0.0,0.0,0.0
64.0,0.0,0.0,0.0
65.0,0.0,0.0,0.0
66.0,0.0,0.0,0.0
67.0,0.0,0.0,0.0
68.0,0.0,0.0,0.0
69.0,0.0,0.0,0.0
70.0,0.0,0.0,0.0
71.0,0.0,0.0,0.0
72.0,0.0,0.0,0.0
73.0,0.0,0.0,0.0
74.0,0.0,0.0,0.0
75.0,0.0,0.0,0.0
76.0,0.0,0.0,0.0
77.0,0.0,0.0,0.0
78.0,0.0,0.0,0.0
79.0,0.0,0.0,0.0
80.0,0.0,0.0,0.0
81.0,0.0,0.0,0.0
82.0,0.0,0.0,0.0
83.0,0.0,0.0,0.0
84.0,0.0,0.0,0.0
85.0,0.0,0.0,0.0
86.0,0.0,0.0,0.0
87.0,0.0,0.0,0.0
88.0,0.0,0.0,0.0
89.0,0.0,0.0,0.0
90.0,0.0,0.0,0.0
0.0,3.773,0.00034,0.00129
1.0,1.9404,0.0002,0.00038
2.0,0.3773,5e-05,2e-05
3.0,0.3773,7e-05,3e-05
4.0,0.4312,0.00011,5e-05
5.0,0.4312,0.00015,6e-05
6.0,0.4851,0.00022,0.00011
7.0,0.4312,0.00025,0.00011
8.0,0.3773,0.00028,0.0001
9.0,0.3773,0.00034,0.00013
10.0,0.3773,0.00041,0.00016
11.0,0.3234,0.00042,0.00014
12.0,0.3773,0.00058,0.00022
13.0,0.3234,0.00058,0.00019
14.0,0.3234,0.00066,0.00021
15.0,0.4312,0.00101,0.00044
16.0,0.2695,0.00071,0.00019
17.0,0.3234,0.00096,0.00031
18.0,0.3773,0.00126,0.00047
19.0,0.3773,0.0014,0.00053
20.0,0.2695,0.0011,0.0003
21.0,0.2695,0.00121,0.00033
22.0,0.2695,0.00133,0.00036
23.0,0.2695,0.00145,0.00039
24.0,0.2695,0.00158,0.00042
25.0,0.2156,0.00137,0.00029
26.0,0.2156,0.00148,0.00032
27.0,0.2156,0.00159,0.00034
28.0,0.1617,0.00128,0.00021
29.0,0.2156,0.00183,0.0004
30.0,0.2156,0.00196,0.00042
31.0,0.2156,0.00209,0.00045
32.0,0.2156,0.00223,0.00048
33.0,0.1617,0.00178,0.00029
34.0,0.1078,0.00126,0.00014
35.0,0.1078,0.00133,0.00014
36.0,0.1078,0.00141,0.00015
37.0,0.1078,0.00149,0.00016
38.0,0.1617,0.00235,0.00038
39.0,0.1078,0.00165,0.00018
40.0,0.1078,0.00173,0.00019
41.0,0.0539,0.00091,5e-05
42.0,0.1078,0.00191,0.00021
43.0,0.0539,0.001,5e-05
44.0,0.0539,0.00105,6e-05
45.0,0.0539,0.0011,6e-05
46.0,0.0539,0.00115,6e-05
47.0,0.0,0.0,0.0
48.0,0.0539,0.00125,7e-05
49.0,0.0539,0.0013,7e-05
50.0,0.0,0.0,0.0
51.0,0.0539,0.00141,8e-05
52.0,0.0,0.0,0.0
53.0,0.0,0.0,0.0
54.0,0.0,0.0,0.0
55.0,0.0,0.0,0.0
56.0,0.0,0.0,0.0
57.0,0.0,0.0,0.0
58.0,0.0,0.0,0.0
59.0,0.0,0.0,0.0
60.0,0.0,0.0,0.0
61.0,0.0,0.0,0.0
62.0,0.0,0.0,0.0
63.0,0.0,0.0,0.0
64.0,0.0,0.0,0.0
65.0,0.0,0.0,0.0
66.0,0.0,0.0,0.0
67.0,0.0,0.0,0.0
68.0,0.0,0.0,0.0
69.0,0.0,0.0,0.0
70.0,0.0,0.0,0.0
71.0,0.0,0.0,0.0
72.0,0.0,0.0,0.0
73.0,0.0,0.0,0.0
74.0,0.0,0.0,0.0
75.0,0.0,0.0,0.0
76.0,0.0,0.0,0.0
77.0,0.0,0.0,0.0
78.0,0.0,0.0,0.0
79.0,0.0,0.0,0.0
80.0,0.0,0.0,0.0
81.0,0.0,0.0,0.0
82.0,0.0,0.0,0.0
83.0,0.0,0.0,0.0
84.0,0.0,0.0,0.0
85.0,0.0,0.0,0.0
86.0,0.0,0.0,0.0
87.0,0.0,0.0,0.0
88.0,0.0,0.0,0.0
89.0,0.0,0.0,0.0
90.0,0.0,0.0,0.0
0.0,3.234,0.00029,0.00095
1.0,1.4014,0.00014,0.0002
2.0,0.3234,4e-05,1e-05
3.0,0.3234,6e-05,2e-05
4.0,0.3234,8e-05,3e-05
5.0,0.3234,0.00011,4e-05
6.0,0.3234,0.00015,5e-05
7.0,0.3773,0.00022,8e-05
8.0,0.3773,0.00028,0.0001
9.0,0.2695,0.00024,7e-05
10.0,0.3234,0.00035,0.00011
11.0,0.3234,0.00042,0.00014
12.0,0.2695,0.00041,0.00011
13.0,0.3234,0.00058,0.00019
14.0,0.3234,0.00066,0.00021
15.0,0.2695,0.00063,0.00017
16.0,0.2156,0.00057,0.00012
17.0,0.2156,0.00064,0.00014
18.0,0.2156,0.00072,0.00015
19.0,0.2695,0.001,0.00027
20.0,0.2156,0.00088,0.00019
21.0,0.1617,0.00073,0.00012
22.0,0.2156,0.00106,0.00023
23.0,0.1617,0.00087,0.00014
24.0,0.1617,0.00095,0.00015
25.0,0.1617,0.00103,0.00017
26.0,0.1617,0.00111,0.00018
27.0,0.1617,0.00119,0.00019
28.0,0.1078,0.00085,9e-05
29.0,0.1617,0.00137,0.00022
30.0,0.1617,0.00147,0.00024
31.0,0.0539,0.00052,3e-05
32.0,0.0539,0.00056,3e-05
33.0,0.1078,0.00118,0.00013
34.0,0.1078,0.00126,0.00014
35.0,0.0539,0.00067,4e-05
36.0,0.0539,0.0007,4e-05
37.0,0.0539,0.00074,4e-05
38.0,0.0539,0.00078,4e-05
39.0,0.0539,0.00082,4e-05
40.0,0.0,0.0,0.0
41.0,0.0539,0.00091,5e-05
42.0,0.0,0.0,0.0
43.0,0.0,0.0,0.0
44.0,0.0,0.0,0.0
45.0,0.0,0.0,0.0
46.0,0.0,0.0,0.0
47.0,0.0,0.0,0.0
48.0,0.0,0.0,0.0
49.0,0.0,0.0,0.0
50.0,0.0,0.0,0.0
51.0,0.0,0.0,0.0
52.0,0.0,0.0,0.0
53.0,0.0,0.0,0.0
54.0,0.0,0.0,0.0
55.0,0.0,0.0,0.0
56.0,0.0,0.0,0.0
57.0,0.0,0.0,0.0
58.0,0.0,0.0,0.0
59.0,0.0,0.0,0.0
60.0,0.0,0.0,0.0
61.0,0.0,0.0,0.0
62.0,0.0,0.0,0.0
63.0,0.0,0.0,0.0
64.0,0.0,0.0,0.0
65.0,0.0,0.0,0.0
66.0,0.0,0.0,0.0
67.0,0.0,0.0,0.0
68.0,0.0,0.0,0.0
69.0,0.0,0.0,0.0
70.0,0.0,0.0,0.0
71.0,0.0,0.0,0.0
72.0,0.0,0.0,0.0
73.0,0.0,0.0,0.0
74.0,0.0,0.0,0.0
75.0,0.0,0.0,0.0
76.0,0.0,0.0,0.0
77.0,0.0,0.0,0.0
78.0,0.0,0.0,0.0
79.0,0.0,0.0,0.0
80.0,0.0,0.0,0.0
81.0,0.0,0.0,0.0
82.0,0.0,0.0,0.0
83.0,0.0,0.0,0.0
84.0,0.0,0.0,0.0
85.0,0.0,0.0,0.0
86.0,0.0,0.0,0.0
87.0,0.0,0.0,0.0
88.0,0.0,0.0,0.0
89.0,0.0,0.0,0.0
90.0,0.0,0.0,0.0
0.0,2.8567,0.00026,0.00074
1.0,1.1319,0.00011,0.00013
2.0,0.3234,4e-05,1e-05
3.0,0.2695,5e-05,1e-05
4.0,0.2695,7e-05,2e-05
5.0,0.2156,7e-05,2e-05
6.0,0.2695,0.00012,3e-05
7.0,0.2695,0.00016,4e-05
8.0,0.2156,0.00016,3e-05
9.0,0.2695,0.00024,7e-05
10.0,0.2156,0.00024,5e-05
11.0,0.2156,0.00028,6e-05
12.0,0.2156,0.00033,7e-05
13.0,0.2156,0.00038,8e-05
14.0,0.2156,0.00044,0.0001
15.0,0.2156,0.0005,0.00011
16.0,0.2156,0.00057,0.00012
17.0,0.1617,0.00048,8e-05
18.0,0.1617,0.00054,9e-05
19.0,0.1078,0.0004,4e-05
20.0,0.1078,0.00044,5e-05
21.0,0.1617,0.00073,0.00012
22.0,0.1078,0.00053,6e-05
23.0,0.1078,0.00058,6e-05
24.0,0.1078,0.00063,7e-05
25.0,0.1078,0.00068,7e-05
26.0,0.1078,0.00074,8e-05
27.0,0.1078,0.0008,9e-05
28.0,0.0539,0.00043,2e-05
29.0,0.0539,0.00046,2e-05
30.0,0.0539,0.00049,3e-05
31.0,0.0539,0.00052,3e-05
32.0,0.0539,0.00056,3e-05
33.0,0.0539,0.00059,3e-05
34.0,0.0539,0.00063,3e-05
35.0,0.0539,0.00067,4e-05
36.0,0.0539,0.0007,4e-05
37.0,0.0,0.0,0.0
38.0,0.0539,0.00078,4e-05
39.0,0.0,0.0,0.0
40.0,0.0,0.0,0.0
41.0,0.0,0.0,0.0
42.0,0.0,0.0,0.0
43.0,0.0,0.0,0.0
44.0,0.0,0.0,0.0
45.0,0.0,0.0,0.0
46.0,0.0,0.0,0.0
47.0,0.0,0.0,0.0
48.0,0.0,0.0,0.0
49.0,0.0,0.0,0.0
50.0,0.0,0.0,0.0
51.0,0.0,0.0,0.0
52.0,0.0,0.0,0.0
53.0,0.0,0.0,0.0
54.0,0.0,0.0,0.0
55.0,0.0,0.0,0.0
56.0,0.0,0.0,0.0
57.0,0.0,0.0,0.0
58.0,0.0,0.0,0.0
59.0,0.0,0.0,0.0
60.0,0.0,0.0,0.0
61.0,0.0,0.0,0.0
62.0,0.0,0.0,0.0
63.0,0.0,0.0,0.0
64.0,0.0,0.0,0.0
65.0,0.0,0.0,0.0
66.0,0.0,0.0,0.0
67.0,0.0,0.0,0.0
68.0,0.0,0.0,0.0
69.0,0.0,0.0,0.0
70.0,0.0,0.0,0.0
71.0,0.0,0.0,0.0
72.0,0.0,0.0,0.0
73.0,0.0,0.0,0.0
74.0,0.0,0.0,0.0
75.0,0.0,0.0,0.0
76.0,0.0,0.0,0.0
77.0,0.0,0.0,0.0
78.0,0.0,0.0,0.0
79.0,0.0,0.0,0.0
80.0,0.0,0.0,0.0
81.0,0.0,0.0,0.0
82.0,0.0,0.0,0.0
83.0,0.0,0.0,0.0
84.0,0.0,0.0,0.0
85.0,0.0,0.0,0.0
86.0,0.0,0.0,0.0
87.0,0.0,0.0,0.0
88.0,0.0,0.0,0.0
89.0,0.0,0.0,0.0
90.0,0.0,0.0,0.0
0.0,2.5872,0.00024,0.00061
1.0,0.7546,8e-05,6e-05
2.0,0.1617,2e-05,0.0
3.0,0.2156,4e-05,1e-05
4.0,0.2156,5e-05,1e-05
5.0,0.2156,7e-05,2e-05
6.0,0.2156,0.0001,2e-05
7.0,0.2156,0.00013,3e-05
8.0,0.1617,0.00012,2e-05
9.0,0.1617,0.00015,2e-05
10.0,0.1617,0.00018,3e-05
11.0,0.1617,0.00021,3e-05
12.0,0.1617,0.00025,4e-05
13.0,0.1078,0.00019,2e-05
14.0,0.1078,0.00022,2e-05
15.0,0.1078,0.00025,3e-05
16.0,0.1078,0.00029,3e-05
17.0,0.1078,0.00032,3e-05
18.0,0.1078,0.00036,4e-05
19.0,0.0539,0.0002,1e-05
20.0,0.1078,0.00044,5e-05
21.0,0.1078,0.00049,5e-05
22.0,0.0539,0.00027,1e-05
23.0,0.0539,0.00029,2e-05
24.0,0.0539,0.00032,2e-05
25.0,0.0539,0.00034,2e-05
26.0,0.0539,0.00037,2e-05
27.0,0.0539,0.0004,2e-05
28.0,0.0539,0.00043,2e-05
29.0,0.0539,0.00046,2e-05
30.0,0.0,0.0,0.0
31.0,0.0,0.0,0.0
32.0,0.0,0.0,0.0
33.0,0.0,0.0,0.0
34.0,0.0,0.0,0.0
35.0,0.0,0.0,0.0
36.0,0.0,0.0,0.0
37.0,0.0,0.0,0.0
38.0,0.0,0.0,0.0
39.0,0.0,0.0,0.0
40.0,0.0,0.0,0.0
41.0,0.0,0.0,0.0
42.0,0.0,0.0,0.0
43.0,0.0,0.0,0.0
44.0,0.0,0.0,0.0
45.0,0.0,0.0,0.0
46.0,0.0,0.0,0.0
47.0,0.0,0.0,0.0
48.0,0.0,0.0,0.0
49.0,0.0,0.0,0.0
50.0,0.0,0.0,0.0
51.0,0.0,0.0,0.0
52.0,0.0,0.0,0.0
53.0,0.0,0.0,0.0
54.0,0.0,0.0,0.0
55.0,0.0,0.0,0.0
56.0,0.0,0.0,0.0
57.0,0.0,0.0,0.0
58.0,0.0,0.0,0.0
59.0,0.0,0.0,0.0
