duty,voltage,current,power
40.0,2.8567,0.04597,0.13131
41.0,2.9645,0.0501,0.14853
42.0,3.1801,0.05639,0.17931
43.0,2.9106,0.05408,0.15741
44.0,2.5872,0.05032,0.1302
45.0,2.9106,0.0592,0.17232
46.0,2.4794,0.05269,0.13064
47.0,2.7489,0.06097,0.16761
48.0,2.5872,0.05984,0.15483
49.0,2.5872,0.06235,0.16132
50.0,2.4255,0.06086,0.14761
51.0,2.1021,0.05487,0.11534
52.0,1.8326,0.04972,0.09112
53.0,1.7248,0.04861,0.08384
54.0,1.7248,0.05045,0.08702
55.0,1.7787,0.05397,0.09599
56.0,1.7248,0.05425,0.09356
57.0,1.6709,0.05444,0.09096
58.0,1.7248,0.05818,0.10035
59.0,1.1858,0.04139,0.04907
60.0,1.2936,0.04669,0.06039
61.0,1.3475,0.05026,0.06773
62.0,1.0241,0.03946,0.04041
63.0,1.2397,0.04932,0.06114
64.0,1.1319,0.04647,0.05259
65.0,0.9702,0.04108,0.03985
66.0,0.7546,0.03294,0.02486
67.0,1.1858,0.05334,0.06325
68.0,0.8085,0.03746,0.03029
69.0,0.7007,0.03342,0.02342
70.0,0.9702,0.04763,0.04621
71.0,0.4851,0.0245,0.01188
72.0,0.9702,0.05038,0.04888
73.0,0.4312,0.02302,0.00993
74.0,0.2695,0.01478,0.00398
75.0,0.3234,0.01822,0.00589
76.0,0.2695,0.01559,0.0042
77.0,0.4312,0.02561,0.01104
78.0,0.3234,0.01971,0.00637
79.0,0.2695,0.01684,0.00454
80.0,0.1617,0.01036,0.00168
81.0,0.1617,0.01062,0.00172
82.0,0.2156,0.01452,0.00313
83.0,0.1617,0.01115,0.0018
84.0,0.0539,0.00381,0.00021
85.0,0.1078,0.0078,0.00084
86.0,0.0539,0.00399,0.00022
87.0,0.0539,0.00408,0.00022
88.0,0.0539,0.00418,0.00023
89.0,0.0,0.0,0.0
90.0,0.0,0.0,0.0
91.0,0.0,0.0,0.0
92.0,0.0,0.0,0.0
93.0,0.0,0.0,0.0
94.0,0.0,0.0,0.0
95.0,0.0,0.0,0.0
96.0,0.0,0.0,0.0
97.0,0.0,0.0,0.0
0.0,14.3913,0.00131,0.01883
1.0,14.2296,0.00144,0.02043
2.0,13.6367,0.00179,0.02434
3.0,12.5048,0.00226,0.02829
4.0,10.6722,0.00268,0.02858
5.0,8.8396,0.00301,0.02664
6.0,7.1148,0.00321,0.02283
7.0,7.0609,0.0041,0.02896
8.0,6.8453,0.005,0.03425
9.0,7.1687,0.00646,0.0463
10.0,6.6297,0.00723,0.04795
11.0,6.6297,0.00862,0.05718
12.0,6.8992,0.01056,0.07287
13.0,6.7914,0.01209,0.08214
14.0,6.4141,0.01315,0.08438
15.0,6.1446,0.01438,0.08838
16.0,6.3063,0.01672,0.10543
17.0,6.5758,0.0196,0.1289
18.0,6.2524,0.02083,0.13021
19.0,5.6595,0.02095,0.11854
20.0,5.4439,0.02227,0.12124
21.0,5.6595,0.02547,0.14416
22.0,5.1744,0.02551,0.13202
23.0,5.3361,0.02871,0.15322
24.0,5.2822,0.03091,0.16325
25.0,5.4978,0.03486,0.19166
26.0,4.6893,0.03213,0.15065
27.0,4.4198,0.03262,0.14418
28.0,4.312,0.0342,0.14746
29.0,4.6354,0.03941,0.18266
30.0,4.5815,0.04165,0.19082
31.0,4.3659,0.04235,0.18491
32.0,4.2042,0.04343,0.1826
33.0,3.3418,0.0367,0.12263
34.0,3.6652,0.0427,0.15651
35.0,3.5035,0.04324,0.15148
36.0,3.6652,0.04783,0.17532
37.0,3.3418,0.04605,0.1539
38.0,3.3957,0.04934,0.16755
39.0,3.1801,0.04866,0.15474
40.0,3.0184,0.04857,0.1466
41.0,3.0184,0.05101,0.15398
42.0,2.695,0.04778,0.12878
43.0,2.8567,0.05308,0.15163
44.0,2.7489,0.05347,0.14698
45.0,2.9106,0.0592,0.17232
46.0,2.4255,0.05154,0.12502
47.0,2.5872,0.05739,0.14847
48.0,2.5872,0.05984,0.15483
49.0,2.3716,0.05716,0.13556
50.0,2.3716,0.05951,0.14112
51.0,2.4255,0.06331,0.15355
52.0,1.8865,0.05118,0.09656
53.0,1.9943,0.0562,0.11208
54.0,1.9943,0.05834,0.11634
55.0,1.617,0.04906,0.07933
56.0,1.5092,0.04747,0.07164
57.0,1.7248,0.0562,0.09693
58.0,1.3475,0.04545,0.06125
59.0,1.3475,0.04703,0.06337
60.0,1.1858,0.0428,0.05075
61.0,1.1319,0.04222,0.04779
62.0,1.1319,0.04361,0.04937
63.0,1.1858,0.04717,0.05594
64.0,1.0241,0.04204,0.04305
65.0,0.9702,0.04108,0.03985
66.0,0.7546,0.03294,0.02486
67.0,1.1858,0.05334,0.06325
68.0,0.7007,0.03246,0.02275
69.0,1.078,0.05142,0.05543
70.0,0.5929,0.02911,0.01726
71.0,0.539,0.02722,0.01467
72.0,0.9163,0.04758,0.0436
73.0,0.539,0.02877,0.01551
74.0,0.4312,0.02365,0.0102
75.0,0.3234,0.01822,0.00589
76.0,0.2695,0.01559,0.0042
77.0,0.3773,0.0224,0.00845
78.0,0.2156,0.01314,0.00283
79.0,0.2156,0.01348,0.00291
80.0,0.1617,0.01036,0.00168
81.0,0.1617,0.01062,0.00172
82.0,0.2156,0.01452,0.00313
83.0,0.1078,0.00744,0.0008
84.0,0.0539,0.00381,0.00021
85.0,0.1078,0.0078,0.00084
86.0,0.0539,0.00399,0.00022
87.0,0.0539,0.00408,0.00022
88.0,0.0,0.0,0.0
89.0,0.0539,0.00427,0.00023
90.0,0.0,0.0,0.0
91.0,0.0,0.0,0.0
92.0,0.0,0.0,0.0
93.0,0.0,0.0,0.0
94.0,0.0,0.0,0.0
95.0,0.0,0.0,0.0
96.0,0.0,0.0,0.0
97.0,0.0,0.0,0.0
0.0,14.4452,0.00131,0.01897
1.0,14.3374,0.00145,0.02074
2.0,13.6906,0.00179,0.02454
3.0,12.7743,0.00231,0.02952
4.0,10.5105,0.00264,0.02772
5.0,8.8396,0.00301,0.02664
6.0,7.7077,0.00348,0.02679
7.0,7.1148,0.00413,0.02941
8.0,7.2765,0.00532,0.0387
9.0,7.6538,0.0069,0.05278
10.0,6.5219,0.00711,0.0464
11.0,6.7375,0.00876,0.05905
12.0,6.6297,0.01015,0.06729
13.0,6.6297,0.01181,0.07828
14.0,6.6836,0.01371,0.09162
15.0,6.6836,0.01565,0.10457
16.0,6.2524,0.01657,0.10363
17.0,6.0368,0.018,0.10863
18.0,6.2524,0.02083,0.13021
19.0,5.8751,0.02174,0.12774
20.0,5.4978,0.02249,0.12365
21.0,5.7134,0.02572,0.14692
22.0,5.9829,0.0295,0.1765
23.0,5.1744,0.02784,0.14407
24.0,5.3361,0.03122,0.1666
25.0,5.6056,0.03554,0.19925
26.0,5.0127,0.03434,0.17214
27.0,5.0127,0.037,0.18546
28.0,4.6354,0.03676,0.17041
29.0,4.6354,0.03941,0.18266
30.0,4.4198,0.04018,0.17759
31.0,4.0964,0.03974,0.16279
32.0,3.6652,0.03786,0.13878
33.0,4.1503,0.04557,0.18915
34.0,3.9886,0.04647,0.18535
35.0,3.6652,0.04523,0.16578
36.0,3.6652,0.04783,0.17532
37.0,3.3418,0.04605,0.1539
38.0,3.1262,0.04543,0.14201
39.0,3.3418,0.05113,0.17087
40.0,3.0184,0.04857,0.1466
41.0,3.1262,0.05284,0.16517
42.0,2.9106,0.05161,0.15021
43.0,3.3418,0.06209,0.2075
44.0,2.9106,0.05661,0.16478
45.0,2.5872,0.05263,0.13615
46.0,2.4794,0.05269,0.13064
47.0,2.8567,0.06336,0.18101
48.0,2.7489,0.06358,0.17479
49.0,2.3716,0.05716,0.13556
50.0,2.4794,0.06221,0.15424
51.0,2.3177,0.06049,0.14021
52.0,1.7248,0.0468,0.08071
53.0,1.9943,0.0562,0.11208
54.0,1.8865,0.05518,0.1041
55.0,1.8865,0.05724,0.10798
56.0,1.617,0.05086,0.08223
57.0,1.7248,0.0562,0.09693
58.0,1.617,0.05454,0.0882
59.0,1.2936,0.04515,0.0584
60.0,1.1319,0.04085,0.04624
61.0,1.078,0.04021,0.04335
62.0,1.2397,0.04777,0.05922
63.0,1.078,0.04288,0.04623
64.0,0.9702,0.03983,0.03864
65.0,0.8624,0.03651,0.03149
66.0,1.2397,0.05411,0.06709
67.0,0.9163,0.04122,0.03777
68.0,0.7007,0.03246,0.02275
69.0,1.078,0.05142,0.05543
70.0,1.0241,0.05027,0.05149
71.0,0.4312,0.02178,0.00939
72.0,0.4851,0.02519,0.01222
73.0,0.3773,0.02014,0.0076
74.0,0.3234,0.01774,0.00574
75.0,0.4851,0.02733,0.01326
76.0,0.3234,0.01871,0.00605
77.0,0.2156,0.0128,0.00276
78.0,0.2695,0.01642,0.00443
79.0,0.2156,0.01348,0.00291
80.0,0.1617,0.01036,0.00168
81.0,0.1078,0.00708,0.00076
82.0,0.2156,0.01452,0.00313
83.0,0.1078,0.00744,0.0008
84.0,0.1078,0.00762,0.00082
85.0,0.0539,0.0039,0.00021
86.0,0.1078,0.00798,0.00086
87.0,0.0539,0.00408,0.00022
88.0,0.0,0.0,0.0
89.0,0.0,0.0,0.0
90.0,0.0,0.0,0.0
91.0,0.0,0.0,0.0
92.0,0.0,0.0,0.0
93.0,0.0,0.0,0.0
94.0,0.0,0.0,0.0
95.0,0.0,0.0,0.0
96.0,0.0,0.0,0.0
97.0,0.0,0.0,0.0
0.0,14.3374,0.0013,0.01869
1.0,14.2296,0.00144,0.02043
2.0,13.5289,0.00177,0.02396
3.0,12.7204,0.0023,0.02927
4.0,10.6722,0.00268,0.02858
5.0,7.9772,0.00272,0.02169
6.0,7.4921,0.00338,0.02531
7.0,6.8453,0.00398,0.02722
8.0,6.8453,0.005,0.03425
9.0,6.7375,0.00607,0.0409
10.0,6.9531,0.00759,0.05274
11.0,7.1687,0.00933,0.06685
12.0,6.6297,0.01015,0.06729
13.0,6.5758,0.01171,0.07701
14.0,6.6836,0.01371,0.09162
15.0,6.468,0.01514,0.09793
16.0,6.0368,0.016,0.09661
17.0,6.1985,0.01848,0.11453
18.0,5.8751,0.01957,0.11497
19.0,6.1446,0.02274,0.13973
20.0,5.6595,0.02315,0.13103
21.0,5.929,0.02669,0.15822
22.0,5.1205,0.02525,0.12929
23.0,5.3361,0.02871,0.15322
24.0,4.9588,0.02901,0.14387
25.0,5.3361,0.03384,0.18055
26.0,4.6893,0.03213,0.15065
27.0,4.7971,0.03541,0.16985
28.0,4.4198,0.03505,0.15493
29.0,4.5276,0.03849,0.17426
30.0,4.6354,0.04214,0.19534
31.0,4.2581,0.04131,0.17589
32.0,4.312,0.04455,0.19209
33.0,3.6652,0.04025,0.14751
34.0,3.5574,0.04145,0.14744
35.0,3.7191,0.0459,0.1707
36.0,3.4496,0.04502,0.1553
37.0,3.5035,0.04828,0.16915
38.0,2.695,0.03916,0.10554
39.0,3.3418,0.05113,0.17087
40.0,2.9645,0.0477,0.14141
41.0,3.0184,0.05101,0.15398
42.0,3.2879,0.0583,0.19168
43.0,3.0723,0.05709,0.17539
44.0,2.695,0.05242,0.14127
45.0,2.5333,0.05153,0.13054
46.0,2.695,0.05727,0.15435
47.0,2.9106,0.06456,0.18791
48.0,2.3716,0.05486,0.1301
49.0,2.4255,0.05846,0.14179
50.0,2.156,0.0541,0.11663
51.0,1.8865,0.04924,0.09289
52.0,2.156,0.05849,0.12611
53.0,1.617,0.04557,0.07368
54.0,1.8865,0.05518,0.1041
55.0,1.5631,0.04743,0.07413
56.0,1.6709,0.05255,0.08781
57.0,1.5631,0.05093,0.0796
58.0,1.3475,0.04545,0.06125
59.0,1.078,0.03762,0.04056
60.0,1.2936,0.04669,0.06039
61.0,1.3475,0.05026,0.06773
62.0,1.078,0.04154,0.04478
63.0,1.0241,0.04074,0.04172
64.0,0.7546,0.03098,0.02338
65.0,1.1319,0.04793,0.05425
66.0,0.7546,0.03294,0.02486
67.0,0.7546,0.03394,0.02561
68.0,1.078,0.04994,0.05384
69.0,0.9702,0.04628,0.0449
70.0,0.6468,0.03175,0.02054
71.0,0.7007,0.03539,0.02479
72.0,0.4851,0.02519,0.01222
73.0,0.539,0.02877,0.01551
74.0,0.3234,0.01774,0.00574
75.0,0.4312,0.02429,0.01048
76.0,0.3234,0.01871,0.00605
77.0,0.2695,0.016,0.00431
78.0,0.2156,0.01314,0.00283
79.0,0.1617,0.01011,0.00163
80.0,0.1617,0.01036,0.00168
81.0,0.2156,0.01417,0.00305
82.0,0.1617,0.01089,0.00176
83.0,0.1617,0.01115,0.0018
84.0,0.0539,0.00381,0.00021
85.0,0.0539,0.0039,0.00021
86.0,0.0539,0.00399,0.00022
87.0,0.0539,0.00408,0.00022
88.0,0.0539,0.00418,0.00023
89.0,0.0,0.0,0.0
90.0,0.0,0.0,0.0
91.0,0.0,0.0,0.0
92.0,0.0,0.0,0.0
93.0,0.0,0.0,0.0
94.0,0.0,0.0,0.0
95.0,0.0,0.0,0.0
96.0,0.0,0.0,0.0
97.0,0.0,0.0,0.0
0.0,14.1218,0.00128,0.01813
1.0,14.014,0.00141,0.01982
2.0,13.3133,0.00174,0.0232
3.0,12.397,0.00224,0.0278
4.0,9.4325,0.00237,0.02232
5.0,7.7616,0.00265,0.02054
6.0,6.8453,0.00309,0.02113
7.0,6.7914,0.00395,0.02679
8.0,6.8453,0.005,0.03425
9.0,6.8992,0.00622,0.04288
10.0,6.5219,0.00711,0.0464
11.0,6.3063,0.0082,0.05174
12.0,6.1446,0.00941,0.0578
13.0,6.1446,0.01094,0.06724
14.0,6.1446,0.0126,0.07743
15.0,6.1985,0.01451,0.08994
16.0,5.7673,0.01529,0.08817
17.0,5.4978,0.01639,0.0901
18.0,5.8751,0.01957,0.11497
19.0,5.39,0.01995,0.10752
20.0,5.1205,0.02095,0.10726
21.0,5.2822,0.02377,0.12558
22.0,5.4439,0.02684,0.14613
23.0,4.7432,0.02552,0.12106
24.0,5.1744,0.03027,0.15665
25.0,4.9588,0.03144,0.15592
26.0,4.6893,0.03213,0.15065
27.0,4.5276,0.03342,0.1513
28.0,4.2581,0.03377,0.1438
29.0,4.2581,0.0362,0.15413
30.0,4.1503,0.03773,0.15659
31.0,3.773,0.0366,0.1381
32.0,3.5035,0.03619,0.12681
33.0,3.5035,0.03847,0.13479
34.0,3.5574,0.04145,0.14744
35.0,3.234,0.03991,0.12907
36.0,3.3957,0.04432,0.15049
37.0,3.234,0.04457,0.14413
38.0,3.1801,0.04621,0.14695
39.0,2.8028,0.04289,0.1202
40.0,3.0184,0.04857,0.1466
41.0,3.0723,0.05192,0.15953
42.0,2.695,0.04778,0.12878
43.0,3.0723,0.05709,0.17539
44.0,2.5333,0.04927,0.12483
45.0,2.5333,0.05153,0.13054
46.0,2.6411,0.05613,0.14823
47.0,2.2638,0.05021,0.11367
48.0,2.3177,0.05361,0.12425
49.0,1.8865,0.04547,0.08577
50.0,1.9943,0.05004,0.09979
51.0,1.8865,0.04924,0.09289
52.0,1.6709,0.04533,0.07575
53.0,1.8326,0.05164,0.09464
54.0,1.7787,0.05203,0.09254
55.0,1.4014,0.04252,0.05959
56.0,1.4553,0.04577,0.06661
57.0,1.3475,0.0439,0.05916
58.0,1.6709,0.05636,0.09417
59.0,1.2936,0.04515,0.0584
60.0,1.2397,0.04474,0.05547
61.0,1.1319,0.04222,0.04779
62.0,1.1319,0.04361,0.04937
63.0,1.0241,0.04074,0.04172
64.0,0.8085,0.03319,0.02683
65.0,0.7546,0.03195,0.02411
66.0,1.1319,0.04941,0.05593
67.0,0.8624,0.03879,0.03345
68.0,0.6468,0.02997,0.01938
69.0,0.9702,0.04628,0.0449
70.0,0.5929,0.02911,0.01726
71.0,0.539,0.02722,0.01467
72.0,0.4851,0.02519,0.01222
73.0,0.3773,0.02014,0.0076
74.0,0.4851,0.02661,0.01291
75.0,0.4851,0.02733,0.01326
76.0,0.2695,0.01559,0.0042
77.0,0.3234,0.0192,0.00621
78.0,0.2156,0.01314,0.00283
79.0,0.2695,0.01684,0.00454
80.0,0.1078,0.00691,0.00074
81.0,0.1078,0.00708,0.00076
82.0,0.1078,0.00726,0.00078
83.0,0.1617,0.01115,0.0018
84.0,0.1078,0.00762,0.00082
85.0,0.0539,0.0039,0.00021
86.0,0.0539,0.00399,0.00022
87.0,0.0,0.0,0.0
88.0,0.0539,0.00418,0.00023
89.0,0.0,0.0,0.0
90.0,0.0,0.0,0.0
91.0,0.0,0.0,0.0
92.0,0.0,0.0,0.0
93.0,0.0,0.0,0.0
94.0,0.0,0.0,0.0
95.0,0.0,0.0,0.0
96.0,0.0,0.0,0.0
97.0,0.0,0.0,0.0
0.0,13.9062,0.00126,0.01758
1.0,13.7445,0.00139,0.01906
2.0,12.936,0.00169,0.02191
3.0,11.5885,0.0021,0.02429
4.0,9.163,0.0023,0.02107
5.0,7.3304,0.0025,0.01832
6.0,6.3602,0.00287,0.01824
7.0,6.2524,0.00363,0.02271
8.0,6.0907,0.00445,0.02711
9.0,6.4141,0.00578,0.03706
10.0,5.929,0.00647,0.03835
11.0,6.2524,0.00813,0.05086
12.0,6.2524,0.00957,0.05985
13.0,5.929,0.01056,0.0626
14.0,5.7134,0.01172,0.06695
15.0,6.0368,0.01413,0.08531
16.0,5.1744,0.01372,0.07098
17.0,5.0666,0.0151,0.07652
18.0,5.6056,0.01867,0.10467
19.0,5.1205,0.01895,0.09704
20.0,4.9049,0.02007,0.09842
21.0,5.0127,0.02256,0.1131
22.0,4.7432,0.02339,0.11094
23.0,4.5276,0.02436,0.1103
24.0,4.3659,0.02554,0.11152
25.0,4.0425,0.02563,0.10362
26.0,4.1503,0.02843,0.11801
27.0,4.4198,0.03262,0.14418
28.0,4.0425,0.03206,0.12961
29.0,3.2879,0.02795,0.0919
30.0,3.6652,0.03332,0.12212
31.0,3.3418,0.03242,0.10834
32.0,3.6652,0.03786,0.13878
33.0,3.5574,0.03906,0.13896
34.0,3.2879,0.03831,0.12595
35.0,3.1801,0.03925,0.1248
36.0,3.234,0.04221,0.1365
37.0,2.9645,0.04085,0.12111
38.0,2.3177,0.03368,0.07806
39.0,2.695,0.04124,0.11113
40.0,2.5872,0.04163,0.10771
41.0,2.8028,0.04737,0.13277
42.0,2.3177,0.04109,0.09525
43.0,2.4794,0.04607,0.11422
44.0,2.3716,0.04613,0.1094
45.0,2.2638,0.04605,0.10424
46.0,2.3177,0.04925,0.11415
47.0,2.3177,0.05141,0.11915
48.0,2.156,0.04987,0.10752
49.0,1.8865,0.04547,0.08577
50.0,2.0482,0.05139,0.10526
51.0,1.7787,0.04643,0.08258
52.0,1.5092,0.04095,0.0618
53.0,1.1858,0.03342,0.03963
54.0,1.5092,0.04415,0.06662
55.0,1.5092,0.04579,0.06911
56.0,1.2397,0.03899,0.04834
57.0,1.3475,0.0439,0.05916
58.0,1.1858,0.04,0.04743
59.0,1.1858,0.04139,0.04907
60.0,0.8085,0.02918,0.02359
61.0,0.8624,0.03217,0.02774
62.0,0.9702,0.03738,0.03627
