duty,voltage,current,power
66.0,2.0482,0.08941,0.18312
67.0,1.7248,0.07758,0.13382
68.0,1.617,0.07492,0.12114
69.0,1.617,0.07713,0.12472
70.0,1.8326,0.08996,0.16487
71.0,1.5092,0.07622,0.11503
72.0,1.5631,0.08117,0.12688
73.0,1.6709,0.08919,0.14903
74.0,1.3475,0.07391,0.0996
75.0,1.3475,0.07592,0.1023
76.0,0.8085,0.04677,0.03782
77.0,0.9163,0.05441,0.04986
78.0,0.8624,0.05255,0.04532
79.0,0.7546,0.04716,0.03559
80.0,0.7007,0.04491,0.03147
81.0,0.7007,0.04604,0.03226
82.0,0.4312,0.02903,0.01252
83.0,0.4851,0.03346,0.01623
84.0,0.3773,0.02666,0.01006
85.0,0.2156,0.0156,0.00336
86.0,0.2695,0.01996,0.00538
87.0,0.2156,0.01634,0.00352
88.0,0.1617,0.01254,0.00203
89.0,0.2156,0.0171,0.00369
90.0,0.0539,0.00437,0.00024
91.0,0.0,0.0,0.0
92.0,0.0539,0.00457,0.00025
93.0,0.0,0.0,0.0
94.0,0.0,0.0,0.0
95.0,0.0,0.0,0.0
96.0,0.0,0.0,0.0
97.0,0.0,0.0,0.0
0.0,14.8764,0.00135,0.02012
1.0,14.8225,0.0015,0.02217
2.0,14.3913,0.00188,0.02711
3.0,13.8523,0.00251,0.03471
4.0,13.0977,0.00329,0.04304
5.0,11.8041,0.00402,0.0475
6.0,9.8098,0.00442,0.04339
7.0,9.7559,0.00567,0.05529
8.0,9.3786,0.00685,0.06429
9.0,9.3247,0.0084,0.07833
10.0,9.1091,0.00994,0.09052
11.0,8.3006,0.0108,0.08963
12.0,8.3545,0.01279,0.10685
13.0,8.6779,0.01545,0.13411
14.0,7.9233,0.01625,0.12875
15.0,8.5701,0.02006,0.17193
16.0,8.1389,0.02158,0.1756
17.0,7.8155,0.0233,0.18208
18.0,7.546,0.02514,0.18967
19.0,7.007,0.02593,0.18171
20.0,6.6836,0.02734,0.18274
21.0,6.9531,0.0313,0.2176
22.0,6.8992,0.03402,0.23471
23.0,6.5219,0.03509,0.22888
24.0,6.7914,0.03974,0.26986
25.0,6.1985,0.0393,0.24363
26.0,6.0368,0.04136,0.24967
27.0,6.0368,0.04456,0.26898
28.0,5.6056,0.04446,0.24921
29.0,5.2283,0.04445,0.23237
30.0,4.9049,0.04459,0.21871
31.0,5.0666,0.04915,0.24903
32.0,4.6354,0.04789,0.22198
33.0,5.1744,0.05682,0.29401
34.0,4.6354,0.05401,0.25034
35.0,4.5815,0.05654,0.25904
36.0,4.4737,0.05839,0.2612
37.0,4.1503,0.05719,0.23738
38.0,4.2042,0.06109,0.25684
39.0,3.6113,0.05526,0.19955
40.0,3.5035,0.05637,0.19751
41.0,2.9645,0.0501,0.14853
42.0,3.773,0.0669,0.25241
43.0,3.4496,0.0641,0.22111
44.0,3.0723,0.05976,0.1836
45.0,3.1801,0.06469,0.20571
46.0,2.9106,0.06185,0.18003
47.0,2.8028,0.06217,0.17425
48.0,2.9106,0.06732,0.19596
49.0,3.1262,0.07534,0.23554
50.0,2.8028,0.07032,0.19711
51.0,2.8028,0.07316,0.20504
52.0,2.695,0.07312,0.19705
53.0,2.5333,0.07139,0.18085
54.0,2.3177,0.06779,0.15713
55.0,2.0482,0.06214,0.12728
56.0,1.5631,0.04916,0.07684
57.0,2.2099,0.072,0.15911
58.0,1.7787,0.06,0.10672
59.0,1.2936,0.04515,0.0584
60.0,1.6709,0.0603,0.10076
61.0,1.5631,0.05831,0.09114
62.0,1.5092,0.05815,0.08776
63.0,1.5631,0.06218,0.0972
64.0,1.2936,0.0531,0.06869
65.0,1.5092,0.0639,0.09644
66.0,1.2936,0.05647,0.07305
67.0,1.2397,0.05576,0.06913
68.0,1.078,0.04994,0.05384
69.0,1.2936,0.06171,0.07982
70.0,1.0241,0.05027,0.05149
71.0,0.7007,0.03539,0.02479
72.0,1.1858,0.06158,0.07302
73.0,0.7546,0.04028,0.0304
74.0,0.8085,0.04435,0.03585
75.0,0.7007,0.03948,0.02766
76.0,0.3773,0.02183,0.00824
77.0,0.4851,0.02881,0.01397
78.0,0.539,0.03284,0.0177
79.0,0.3234,0.02021,0.00654
80.0,0.3234,0.02073,0.0067
81.0,0.2156,0.01417,0.00305
82.0,0.1617,0.01089,0.00176
83.0,0.2156,0.01487,0.00321
84.0,0.1078,0.00762,0.00082
85.0,0.1617,0.0117,0.00189
86.0,0.1078,0.00798,0.00086
87.0,0.0539,0.00408,0.00022
88.0,0.0,0.0,0.0
89.0,0.0539,0.00427,0.00023
90.0,0.0,0.0,0.0
91.0,0.0,0.0,0.0
92.0,0.0,0.0,0.0
93.0,0.0,0.0,0.0
94.0,0.0,0.0,0.0
95.0,0.0,0.0,0.0
96.0,0.0,0.0,0.0
97.0,0.0,0.0,0.0
0.0,16.0622,0.00146,0.02345
1.0,16.0622,0.00162,0.02603
2.0,15.9005,0.00208,0.0331
3.0,15.7388,0.00285,0.04481
4.0,15.1459,0.0038,0.05756
5.0,14.4991,0.00494,0.07167
6.0,13.6367,0.00615,0.08385
7.0,12.4509,0.00723,0.09006
8.0,12.0197,0.00879,0.1056
9.0,12.7204,0.01146,0.14577
10.0,12.2353,0.01335,0.16331
11.0,11.858,0.01543,0.18292
12.0,12.2353,0.01873,0.22918
13.0,11.6424,0.02073,0.24139
14.0,11.7502,0.0241,0.28316
15.0,11.2112,0.02624,0.29423
16.0,11.7502,0.03115,0.366
17.0,11.5346,0.03438,0.3966
18.0,11.2112,0.03734,0.41867
19.0,10.6183,0.0393,0.41727
20.0,10.8339,0.04432,0.48016
21.0,10.8878,0.049,0.53356
22.0,10.8878,0.05369,0.58453
23.0,10.6183,0.05714,0.60669
24.0,10.5105,0.0615,0.64635
25.0,9.9715,0.06323,0.63048
26.0,10.1871,0.06979,0.71097
27.0,9.4325,0.06962,0.65669
28.0,9.4864,0.07524,0.71372
29.0,9.6481,0.08202,0.79131
30.0,9.8098,0.08918,0.87484
31.0,9.163,0.08889,0.81449
32.0,8.085,0.08353,0.6753
33.0,8.3006,0.09115,0.75658
34.0,7.8694,0.09169,0.72151
35.0,8.624,0.10643,0.91784
36.0,7.4382,0.09708,0.72207
37.0,7.8694,0.10845,0.85342
38.0,7.7616,0.11278,0.87538
39.0,7.7616,0.11876,0.92176
40.0,7.1148,0.11448,0.81453
41.0,6.9531,0.11751,0.81708
42.0,6.6836,0.11851,0.79205
43.0,6.1446,0.11417,0.70154
44.0,6.6297,0.12895,0.85492
45.0,6.2524,0.12718,0.79518
46.0,6.2524,0.13287,0.83075
47.0,5.39,0.11956,0.6444
48.0,5.8212,0.13465,0.78382
49.0,4.9588,0.11951,0.59263
50.0,5.8212,0.14606,0.85024
51.0,5.8751,0.15335,0.90092
52.0,4.312,0.11699,0.50445
53.0,4.9588,0.13974,0.69296
54.0,4.9049,0.14347,0.70372
55.0,5.0666,0.15373,0.77886
56.0,4.7432,0.14918,0.70758
57.0,4.2042,0.13698,0.57588
58.0,3.773,0.12727,0.48018
59.0,4.2042,0.14673,0.61688
60.0,4.0425,0.1459,0.58979
61.0,3.234,0.12063,0.39012
62.0,3.773,0.14538,0.54851
63.0,3.6652,0.1458,0.5344
64.0,2.7489,0.11284,0.3102
65.0,2.2638,0.09585,0.21699
66.0,2.9106,0.12705,0.36979
67.0,2.8028,0.12607,0.35336
68.0,2.4794,0.11487,0.28482
69.0,2.4794,0.11827,0.29324
70.0,2.2638,0.11113,0.25158
71.0,1.8326,0.09255,0.1696
72.0,1.8865,0.09797,0.18482
73.0,1.8326,0.09783,0.17928
74.0,1.8326,0.10052,0.18421
75.0,1.1858,0.06681,0.07922
76.0,1.2397,0.07172,0.08891
77.0,1.078,0.06401,0.06901
78.0,1.2397,0.07554,0.09364
79.0,1.4014,0.08759,0.12275
80.0,0.7007,0.04491,0.03147
81.0,0.7546,0.04958,0.03741
82.0,0.7007,0.04718,0.03306
83.0,0.5929,0.0409,0.02425
84.0,0.5929,0.04189,0.02484
85.0,0.4312,0.03119,0.01345
86.0,0.2695,0.01996,0.00538
87.0,0.2156,0.01634,0.00352
88.0,0.2156,0.01672,0.0036
89.0,0.2695,0.02137,0.00576
90.0,0.1617,0.01311,0.00212
91.0,0.0539,0.00447,0.00024
92.0,0.0539,0.00457,0.00025
93.0,0.1078,0.00933,0.00101
94.0,0.0539,0.00477,0.00026
95.0,0.0539,0.00487,0.00026
96.0,0.0539,0.00497,0.00027
97.0,0.0539,0.00508,0.00027
0.0,15.3615,0.0014,0.02145
1.0,15.3076,0.00154,0.02365
2.0,14.8764,0.00195,0.02897
3.0,14.7147,0.00266,0.03917
4.0,13.5289,0.00339,0.04592
5.0,13.0977,0.00447,0.05848
6.0,11.1034,0.00501,0.05559
7.0,10.6183,0.00617,0.0655
8.0,10.6722,0.0078,0.08325
9.0,10.78,0.00971,0.10469
10.0,10.5105,0.01147,0.12051
11.0,10.2949,0.01339,0.13788
12.0,10.6722,0.01634,0.17436
13.0,9.7559,0.01737,0.1695
14.0,10.2949,0.02111,0.21737
15.0,9.5942,0.02246,0.21548
16.0,9.3247,0.02472,0.2305
17.0,9.7559,0.02908,0.28372
18.0,9.3786,0.03124,0.29298
19.0,9.5403,0.03531,0.33685
20.0,9.1091,0.03726,0.33945
21.0,9.1091,0.041,0.37347
22.0,8.8935,0.04385,0.39001
23.0,8.1928,0.04408,0.36118
24.0,8.8935,0.05204,0.46277
25.0,8.3545,0.05298,0.44258
26.0,8.9474,0.0613,0.54846
27.0,7.7077,0.05689,0.43849
28.0,7.8694,0.06241,0.49114
29.0,8.3545,0.07102,0.59334
30.0,7.1687,0.06517,0.46718
31.0,6.9531,0.06745,0.469
32.0,7.4921,0.0774,0.57989
33.0,6.5758,0.07221,0.47483
34.0,6.5758,0.07661,0.5038
35.0,6.3602,0.07849,0.49922
36.0,6.7375,0.08793,0.59243
37.0,6.5758,0.09062,0.5959
38.0,6.3602,0.09242,0.58781
39.0,5.7673,0.08824,0.50893
40.0,5.1744,0.08326,0.43082
41.0,5.7134,0.09656,0.5517
42.0,5.4978,0.09748,0.53593
43.0,5.0127,0.09314,0.46689
44.0,5.7134,0.11113,0.63493
45.0,4.7432,0.09648,0.45763
46.0,4.6893,0.09965,0.4673
47.0,5.0127,0.11119,0.55734
48.0,4.1503,0.096,0.39843
49.0,4.1503,0.10003,0.41514
50.0,4.0964,0.10278,0.42104
51.0,4.1503,0.10833,0.44959
52.0,3.9886,0.10821,0.43162
53.0,3.9347,0.11088,0.43629
54.0,3.2879,0.09617,0.31621
55.0,3.1801,0.09649,0.30684
56.0,3.1801,0.10002,0.31806
57.0,3.1801,0.10361,0.32949
58.0,3.2879,0.1109,0.36464
59.0,2.7489,0.09594,0.26373
60.0,2.156,0.07781,0.16776
61.0,2.4255,0.09047,0.21944
62.0,2.156,0.08307,0.1791
63.0,2.4794,0.09863,0.24455
64.0,2.1021,0.08629,0.1814
65.0,1.7787,0.07531,0.13396
66.0,1.9943,0.08705,0.17361
67.0,1.617,0.07273,0.11761
68.0,1.617,0.07492,0.12114
69.0,1.7248,0.08227,0.14191
70.0,1.2936,0.0635,0.08215
71.0,1.2397,0.06261,0.07761
72.0,0.9163,0.04758,0.0436
73.0,1.1319,0.06042,0.06839
74.0,1.2397,0.068,0.0843
75.0,1.1319,0.06377,0.07218
76.0,1.1319,0.06548,0.07412
77.0,0.7546,0.04481,0.03381
78.0,0.5929,0.03613,0.02142
79.0,0.6468,0.04043,0.02615
80.0,0.5929,0.038,0.02253
81.0,0.3234,0.02125,0.00687
82.0,0.3234,0.02177,0.00704
83.0,0.2156,0.01487,0.00321
84.0,0.2156,0.01523,0.00328
85.0,0.1617,0.0117,0.00189
86.0,0.2156,0.01597,0.00344
87.0,0.1617,0.01225,0.00198
88.0,0.1078,0.00836,0.0009
89.0,0.1617,0.01282,0.00207
90.0,0.0539,0.00437,0.00024
91.0,0.0539,0.00447,0.00024
92.0,0.0539,0.00457,0.00025
93.0,0.0,0.0,0.0
94.0,0.0,0.0,0.0
95.0,0.0,0.0,0.0
96.0,0.0,0.0,0.0
97.0,0.0,0.0,0.0
0.0,15.092,0.00137,0.02071
1.0,15.0381,0.00152,0.02282
2.0,14.7686,0.00193,0.02855
3.0,14.3374,0.00259,0.03719
4.0,13.2055,0.00331,0.04375
5.0,12.2892,0.00419,0.05149
6.0,10.0793,0.00454,0.04581
7.0,10.5644,0.00614,0.06483
8.0,9.9176,0.00725,0.07189
9.0,10.2949,0.00927,0.09548
10.0,9.7559,0.01064,0.10383
11.0,9.3786,0.0122,0.11443
12.0,9.9176,0.01518,0.15058
13.0,10.1332,0.01805,0.18287
14.0,9.3247,0.01912,0.17833
15.0,9.7559,0.02284,0.2228
16.0,9.4864,0.02515,0.23856
17.0,8.9474,0.02667,0.23864
18.0,8.9474,0.0298,0.26666
19.0,9.2708,0.03431,0.31808
20.0,8.9474,0.0366,0.3275
21.0,8.4623,0.03809,0.32231
22.0,8.9474,0.04412,0.39475
23.0,8.7857,0.04728,0.41534
24.0,7.9772,0.04667,0.37233
25.0,8.2467,0.05229,0.43123
26.0,8.5701,0.05871,0.50318
27.0,8.3545,0.06166,0.51517
28.0,7.5999,0.06027,0.45808
29.0,7.8694,0.0669,0.52644
30.0,6.5219,0.05929,0.38668
31.0,7.8694,0.07634,0.60075
32.0,6.7375,0.0696,0.46896
33.0,6.7914,0.07458,0.50647
34.0,6.468,0.07536,0.48742
35.0,6.0368,0.0745,0.44974
36.0,6.6297,0.08652,0.57363
37.0,6.6836,0.09211,0.6156
38.0,6.0907,0.0885,0.53905
39.0,5.7673,0.08824,0.50893
40.0,5.7134,0.09193,0.52525
41.0,5.7673,0.09747,0.56215
42.0,5.3361,0.09461,0.50487
43.0,5.7134,0.10616,0.60654
44.0,5.2822,0.10274,0.54271
45.0,4.5815,0.09319,0.42696
46.0,5.3361,0.1134,0.6051
47.0,4.2581,0.09445,0.40217
48.0,4.312,0.09974,0.43008
49.0,4.0964,0.09873,0.40443
50.0,4.2581,0.10684,0.45493
51.0,4.2581,0.11114,0.47325
52.0,4.0964,0.11114,0.45527
53.0,4.2042,0.11848,0.49811
54.0,3.8269,0.11194,0.42838
55.0,3.8269,0.11611,0.44435
56.0,3.5574,0.11188,0.39801
57.0,3.6652,0.11942,0.43768
58.0,3.3418,0.11272,0.37669
59.0,3.0723,0.10723,0.32943
60.0,3.3957,0.12255,0.41616
61.0,2.6411,0.09852,0.26019
62.0,2.5872,0.09969,0.25791
63.0,2.0482,0.08148,0.16689
64.0,1.9404,0.07966,0.15456
65.0,2.2638,0.09585,0.21699
66.0,2.2638,0.09882,0.2237
67.0,2.1021,0.09455,0.19876
68.0,2.2099,0.10239,0.22626
69.0,1.9404,0.09256,0.1796
70.0,1.9404,0.09526,0.18483
71.0,1.3475,0.06805,0.0917
72.0,1.6709,0.08677,0.14499
73.0,1.5631,0.08344,0.13042
74.0,1.1858,0.06504,0.07713
75.0,1.4014,0.07896,0.11065
76.0,1.1858,0.0686,0.08135
77.0,1.4014,0.08322,0.11662
78.0,1.0241,0.0624,0.0639
79.0,0.8085,0.05053,0.04086
80.0,0.9163,0.05873,0.05381
81.0,0.8085,0.05312,0.04295
82.0,0.6468,0.04355,0.02817
83.0,0.6468,0.04462,0.02886
84.0,0.4312,0.03046,0.01314
85.0,0.4312,0.03119,0.01345
86.0,0.3234,0.02395,0.00774
87.0,0.4851,0.03676,0.01783
88.0,0.2156,0.01672,0.0036
89.0,0.2156,0.0171,0.00369
90.0,0.1617,0.01311,0.00212
91.0,0.1078,0.00894,0.00096
92.0,0.0539,0.00457,0.00025
93.0,0.0,0.0,0.0
94.0,0.0,0.0,0.0
95.0,0.0,0.0,0.0
96.0,0.0539,0.00497,0.00027
97.0,0.0539,0.00508,0.00027
0.0,14.8225,0.00135,0.01997
1.0,14.7686,0.00149,0.02201
2.0,14.3913,0.00188,0.02711
3.0,13.7445,0.00249,0.03418
4.0,12.7204,0.00319,0.0406
5.0,11.4807,0.00391,0.04493
6.0,9.2708,0.00418,0.03875
7.0,9.0013,0.00523,0.04707
8.0,8.9474,0.00654,0.05851
9.0,8.6779,0.00782,0.06784
10.0,9.0552,0.00988,0.08945
11.0,8.3545,0.01087,0.0908
12.0,8.4623,0.01296,0.10963
13.0,8.085,0.0144,0.11641
14.0,8.1389,0.01669,0.13586
15.0,8.1389,0.01905,0.15507
16.0,8.4623,0.02243,0.18983
17.0,8.2467,0.02458,0.20273
18.0,7.9772,0.02657,0.21196
19.0,7.2226,0.02673,0.19306
20.0,7.5999,0.03109,0.23628
21.0,7.4921,0.03372,0.25264
22.0,7.2765,0.03588,0.26108
23.0,7.5999,0.04089,0.31079
24.0,7.007,0.041,0.28727
25.0,6.4141,0.04067,0.26087
26.0,6.7914,0.04653,0.31599
27.0,6.8453,0.05052,0.34586
28.0,6.6836,0.05301,0.35428
29.0,5.7673,0.04903,0.28276
30.0,6.4141,0.05831,0.37401
31.0,6.0368,0.05856,0.35353
32.0,6.0907,0.06292,0.38324
33.0,5.6056,0.06155,0.34505
34.0,5.1205,0.05966,0.30548
35.0,5.4439,0.06718,0.36574
36.0,5.0127,0.06542,0.32793
37.0,5.0666,0.06982,0.35376
38.0,4.3659,0.06344,0.27697
39.0,4.2581,0.06515,0.27743
40.0,4.6354,0.07459,0.34574
41.0,4.312,0.07288,0.31424
42.0,4.2581,0.0755,0.32149
43.0,3.6652,0.0681,0.24961
44.0,4.0964,0.07968,0.3264
45.0,4.0425,0.08223,0.33241
46.0,3.773,0.08018,0.30252
47.0,3.5574,0.07891,0.2807
48.0,3.234,0.07481,0.24192
49.0,3.5035,0.08444,0.29583
50.0,2.9106,0.07303,0.21256
51.0,2.8028,0.07316,0.20504
52.0,2.9645,0.08043,0.23843
53.0,2.9645,0.08354,0.24766
54.0,2.8567,0.08356,0.23871
55.0,2.6411,0.08013,0.21164
56.0,2.4794,0.07798,0.19334
57.0,2.0482,0.06673,0.13668
58.0,1.9943,0.06727,0.13416
59.0,1.5092,0.05267,0.07949
60.0,2.2638,0.0817,0.18496
61.0,2.156,0.08042,0.17339
62.0,1.617,0.0623,0.10075
63.0,1.617,0.06433,0.10401
64.0,1.617,0.06638,0.10734
65.0,1.5092,0.0639,0.09644
66.0,1.4553,0.06353,0.09245
67.0,1.1858,0.05334,0.06325
68.0,1.1858,0.05494,0.06515
69.0,1.3475,0.06428,0.08661
70.0,1.1858,0.05821,0.06903
71.0,1.1319,0.05716,0.0647
72.0,1.0241,0.05318,0.05446
73.0,0.7546,0.04028,0.0304
74.0,0.9163,0.05026,0.04605
75.0,0.9163,0.05163,0.0473
76.0,0.5929,0.0343,0.02034
77.0,0.4851,0.02881,0.01397
78.0,0.4312,0.02627,0.01133
79.0,0.3234,0.02021,0.00654
80.0,0.3234,0.02073,0.0067
81.0,0.2695,0.01771,0.00477
82.0,0.1617,0.01089,0.00176
83.0,0.1078,0.00744,0.0008
84.0,0.3234,0.02285,0.00739
85.0,0.1078,0.0078,0.00084
86.0,0.1617,0.01197,0.00194
87.0,0.0539,0.00408,0.00022
88.0,0.0539,0.00418,0.00023
89.0,0.0539,0.00427,0.00023
90.0,0.0539,0.00437,0.00024
91.0,0.0,0.0,0.0
92.0,0.0,0.0,0.0
93.0,0.0,0.0,0.0
94.0,0.0,0.0,0.0
95.0,0.0,0.0,0.0
96.0,0.0,0.0,0.0
97.0,0.0,0.0,0.0
0.0,15.5771,0.00142,0.02206
1.0,15.5232,0.00157,0.02432
2.0,15.2537,0.002,0.03046
3.0,14.9842,0.00271,0.04062
4.0,14.0679,0.00353,0.04966
5.0,13.2055,0.0045,0.05945
6.0,12.1275,0.00547,0.06632
7.0,10.9956,0.00639,0.07023
8.0,11.6963,0.00855,0.09999
9.0,11.1034,0.01,0.11107
10.0,10.4566,0.01141,0.11928
11.0,11.0495,0.01437,0.15883
12.0,10.4027,0.01593,0.16567
13.0,10.9417,0.01949,0.21321
14.0,10.3488,0.02122,0.21965
15.0,10.6722,0.02498,0.26662
16.0,10.0254,0.02658,0.26644
17.0,10.5105,0.03133,0.3293
18.0,9.4864,0.0316,0.29975
19.0,9.6481,0.03571,0.3445
20.0,9.9715,0.04079,0.40676
21.0,9.4864,0.0427,0.40504
22.0,8.7318,0.04306,0.37595
23.0,9.0013,0.04844,0.43598
24.0,9.3786,0.05487,0.51464
25.0,8.4623,0.05366,0.45408
26.0,8.5162,0.05834,0.49687
27.0,8.6779,0.06405,0.55583
28.0,8.1928,0.06498,0.53234
29.0,8.5701,0.07285,0.62436
30.0,7.7077,0.07007,0.54008
31.0,7.4382,0.07216,0.53672
32.0,7.8155,0.08074,0.63103
33.0,7.9233,0.08701,0.68937
34.0,7.8694,0.09169,0.72151
35.0,6.7375,0.08315,0.5602
36.0,6.4141,0.08371,0.53692
37.0,6.5219,0.08988,0.58617
38.0,7.0609,0.1026,0.72446
39.0,6.5758,0.10062,0.66163
40.0,6.1446,0.09887,0.60753
41.0,6.0368,0.10203,0.61592
42.0,6.5219,0.11564,0.75419
43.0,5.8212,0.10816,0.62964
44.0,5.6056,0.10903,0.6112
45.0,5.929,0.1206,0.71504
46.0,4.851,0.10309,0.50008
47.0,5.1205,0.11358,0.58157
48.0,3.9347,0.09101,0.35811
49.0,4.7971,0.11561,0.55461
50.0,4.7971,0.12036,0.5774
51.0,4.6893,0.12239,0.57395
52.0,3.9886,0.10821,0.43162
53.0,3.9886,0.1124,0.44833
54.0,4.0425,0.11825,0.47801
55.0,3.7191,0.11284,0.41967
56.0,2.7489,0.08646,0.23766
57.0,3.0184,0.09834,0.29684
58.0,2.9106,0.09818,0.28575
59.0,2.9106,0.10158,0.29567
60.0,2.8567,0.1031,0.29453
61.0,2.6411,0.09852,0.26019
62.0,2.3177,0.0893,0.20698
63.0,2.0482,0.08148,0.16689
64.0,2.156,0.08851,0.19082
65.0,2.156,0.09129,0.19681
66.0,2.1021,0.09176,0.19289
67.0,1.7787,0.08001,0.14231
68.0,1.9404,0.0899,0.17444
69.0,1.4014,0.06685,0.09368
70.0,1.617,0.07938,0.12836
71.0,1.5092,0.07622,0.11503
72.0,1.2397,0.06438,0.07981
73.0,1.3475,0.07193,0.09693
74.0,1.1858,0.06504,0.07713
75.0,0.9702,0.05466,0.05303
76.0,1.078,0.06236,0.06723
77.0,0.8624,0.05121,0.04416
78.0,0.7007,0.04269,0.02992
79.0,0.5929,0.03706,0.02197
80.0,0.8085,0.05182,0.04189
81.0,0.4312,0.02833,0.01222
82.0,0.539,0.03629,0.01956
83.0,0.4312,0.02974,0.01283
84.0,0.2156,0.01523,0.00328
85.0,0.1617,0.0117,0.00189
86.0,0.1078,0.00798,0.00086
87.0,0.2156,0.01634,0.00352
88.0,0.1617,0.01254,0.00203
89.0,0.1078,0.00855,0.00092
90.0,0.0539,0.00437,0.00024
91.0,0.0,0.0,0.0
92.0,0.0,0.0,0.0
93.0,0.0,0.0,0.0
94.0,0.0,0.0,0.0
95.0,0.0,0.0,0.0
96.0,0.0,0.0,0.0
97.0,0.0,0.0,0.0
0.0,15.7388,0.00143,0.02252
1.0,15.6849,0.00158,0.02483
2.0,15.5232,0.00203,0.03155
3.0,15.0381,0.00272,0.04091
4.0,14.2835,0.00358,0.05119
5.0,14.0679,0.0048,0.06747
6.0,12.397,0.00559,0.0693
7.0,11.9658,0.00695,0.08317
8.0,11.1034,0.00812,0.09011
9.0,11.9119,0.01073,0.12783
10.0,11.1034,0.01211,0.13449
11.0,11.1573,0.01451,0.16194
12.0,10.9956,0.01683,0.18509
13.0,10.8339,0.01929,0.20903
14.0,11.319,0.02321,0.26276
15.0,10.1332,0.02372,0.24037
16.0,10.6183,0.02815,0.29889
17.0,10.4027,0.03101,0.32258
18.0,10.0254,0.03339,0.33479
19.0,9.8098,0.03631,0.35615
20.0,10.0254,0.04101,0.41117
21.0,9.3247,0.04197,0.39135
22.0,9.2169,0.04545,0.41889
23.0,9.1091,0.04902,0.44648
24.0,8.624,0.05046,0.43515
25.0,8.8935,0.05639,0.50153
26.0,8.5701,0.05871,0.50318
27.0,9.0552,0.06684,0.60521
28.0,7.6538,0.0607,0.4646
29.0,8.1389,0.06919,0.56311
30.0,8.4084,0.07644,0.64274
31.0,7.8694,0.07634,0.60075
32.0,7.3843,0.07629,0.56332
33.0,7.8694,0.08641,0.68002
34.0,7.0609,0.08227,0.58087
35.0,6.0907,0.07516,0.45781
36.0,7.1148,0.09285,0.66064
37.0,7.0609,0.09731,0.68707
38.0,6.5758,0.09555,0.62833
39.0,6.1446,0.09402,0.5777
40.0,5.7673,0.0928,0.53521
41.0,5.3361,0.09018,0.48124
42.0,5.8751,0.10417,0.61201
43.0,6.1446,0.11417,0.70154
44.0,5.4978,0.10694,0.58792
45.0,5.2822,0.10744,0.56754
46.0,4.7971,0.10194,0.48903
47.0,4.4737,0.09923,0.44393
48.0,4.312,0.09974,0.43008
49.0,4.312,0.10392,0.44812
50.0,4.5815,0.11495,0.52666
51.0,3.8269,0.09989,0.38225
52.0,3.9886,0.10821,0.43162
53.0,4.1503,0.11696,0.48542
54.0,3.1262,0.09144,0.28587
55.0,3.8808,0.11775,0.45695
56.0,3.1801,0.10002,0.31806
57.0,2.8567,0.09307,0.26588
58.0,2.8028,0.09454,0.26498
