duty,voltage,current,power
0.0,12.1275,0.0011,0.01337
1.0,11.9119,0.0012,0.01432
2.0,10.5105,0.00138,0.01446
3.0,8.624,0.00156,0.01345
4.0,4.6354,0.00116,0.00539
5.0,4.851,0.00165,0.00802
6.0,4.3659,0.00197,0.00859
7.0,4.4198,0.00257,0.01135
8.0,4.2581,0.00311,0.01325
9.0,4.3659,0.00393,0.01717
10.0,4.2042,0.00459,0.01928
11.0,4.4737,0.00582,0.02604
12.0,4.0964,0.00627,0.02569
13.0,3.8808,0.00691,0.02682
14.0,3.8808,0.00796,0.03089
15.0,4.0964,0.00959,0.03928
16.0,3.5574,0.00943,0.03355
17.0,3.8269,0.01141,0.04366
18.0,3.6113,0.01203,0.04344
19.0,3.2879,0.01217,0.04001
20.0,3.1801,0.01301,0.04137
21.0,3.0184,0.01359,0.04101
22.0,3.0723,0.01515,0.04654
23.0,2.8567,0.01537,0.04391
24.0,2.9106,0.01703,0.04957
25.0,2.8567,0.01811,0.05175
26.0,2.5872,0.01772,0.04586
27.0,2.6411,0.01949,0.05148
28.0,2.5872,0.02052,0.05309
29.0,2.3177,0.0197,0.04566
30.0,2.4255,0.02205,0.05348
31.0,2.5872,0.0251,0.06493
32.0,2.3716,0.0245,0.05811
33.0,1.9943,0.0219,0.04367
34.0,1.9943,0.02324,0.04634
35.0,2.2638,0.02794,0.06324
36.0,1.9404,0.02532,0.04914
37.0,1.6709,0.02303,0.03848
38.0,1.5631,0.02271,0.0355
39.0,1.8865,0.02887,0.05445
40.0,2.0482,0.03296,0.0675
41.0,1.5631,0.02642,0.04129
42.0,1.6709,0.02963,0.0495
43.0,1.7787,0.03305,0.05879
44.0,1.5092,0.02936,0.0443
45.0,1.2936,0.02631,0.03404
46.0,1.2936,0.02749,0.03556
47.0,1.6709,0.03706,0.06193
48.0,1.5092,0.03491,0.05268
49.0,1.2936,0.03118,0.04033
50.0,1.5631,0.03922,0.0613
51.0,1.1858,0.03095,0.0367
52.0,1.0241,0.02778,0.02845
53.0,0.9163,0.02582,0.02366
54.0,0.9702,0.02838,0.02753
55.0,0.8624,0.02617,0.02257
56.0,0.8624,0.02712,0.02339
57.0,1.0241,0.03337,0.03417
58.0,0.8085,0.02727,0.02205
59.0,0.8085,0.02822,0.02281
60.0,0.9163,0.03307,0.0303
61.0,0.539,0.02011,0.01084
62.0,0.6468,0.02492,0.01612
63.0,0.5929,0.02359,0.01398
64.0,0.7546,0.03098,0.02338
65.0,0.8085,0.03423,0.02768
66.0,0.5929,0.02588,0.01534
67.0,0.3234,0.01455,0.0047
68.0,0.6468,0.02997,0.01938
69.0,0.4312,0.02057,0.00887
70.0,0.3234,0.01588,0.00513
71.0,0.539,0.02722,0.01467
72.0,0.2156,0.0112,0.00241
73.0,0.2156,0.01151,0.00248
74.0,0.1617,0.00887,0.00143
75.0,0.1078,0.00607,0.00065
76.0,0.1617,0.00935,0.00151
77.0,0.1078,0.0064,0.00069
78.0,0.1078,0.00657,0.00071
79.0,0.1078,0.00674,0.00073
80.0,0.1078,0.00691,0.00074
81.0,0.0539,0.00354,0.00019
82.0,0.0539,0.00363,0.0002
83.0,0.0539,0.00372,0.0002
84.0,0.0539,0.00381,0.00021
85.0,0.0,0.0,0.0
86.0,0.0,0.0,0.0
87.0,0.0,0.0,0.0
88.0,0.0,0.0,0.0
89.0,0.0,0.0,0.0
90.0,0.0,0.0,0.0
91.0,0.0,0.0,0.0
92.0,0.0,0.0,0.0
93.0,0.0,0.0,0.0
94.0,0.0,0.0,0.0
95.0,0.0,0.0,0.0
96.0,0.0,0.0,0.0
97.0,0.0,0.0,0.0
0.0,12.0197,0.00109,0.01313
1.0,11.7502,0.00119,0.01393
2.0,10.2949,0.00135,0.01387
3.0,8.3006,0.0015,0.01246
4.0,4.6893,0.00118,0.00552
5.0,4.4737,0.00153,0.00682
6.0,4.5276,0.00204,0.00924
7.0,4.3659,0.00254,0.01107
8.0,4.4737,0.00327,0.01463
9.0,3.8269,0.00345,0.01319
10.0,4.4198,0.00482,0.02131
11.0,3.8808,0.00505,0.01959
12.0,4.3659,0.00668,0.02918
13.0,3.7191,0.00662,0.02463
14.0,3.9886,0.00818,0.03263
15.0,3.6113,0.00845,0.03053
16.0,3.4496,0.00914,0.03155
17.0,3.7191,0.01109,0.04123
18.0,3.5035,0.01167,0.04089
19.0,3.2879,0.01217,0.04001
20.0,3.5035,0.01433,0.05021
21.0,2.7489,0.01237,0.03401
22.0,2.9645,0.01462,0.04333
23.0,2.8567,0.01537,0.04391
24.0,2.8028,0.0164,0.04596
25.0,2.5872,0.01641,0.04244
26.0,2.8567,0.01957,0.05591
27.0,2.5333,0.0187,0.04737
28.0,2.5872,0.02052,0.05309
29.0,2.2099,0.01879,0.04152
30.0,2.2638,0.02058,0.04659
31.0,2.0482,0.01987,0.0407
32.0,2.0482,0.02116,0.04334
33.0,1.8865,0.02072,0.03908
34.0,2.0482,0.02386,0.04888
35.0,1.7787,0.02195,0.03904
36.0,1.8326,0.02392,0.04383
37.0,1.6709,0.02303,0.03848
38.0,1.3475,0.01958,0.02638
39.0,1.7787,0.02722,0.04841
40.0,1.7787,0.02862,0.05091
41.0,1.7787,0.03006,0.05347
42.0,1.5631,0.02772,0.04332
43.0,1.7248,0.03205,0.05528
44.0,1.1858,0.02306,0.02735
45.0,1.6709,0.03399,0.05679
46.0,1.4014,0.02978,0.04174
47.0,1.617,0.03587,0.058
48.0,1.2397,0.02868,0.03555
49.0,1.2397,0.02988,0.03704
50.0,1.4014,0.03516,0.04928
51.0,1.1319,0.02954,0.03344
52.0,0.8624,0.0234,0.02018
53.0,0.9702,0.02734,0.02653
54.0,1.078,0.03153,0.03399
55.0,0.7546,0.0229,0.01728
56.0,0.8624,0.02712,0.02339
57.0,0.8085,0.02634,0.0213
58.0,0.7007,0.02364,0.01656
59.0,0.7546,0.02634,0.01987
60.0,0.9702,0.03502,0.03397
61.0,0.4851,0.01809,0.00878
62.0,0.4312,0.01661,0.00716
63.0,0.5929,0.02359,0.01398
64.0,0.4312,0.0177,0.00763
65.0,0.7007,0.02967,0.02079
66.0,0.6468,0.02823,0.01826
67.0,0.2695,0.01212,0.00327
68.0,0.6468,0.02997,0.01938
69.0,0.3234,0.01543,0.00499
70.0,0.4851,0.02381,0.01155
71.0,0.4851,0.0245,0.01188
72.0,0.2156,0.0112,0.00241
73.0,0.2156,0.01151,0.00248
74.0,0.1617,0.00887,0.00143
75.0,0.0539,0.00304,0.00016
76.0,0.1078,0.00624,0.00067
77.0,0.0539,0.0032,0.00017
78.0,0.1078,0.00657,0.00071
79.0,0.1078,0.00674,0.00073
80.0,0.0539,0.00345,0.00019
81.0,0.0539,0.00354,0.00019
82.0,0.0539,0.00363,0.0002
83.0,0.0,0.0,0.0
84.0,0.0,0.0,0.0
85.0,0.0,0.0,0.0
86.0,0.0,0.0,0.0
87.0,0.0,0.0,0.0
88.0,0.0,0.0,0.0
89.0,0.0,0.0,0.0
90.0,0.0,0.0,0.0
91.0,0.0,0.0,0.0
92.0,0.0,0.0,0.0
93.0,0.0,0.0,0.0
94.0,0.0,0.0,0.0
95.0,0.0,0.0,0.0
96.0,0.0,0.0,0.0
97.0,0.0,0.0,0.0
0.0,11.6963,0.00106,0.01244
1.0,11.3729,0.00115,0.01305
2.0,9.7559,0.00128,0.01246
3.0,7.6538,0.00138,0.0106
4.0,4.3659,0.0011,0.00478
5.0,4.1503,0.00141,0.00587
6.0,4.2581,0.00192,0.00818
7.0,3.6113,0.0021,0.00758
8.0,4.2042,0.00307,0.01292
9.0,3.5574,0.0032,0.0114
10.0,3.6652,0.004,0.01465
11.0,3.8269,0.00498,0.01905
12.0,3.5035,0.00536,0.01879
13.0,3.3957,0.00605,0.02054
14.0,3.7191,0.00763,0.02837
15.0,3.6652,0.00858,0.03145
16.0,3.5574,0.00943,0.03355
17.0,3.0184,0.009,0.02716
18.0,3.0723,0.01023,0.03144
19.0,2.9645,0.01097,0.03252
20.0,2.7489,0.01125,0.03091
21.0,2.8567,0.01286,0.03673
22.0,2.695,0.01329,0.03581
23.0,2.695,0.0145,0.03908
24.0,2.3177,0.01356,0.03143
25.0,2.5333,0.01606,0.04069
26.0,2.6411,0.01809,0.04779
27.0,2.5872,0.0191,0.0494
28.0,2.5333,0.02009,0.0509
29.0,2.4255,0.02062,0.05001
30.0,1.9943,0.01813,0.03616
31.0,1.7787,0.01726,0.03069
32.0,2.2638,0.02339,0.05294
33.0,1.9943,0.0219,0.04367
34.0,1.617,0.01884,0.03046
35.0,1.617,0.01996,0.03227
36.0,1.7248,0.02251,0.03883
37.0,1.7787,0.02451,0.0436
38.0,1.5092,0.02193,0.0331
39.0,1.6709,0.02557,0.04272
40.0,1.6709,0.02689,0.04492
41.0,1.5092,0.02551,0.03849
42.0,1.4553,0.0258,0.03755
43.0,1.5631,0.02904,0.0454
44.0,1.3475,0.02621,0.03532
45.0,1.3475,0.02741,0.03693
46.0,1.1858,0.0252,0.02988
47.0,1.2397,0.0275,0.03409
48.0,1.2397,0.02868,0.03555
49.0,1.4014,0.03378,0.04733
50.0,1.2936,0.03246,0.04199
51.0,1.0241,0.02673,0.02737
52.0,0.8624,0.0234,0.02018
53.0,0.9702,0.02734,0.02653
54.0,0.7007,0.0205,0.01436
55.0,0.8085,0.02453,0.01983
56.0,0.9163,0.02882,0.02641
57.0,0.6468,0.02107,0.01363
58.0,0.7546,0.02545,0.01921
59.0,0.539,0.01881,0.01014
60.0,0.8085,0.02918,0.02359
61.0,0.6468,0.02413,0.0156
62.0,0.4312,0.01661,0.00716
63.0,0.4851,0.0193,0.00936
64.0,0.3773,0.01549,0.00584
65.0,0.3234,0.01369,0.00443
66.0,0.2695,0.01176,0.00317
67.0,0.3773,0.01697,0.0064
68.0,0.4851,0.02248,0.0109
69.0,0.2695,0.01286,0.00346
70.0,0.4312,0.02117,0.00913
71.0,0.2695,0.01361,0.00367
72.0,0.2156,0.0112,0.00241
73.0,0.1617,0.00863,0.0014
74.0,0.1078,0.00591,0.00064
75.0,0.1617,0.00911,0.00147
76.0,0.1078,0.00624,0.00067
77.0,0.1078,0.0064,0.00069
78.0,0.1078,0.00657,0.00071
79.0,0.0539,0.00337,0.00018
80.0,0.0539,0.00345,0.00019
81.0,0.0539,0.00354,0.00019
82.0,0.0,0.0,0.0
83.0,0.0539,0.00372,0.0002
84.0,0.0,0.0,0.0
85.0,0.0,0.0,0.0
86.0,0.0,0.0,0.0
87.0,0.0,0.0,0.0
88.0,0.0,0.0,0.0
89.0,0.0,0.0,0.0
90.0,0.0,0.0,0.0
91.0,0.0,0.0,0.0
92.0,0.0,0.0,0.0
93.0,0.0,0.0,0.0
94.0,0.0,0.0,0.0
95.0,0.0,0.0,0.0
96.0,0.0,0.0,0.0
97.0,0.0,0.0,0.0
0.0,11.4807,0.00104,0.01198
1.0,11.2112,0.00113,0.01268
2.0,9.4325,0.00123,0.01165
3.0,7.1687,0.0013,0.0093
4.0,4.0964,0.00103,0.00421
5.0,3.773,0.00129,0.00485
6.0,3.9886,0.0018,0.00717
7.0,3.6113,0.0021,0.00758
8.0,3.9347,0.00288,0.01132
9.0,3.5574,0.0032,0.0114
10.0,3.6652,0.004,0.01465
11.0,3.773,0.00491,0.01852
12.0,3.7191,0.00569,0.02118
13.0,3.2879,0.00586,0.01925
14.0,3.5574,0.0073,0.02595
15.0,3.234,0.00757,0.02448
16.0,3.234,0.00857,0.02773
17.0,2.8028,0.00835,0.02342
18.0,3.0184,0.01005,0.03035
19.0,3.0184,0.01117,0.03372
20.0,2.9645,0.01213,0.03595
21.0,2.8028,0.01262,0.03536
22.0,2.5333,0.01249,0.03164
23.0,2.3716,0.01276,0.03026
24.0,2.156,0.01261,0.0272
25.0,2.7489,0.01743,0.04791
26.0,2.156,0.01477,0.03185
27.0,1.9943,0.01472,0.02936
28.0,1.8865,0.01496,0.02823
29.0,2.3177,0.0197,0.04566
30.0,2.0482,0.01862,0.03814
31.0,1.6709,0.01621,0.02708
32.0,1.9404,0.02005,0.0389
33.0,1.6709,0.01835,0.03066
34.0,1.7248,0.0201,0.03466
35.0,1.5092,0.01862,0.02811
36.0,1.5092,0.0197,0.02973
37.0,1.6709,0.02303,0.03848
38.0,1.5631,0.02271,0.0355
39.0,1.7787,0.02722,0.04841
40.0,1.617,0.02602,0.04207
41.0,1.4553,0.0246,0.03579
42.0,1.3475,0.02389,0.0322
43.0,1.4014,0.02604,0.03649
44.0,1.2397,0.02411,0.02989
45.0,1.1319,0.02302,0.02606
46.0,1.078,0.02291,0.0247
47.0,0.9702,0.02152,0.02088
48.0,1.3475,0.03117,0.042
49.0,0.9702,0.02338,0.02269
50.0,0.8624,0.02164,0.01866
51.0,0.9163,0.02392,0.02191
52.0,0.9163,0.02486,0.02278
53.0,0.9163,0.02582,0.02366
54.0,0.8085,0.02365,0.01912
55.0,0.7546,0.0229,0.01728
56.0,0.7546,0.02373,0.01791
57.0,0.8624,0.0281,0.02423
58.0,0.7007,0.02364,0.01656
59.0,0.7007,0.02446,0.01714
60.0,0.539,0.01945,0.01049
61.0,0.4851,0.01809,0.00878
62.0,0.4851,0.01869,0.00907
63.0,0.3773,0.01501,0.00566
64.0,0.3234,0.01328,0.00429
65.0,0.5929,0.0251,0.01488
66.0,0.3234,0.01412,0.00457
67.0,0.5929,0.02667,0.01581
68.0,0.2695,0.01249,0.00337
69.0,0.3773,0.018,0.00679
70.0,0.2695,0.01323,0.00357
71.0,0.1617,0.00817,0.00132
72.0,0.3234,0.01679,0.00543
73.0,0.1617,0.00863,0.0014
74.0,0.1617,0.00887,0.00143
75.0,0.1617,0.00911,0.00147
76.0,0.1078,0.00624,0.00067
77.0,0.0539,0.0032,0.00017
78.0,0.0539,0.00328,0.00018
79.0,0.0539,0.00337,0.00018
80.0,0.0539,0.00345,0.00019
81.0,0.0,0.0,0.0
82.0,0.0539,0.00363,0.0002
83.0,0.0539,0.00372,0.0002
84.0,0.0,0.0,0.0
85.0,0.0,0.0,0.0
86.0,0.0,0.0,0.0
87.0,0.0,0.0,0.0
88.0,0.0,0.0,0.0
89.0,0.0,0.0,0.0
90.0,0.0,0.0,0.0
91.0,0.0,0.0,0.0
92.0,0.0,0.0,0.0
93.0,0.0,0.0,0.0
94.0,0.0,0.0,0.0
95.0,0.0,0.0,0.0
96.0,0.0,0.0,0.0
97.0,0.0,0.0,0.0
0.0,11.2651,0.00102,0.01154
1.0,10.9417,0.0011,0.01208
2.0,8.8935,0.00116,0.01035
3.0,6.9531,0.00126,0.00875
4.0,3.7191,0.00093,0.00347
5.0,3.6652,0.00125,0.00458
6.0,3.6113,0.00163,0.00588
7.0,3.8269,0.00222,0.00851
8.0,3.3418,0.00244,0.00816
9.0,3.773,0.0034,0.01282
10.0,3.2879,0.00359,0.01179
11.0,3.6652,0.00477,0.01748
12.0,3.5035,0.00536,0.01879
13.0,3.5574,0.00634,0.02254
14.0,3.4496,0.00707,0.02441
15.0,3.3418,0.00782,0.02614
16.0,3.1801,0.00843,0.02681
17.0,2.8028,0.00835,0.02342
18.0,2.9106,0.00969,0.02822
19.0,2.4794,0.00918,0.02275
20.0,2.7489,0.01125,0.03091
21.0,2.2099,0.00995,0.02198
22.0,2.6411,0.01302,0.0344
23.0,2.5872,0.01392,0.03602
24.0,2.3716,0.01388,0.03291
25.0,2.3716,0.01504,0.03566
26.0,2.156,0.01477,0.03185
27.0,2.3716,0.0175,0.04151
28.0,2.3177,0.01838,0.0426
29.0,2.0482,0.01741,0.03566
30.0,1.5092,0.01372,0.02071
31.0,1.8865,0.0183,0.03452
32.0,1.8865,0.01949,0.03677
33.0,1.9404,0.02131,0.04134
34.0,1.7248,0.0201,0.03466
35.0,1.5092,0.01862,0.02811
36.0,1.4014,0.01829,0.02563
37.0,1.5631,0.02154,0.03367
38.0,1.5092,0.02193,0.0331
39.0,1.5092,0.02309,0.03485
40.0,1.4553,0.02342,0.03408
41.0,1.5631,0.02642,0.04129
42.0,1.4553,0.0258,0.03755
43.0,1.617,0.03005,0.04858
44.0,1.3475,0.02621,0.03532
45.0,1.078,0.02193,0.02364
46.0,0.9702,0.02062,0.02
47.0,0.9702,0.02152,0.02088
48.0,1.1319,0.02618,0.02964
49.0,1.078,0.02598,0.02801
50.0,1.0241,0.0257,0.02631
51.0,0.8085,0.0211,0.01706
52.0,0.8085,0.02194,0.01773
53.0,0.7546,0.02127,0.01605
54.0,0.8624,0.02523,0.02175
55.0,0.8085,0.02453,0.01983
56.0,0.8624,0.02712,0.02339
57.0,0.539,0.01756,0.00947
58.0,0.5929,0.02,0.01186
59.0,0.7546,0.02634,0.01987
60.0,0.5929,0.0214,0.01269
61.0,0.539,0.02011,0.01084
62.0,0.4851,0.01869,0.00907
63.0,0.3234,0.01287,0.00416
64.0,0.539,0.02213,0.01193
65.0,0.3234,0.01369,0.00443
66.0,0.539,0.02353,0.01268
67.0,0.2695,0.01212,0.00327
68.0,0.2156,0.00999,0.00215
69.0,0.2695,0.01286,0.00346
70.0,0.2156,0.01058,0.00228
71.0,0.1617,0.00817,0.00132
72.0,0.1617,0.0084,0.00136
73.0,0.1617,0.00863,0.0014
74.0,0.1078,0.00591,0.00064
75.0,0.0539,0.00304,0.00016
76.0,0.1078,0.00624,0.00067
77.0,0.1078,0.0064,0.00069
78.0,0.1078,0.00657,0.00071
79.0,0.0539,0.00337,0.00018
80.0,0.0539,0.00345,0.00019
81.0,0.0,0.0,0.0
82.0,0.0,0.0,0.0
83.0,0.0,0.0,0.0
84.0,0.0,0.0,0.0
85.0,0.0,0.0,0.0
86.0,0.0,0.0,0.0
87.0,0.0,0.0,0.0
88.0,0.0,0.0,0.0
89.0,0.0,0.0,0.0
90.0,0.0,0.0,0.0
91.0,0.0,0.0,0.0
92.0,0.0,0.0,0.0
93.0,0.0,0.0,0.0
94.0,0.0,0.0,0.0
95.0,0.0,0.0,0.0
96.0,0.0,0.0,0.0
97.0,0.0,0.0,0.0
0.0,11.2112,0.00102,0.01143
1.0,10.8878,0.0011,0.01196
2.0,9.0552,0.00119,0.01073
3.0,6.6836,0.00121,0.00808
4.0,3.8808,0.00097,0.00378
5.0,3.6113,0.00123,0.00445
6.0,3.773,0.0017,0.00642
7.0,3.3957,0.00197,0.0067
8.0,3.5035,0.00256,0.00897
9.0,3.6652,0.0033,0.0121
10.0,3.4496,0.00376,0.01298
11.0,3.3418,0.00435,0.01453
12.0,3.2879,0.00503,0.01655
13.0,3.0184,0.00538,0.01623
14.0,3.3418,0.00685,0.0229
15.0,2.9106,0.00681,0.01983
16.0,3.1262,0.00829,0.02591
17.0,2.695,0.00803,0.02165
18.0,3.0184,0.01005,0.03035
19.0,2.5872,0.00957,0.02477
20.0,2.4255,0.00992,0.02407
21.0,2.695,0.01213,0.03269
22.0,2.3177,0.01143,0.02649
23.0,2.5872,0.01392,0.03602
24.0,2.1021,0.0123,0.02585
25.0,2.2638,0.01435,0.0325
26.0,2.3716,0.01625,0.03853
27.0,2.0482,0.01512,0.03096
28.0,2.2638,0.01795,0.04064
29.0,1.8326,0.01558,0.02855
30.0,1.9404,0.01764,0.03423
31.0,1.617,0.01569,0.02536
32.0,1.7248,0.01782,0.03073
33.0,1.5631,0.01716,0.02683
34.0,1.6709,0.01947,0.03253
35.0,1.4014,0.01729,0.02424
36.0,1.5092,0.0197,0.02973
37.0,1.4014,0.01931,0.02706
38.0,1.4014,0.02036,0.02854
39.0,1.6709,0.02557,0.04272
40.0,1.1858,0.01908,0.02263
41.0,1.2936,0.02186,0.02828
42.0,1.4014,0.02485,0.03482
43.0,1.1319,0.02103,0.02381
44.0,1.1319,0.02202,0.02492
45.0,1.0241,0.02083,0.02133
46.0,1.0241,0.02176,0.02229
47.0,1.078,0.02391,0.02578
48.0,1.1319,0.02618,0.02964
49.0,1.2397,0.02988,0.03704
50.0,0.8624,0.02164,0.01866
51.0,0.9702,0.02532,0.02457
52.0,0.7546,0.02047,0.01545
53.0,0.8624,0.0243,0.02096
54.0,0.7546,0.02207,0.01666
55.0,0.8624,0.02617,0.02257
56.0,0.7007,0.02204,0.01544
57.0,0.6468,0.02107,0.01363
58.0,0.6468,0.02182,0.01411
59.0,0.4851,0.01693,0.00821
60.0,0.5929,0.0214,0.01269
61.0,0.3773,0.01407,0.00531
62.0,0.4312,0.01661,0.00716
63.0,0.5929,0.02359,0.01398
64.0,0.4851,0.01991,0.00966
65.0,0.6468,0.02739,0.01771
66.0,0.2695,0.01176,0.00317
67.0,0.2156,0.0097,0.00209
68.0,0.2695,0.01249,0.00337
69.0,0.1617,0.00771,0.00125
70.0,0.2156,0.01058,0.00228
71.0,0.2695,0.01361,0.00367
72.0,0.2156,0.0112,0.00241
73.0,0.1617,0.00863,0.0014
74.0,0.1078,0.00591,0.00064
75.0,0.1078,0.00607,0.00065
76.0,0.1078,0.00624,0.00067
77.0,0.0539,0.0032,0.00017
78.0,0.0539,0.00328,0.00018
79.0,0.0539,0.00337,0.00018
80.0,0.0539,0.00345,0.00019
81.0,0.0539,0.00354,0.00019
82.0,0.0539,0.00363,0.0002
83.0,0.0,0.0,0.0
84.0,0.0,0.0,0.0
85.0,0.0,0.0,0.0
86.0,0.0,0.0,0.0
87.0,0.0,0.0,0.0
88.0,0.0,0.0,0.0
89.0,0.0,0.0,0.0
90.0,0.0,0.0,0.0
91.0,0.0,0.0,0.0
92.0,0.0,0.0,0.0
93.0,0.0,0.0,0.0
94.0,0.0,0.0,0.0
95.0,0.0,0.0,0.0
96.0,0.0,0.0,0.0
97.0,0.0,0.0,0.0
0.0,11.319,0.00103,0.01165
1.0,11.0495,0.00111,0.01232
2.0,9.163,0.0012,0.01099
3.0,6.8992,0.00125,0.00861
4.0,3.773,0.00095,0.00357
5.0,3.8808,0.00132,0.00513
6.0,3.7191,0.00168,0.00624
7.0,3.6113,0.0021,0.00758
8.0,3.5574,0.0026,0.00925
9.0,3.6652,0.0033,0.0121
10.0,3.5035,0.00382,0.01339
11.0,3.4496,0.00449,0.01548
12.0,3.4496,0.00528,0.01822
13.0,3.3957,0.00605,0.02054
14.0,3.3418,0.00685,0.0229
15.0,3.2879,0.0077,0.02531
16.0,3.3957,0.009,0.03057
17.0,3.1262,0.00932,0.02913
18.0,2.9645,0.00987,0.02927
19.0,3.0723,0.01137,0.03493
20.0,2.695,0.01103,0.02971
21.0,2.6411,0.01189,0.0314
22.0,2.9106,0.01435,0.04177
23.0,2.4794,0.01334,0.03308
24.0,2.3716,0.01388,0.03291
25.0,2.4255,0.01538,0.0373
26.0,2.2099,0.01514,0.03346
27.0,1.9404,0.01432,0.02779
28.0,2.3177,0.01838,0.0426
29.0,2.156,0.01833,0.03952
30.0,2.0482,0.01862,0.03814
31.0,2.0482,0.01987,0.0407
32.0,1.7787,0.01838,0.03268
33.0,1.7248,0.01894,0.03267
34.0,1.617,0.01884,0.03046
35.0,1.617,0.01996,0.03227
36.0,1.5631,0.0204,0.03189
37.0,1.617,0.02228,0.03603
38.0,1.5092,0.02193,0.0331
39.0,1.4553,0.02227,0.03241
40.0,1.3475,0.02168,0.02922
41.0,1.4553,0.0246,0.03579
42.0,1.617,0.02867,0.04636
43.0,1.3475,0.02504,0.03374
44.0,1.4014,0.02726,0.0382
45.0,1.4553,0.0296,0.04308
46.0,0.9163,0.01947,0.01784
47.0,1.078,0.02391,0.02578
48.0,1.0241,0.02369,0.02426
49.0,1.1319,0.02728,0.03088
50.0,1.0241,0.0257,0.02631
51.0,0.8624,0.02251,0.01941
52.0,0.7546,0.02047,0.01545
53.0,0.7007,0.01975,0.01384
54.0,0.7546,0.02207,0.01666
55.0,0.7546,0.0229,0.01728
56.0,0.7546,0.02373,0.01791
57.0,0.7007,0.02283,0.016
58.0,0.7007,0.02364,0.01656
59.0,0.539,0.01881,0.01014
60.0,0.7007,0.02529,0.01772
61.0,0.4851,0.01809,0.00878
62.0,0.6468,0.02492,0.01612
63.0,0.3234,0.01287,0.00416
64.0,0.539,0.02213,0.01193
65.0,0.4312,0.01826,0.00787
66.0,0.3773,0.01647,0.00621
67.0,0.4851,0.02182,0.01059
68.0,0.2156,0.00999,0.00215
