duty,voltage,current,power
18.0,6.1985,0.02065,0.12798
19.0,5.929,0.02194,0.1301
20.0,6.4141,0.02624,0.1683
21.0,6.6297,0.02984,0.19783
22.0,5.7134,0.02817,0.16096
23.0,5.7673,0.03103,0.17898
24.0,5.4978,0.03217,0.17685
25.0,5.6056,0.03554,0.19925
26.0,5.2822,0.03619,0.19115
27.0,4.851,0.0358,0.17369
28.0,5.0127,0.03976,0.19928
29.0,4.2581,0.0362,0.15413
30.0,5.0666,0.04606,0.23337
31.0,4.312,0.04183,0.18037
32.0,3.8808,0.04009,0.15559
33.0,4.1503,0.04557,0.18915
34.0,3.8269,0.04459,0.17063
35.0,4.2581,0.05255,0.22376
36.0,3.9886,0.05205,0.20763
37.0,3.6652,0.05051,0.18513
38.0,3.4496,0.05013,0.17291
39.0,2.8567,0.04371,0.12487
40.0,3.0723,0.04944,0.15188
41.0,3.0184,0.05101,0.15398
42.0,2.8567,0.05065,0.1447
43.0,3.3957,0.0631,0.21425
44.0,2.9645,0.05766,0.17094
45.0,2.8028,0.05701,0.15979
46.0,2.9645,0.063,0.18676
47.0,2.8567,0.06336,0.18101
48.0,2.5872,0.05984,0.15483
49.0,2.8028,0.06755,0.18933
50.0,2.2638,0.0568,0.12859
51.0,2.5333,0.06612,0.16751
52.0,2.2638,0.06142,0.13904
53.0,2.1021,0.05924,0.12453
54.0,2.2638,0.06622,0.1499
55.0,1.8865,0.05724,0.10798
56.0,1.7248,0.05425,0.09356
57.0,1.8326,0.05971,0.10942
58.0,1.7787,0.06,0.10672
59.0,1.4553,0.05079,0.07392
60.0,1.2936,0.04669,0.06039
61.0,1.3475,0.05026,0.06773
62.0,1.4553,0.05607,0.0816
63.0,1.1319,0.04503,0.05097
64.0,1.078,0.04425,0.0477
65.0,1.4553,0.06162,0.08967
66.0,0.9163,0.04,0.03665
67.0,0.8085,0.03637,0.0294
68.0,1.2397,0.05744,0.0712
69.0,0.8624,0.04114,0.03548
70.0,0.6468,0.03175,0.02054
71.0,0.7007,0.03539,0.02479
72.0,0.7546,0.03919,0.02957
73.0,0.5929,0.03165,0.01877
74.0,0.4312,0.02365,0.0102
75.0,0.539,0.03037,0.01637
76.0,0.3234,0.01871,0.00605
77.0,0.3234,0.0192,0.00621
78.0,0.2695,0.01642,0.00443
79.0,0.2156,0.01348,0.00291
80.0,0.1617,0.01036,0.00168
81.0,0.2695,0.01771,0.00477
82.0,0.1078,0.00726,0.00078
83.0,0.1078,0.00744,0.0008
84.0,0.0539,0.00381,0.00021
85.0,0.0539,0.0039,0.00021
86.0,0.0539,0.00399,0.00022
87.0,0.0539,0.00408,0.00022
88.0,0.0539,0.00418,0.00023
89.0,0.0,0.0,0.0
90.0,0.0,0.0,0.0
91.0,0.0,0.0,0.0
92.0,0.0,0.0,0.0
93.0,0.0,0.0,0.0
94.0,0.0,0.0,0.0
95.0,0.0,0.0,0.0
96.0,0.0,0.0,0.0
97.0,0.0,0.0,0.0
0.0,14.2296,0.00129,0.01841
1.0,14.1218,0.00143,0.02012
2.0,13.6367,0.00179,0.02434
3.0,12.7204,0.0023,0.02927
4.0,10.9956,0.00276,0.03034
5.0,9.3786,0.0032,0.02999
6.0,7.6538,0.00345,0.02641
7.0,7.7616,0.00451,0.035
8.0,7.6538,0.00559,0.04282
9.0,7.0609,0.00636,0.04492
10.0,7.7616,0.00847,0.06572
11.0,7.007,0.00912,0.06387
12.0,7.1148,0.01089,0.0775
13.0,7.2226,0.01286,0.0929
14.0,7.1148,0.01459,0.10382
15.0,6.9531,0.01628,0.11317
16.0,6.8992,0.01829,0.12618
17.0,6.1446,0.01832,0.11255
18.0,6.7375,0.02244,0.1512
19.0,5.9829,0.02214,0.13247
20.0,6.4141,0.02624,0.1683
21.0,6.4141,0.02887,0.18517
22.0,5.8751,0.02897,0.1702
23.0,5.8751,0.03161,0.18573
24.0,5.4978,0.03217,0.17685
25.0,5.6056,0.03554,0.19925
26.0,5.3361,0.03656,0.19507
27.0,5.0666,0.0374,0.18947
28.0,5.0666,0.04018,0.20359
29.0,5.0127,0.04261,0.2136
30.0,4.4198,0.04018,0.17759
31.0,4.312,0.04183,0.18037
32.0,3.9347,0.04065,0.15994
33.0,4.4198,0.04853,0.21451
34.0,4.1503,0.04835,0.20069
35.0,3.773,0.04656,0.17568
36.0,4.0964,0.05346,0.219
37.0,3.6652,0.05051,0.18513
38.0,3.8269,0.05561,0.21281
39.0,3.3418,0.05113,0.17087
40.0,3.5574,0.05724,0.20363
41.0,3.3418,0.05648,0.18874
42.0,2.9106,0.05161,0.15021
43.0,3.2879,0.06109,0.20086
44.0,2.9645,0.05766,0.17094
45.0,2.6411,0.05372,0.14189
46.0,3.0723,0.06529,0.20059
47.0,2.9106,0.06456,0.18791
48.0,2.6411,0.06109,0.16135
49.0,2.2638,0.05456,0.12351
50.0,2.695,0.06762,0.18224
51.0,2.3716,0.0619,0.1468
52.0,2.2638,0.06142,0.13904
53.0,2.1021,0.05924,0.12453
54.0,1.8865,0.05518,0.1041
55.0,1.8326,0.0556,0.1019
56.0,1.7248,0.05425,0.09356
57.0,1.8865,0.06146,0.11595
58.0,1.7787,0.06,0.10672
59.0,1.5092,0.05267,0.07949
60.0,1.7787,0.06419,0.11418
61.0,1.617,0.06032,0.09753
62.0,1.3475,0.05192,0.06996
63.0,1.1858,0.04717,0.05594
64.0,1.0241,0.04204,0.04305
65.0,1.4553,0.06162,0.08967
66.0,1.078,0.04706,0.05073
67.0,0.9163,0.04122,0.03777
68.0,0.8085,0.03746,0.03029
69.0,0.7546,0.036,0.02716
70.0,0.9702,0.04763,0.04621
71.0,0.7007,0.03539,0.02479
72.0,0.7007,0.03639,0.0255
73.0,0.3773,0.02014,0.0076
74.0,0.4851,0.02661,0.01291
75.0,0.4312,0.02429,0.01048
76.0,0.4312,0.02495,0.01076
77.0,0.4851,0.02881,0.01397
78.0,0.3773,0.02299,0.00867
79.0,0.4851,0.03032,0.01471
80.0,0.1617,0.01036,0.00168
81.0,0.2156,0.01417,0.00305
82.0,0.2156,0.01452,0.00313
83.0,0.1617,0.01115,0.0018
84.0,0.0539,0.00381,0.00021
85.0,0.1078,0.0078,0.00084
86.0,0.1078,0.00798,0.00086
87.0,0.0539,0.00408,0.00022
88.0,0.0539,0.00418,0.00023
89.0,0.0539,0.00427,0.00023
90.0,0.0,0.0,0.0
91.0,0.0,0.0,0.0
92.0,0.0,0.0,0.0
93.0,0.0,0.0,0.0
94.0,0.0,0.0,0.0
95.0,0.0,0.0,0.0
96.0,0.0,0.0,0.0
97.0,0.0,0.0,0.0
0.0,14.1757,0.00129,0.01827
1.0,14.0679,0.00142,0.01997
2.0,13.5828,0.00178,0.02415
3.0,12.8282,0.00232,0.02977
4.0,10.9956,0.00276,0.03034
5.0,9.4325,0.00322,0.03033
6.0,7.546,0.0034,0.02568
7.0,7.2765,0.00423,0.03076
8.0,7.2765,0.00532,0.0387
9.0,7.546,0.0068,0.0513
10.0,7.0609,0.0077,0.05439
11.0,7.1148,0.00926,0.06585
12.0,7.2765,0.01114,0.08106
13.0,7.1687,0.01277,0.09152
14.0,6.7375,0.01382,0.0931
15.0,6.3602,0.01489,0.09469
16.0,6.5219,0.01729,0.11276
17.0,6.6836,0.01992,0.13316
18.0,6.0368,0.02011,0.12139
19.0,5.9829,0.02214,0.13247
20.0,6.4141,0.02624,0.1683
21.0,6.0368,0.02717,0.16403
22.0,5.6056,0.02764,0.15494
23.0,6.0907,0.03277,0.19961
24.0,5.6595,0.03311,0.1874
25.0,5.7134,0.03623,0.20699
26.0,5.5517,0.03803,0.21115
27.0,4.7971,0.03541,0.16985
28.0,4.9049,0.0389,0.1908
29.0,4.7971,0.04078,0.19562
30.0,4.9588,0.04508,0.22354
31.0,4.3659,0.04235,0.18491
32.0,4.851,0.05012,0.24311
33.0,4.5276,0.04972,0.2251
34.0,3.773,0.04396,0.16586
35.0,3.9886,0.04922,0.19633
36.0,3.9886,0.05205,0.20763
37.0,3.8808,0.05348,0.20755
38.0,3.5574,0.05169,0.18389
39.0,2.8567,0.04371,0.12487
40.0,3.0184,0.04857,0.1466
41.0,3.234,0.05466,0.17676
42.0,3.2879,0.0583,0.19168
43.0,3.0723,0.05709,0.17539
44.0,3.234,0.0629,0.20343
45.0,3.0723,0.06249,0.192
46.0,2.7489,0.05842,0.16058
47.0,2.9645,0.06576,0.19493
48.0,2.5333,0.0586,0.14845
49.0,2.6411,0.06365,0.16811
50.0,2.695,0.06762,0.18224
51.0,2.3177,0.06049,0.14021
52.0,2.0482,0.05557,0.11382
53.0,2.0482,0.05772,0.11822
54.0,2.2099,0.06464,0.14285
55.0,1.7787,0.05397,0.09599
56.0,1.8865,0.05933,0.11193
57.0,1.8865,0.06146,0.11595
58.0,1.9404,0.06545,0.127
59.0,1.4553,0.05079,0.07392
60.0,1.1858,0.0428,0.05075
61.0,1.7248,0.06434,0.11097
62.0,1.3475,0.05192,0.06996
63.0,1.078,0.04288,0.04623
64.0,1.0241,0.04204,0.04305
65.0,1.078,0.04564,0.0492
66.0,0.9163,0.04,0.03665
67.0,0.8624,0.03879,0.03345
68.0,1.078,0.04994,0.05384
69.0,1.1858,0.05656,0.06707
70.0,1.1858,0.05821,0.06903
71.0,0.5929,0.02994,0.01775
72.0,0.4312,0.02239,0.00966
73.0,0.539,0.02877,0.01551
74.0,0.3773,0.0207,0.00781
75.0,0.3773,0.02126,0.00802
76.0,0.3234,0.01871,0.00605
77.0,0.1617,0.0096,0.00155
78.0,0.3234,0.01971,0.00637
79.0,0.1078,0.00674,0.00073
80.0,0.2695,0.01727,0.00465
81.0,0.2156,0.01417,0.00305
82.0,0.2156,0.01452,0.00313
83.0,0.1078,0.00744,0.0008
84.0,0.0539,0.00381,0.00021
85.0,0.0539,0.0039,0.00021
86.0,0.1078,0.00798,0.00086
87.0,0.1078,0.00817,0.00088
88.0,0.0,0.0,0.0
89.0,0.0,0.0,0.0
90.0,0.0,0.0,0.0
91.0,0.0,0.0,0.0
92.0,0.0,0.0,0.0
93.0,0.0,0.0,0.0
94.0,0.0,0.0,0.0
95.0,0.0,0.0,0.0
96.0,0.0,0.0,0.0
97.0,0.0,0.0,0.0
0.0,14.9303,0.00136,0.02026
1.0,14.8764,0.0015,0.02233
2.0,14.3913,0.00188,0.02711
3.0,13.5289,0.00245,0.03311
4.0,12.2892,0.00308,0.03789
5.0,10.9956,0.00375,0.04122
6.0,8.8935,0.00401,0.03566
7.0,8.9474,0.0052,0.04651
8.0,8.5701,0.00626,0.05368
9.0,8.6779,0.00782,0.06784
10.0,8.4623,0.00923,0.07812
11.0,8.2467,0.01073,0.08847
12.0,8.7857,0.01345,0.11817
13.0,8.4084,0.01497,0.12591
14.0,8.085,0.01658,0.13406
15.0,8.0311,0.0188,0.15099
16.0,8.1389,0.02158,0.1756
17.0,7.7077,0.02298,0.17709
18.0,7.2765,0.02424,0.17636
19.0,7.3304,0.02713,0.19887
20.0,7.6538,0.03131,0.23965
21.0,7.3304,0.03299,0.24186
22.0,6.6836,0.03296,0.22027
23.0,7.5999,0.04089,0.31079
24.0,7.1687,0.04194,0.30068
25.0,6.3602,0.04033,0.2565
26.0,6.3602,0.04357,0.27713
27.0,6.4141,0.04734,0.30366
28.0,6.5758,0.05215,0.34294
29.0,6.0907,0.05178,0.31536
30.0,5.5517,0.05047,0.28019
31.0,5.2283,0.05072,0.26518
32.0,5.7134,0.05902,0.33723
33.0,5.4978,0.06037,0.33191
34.0,5.1205,0.05966,0.30548
35.0,4.851,0.05987,0.29041
36.0,4.5276,0.05909,0.26753
37.0,4.5815,0.06314,0.28926
38.0,4.4198,0.06422,0.28386
39.0,4.312,0.06598,0.2845
40.0,3.8269,0.06158,0.23565
41.0,4.0964,0.06923,0.28361
42.0,3.773,0.0669,0.25241
43.0,3.3957,0.0631,0.21425
44.0,3.6652,0.07129,0.2613
45.0,3.1801,0.06469,0.20571
46.0,3.3418,0.07102,0.23732
47.0,3.6652,0.0813,0.29797
48.0,3.5035,0.08104,0.28392
49.0,2.7489,0.06625,0.18212
50.0,3.0723,0.07709,0.23683
51.0,2.7489,0.07175,0.19723
52.0,2.3716,0.06434,0.1526
53.0,2.7489,0.07747,0.21295
54.0,2.3177,0.06779,0.15713
55.0,2.4255,0.07359,0.1785
56.0,1.8865,0.05933,0.11193
57.0,2.156,0.07024,0.15145
58.0,1.9943,0.06727,0.13416
59.0,1.8865,0.06584,0.12421
60.0,1.617,0.05836,0.09437
61.0,1.7248,0.06434,0.11097
62.0,1.4553,0.05607,0.0816
63.0,1.3475,0.0536,0.07223
64.0,1.4553,0.05974,0.08694
65.0,1.078,0.04564,0.0492
66.0,1.4014,0.06117,0.08573
67.0,0.8624,0.03879,0.03345
68.0,1.0241,0.04745,0.04859
69.0,0.7546,0.036,0.02716
70.0,0.5929,0.02911,0.01726
71.0,0.8085,0.04083,0.03301
72.0,1.0241,0.05318,0.05446
73.0,0.9702,0.05179,0.05025
74.0,0.8085,0.04435,0.03585
75.0,0.7007,0.03948,0.02766
76.0,0.539,0.03118,0.01681
77.0,0.2695,0.016,0.00431
78.0,0.4851,0.02956,0.01434
79.0,0.2695,0.01684,0.00454
80.0,0.3234,0.02073,0.0067
81.0,0.2695,0.01771,0.00477
82.0,0.2156,0.01452,0.00313
83.0,0.1617,0.01115,0.0018
84.0,0.1078,0.00762,0.00082
85.0,0.1617,0.0117,0.00189
86.0,0.0539,0.00399,0.00022
87.0,0.0539,0.00408,0.00022
88.0,0.0539,0.00418,0.00023
89.0,0.0539,0.00427,0.00023
90.0,0.0,0.0,0.0
91.0,0.0,0.0,0.0
92.0,0.0,0.0,0.0
93.0,0.0,0.0,0.0
94.0,0.0,0.0,0.0
95.0,0.0,0.0,0.0
96.0,0.0,0.0,0.0
97.0,0.0,0.0,0.0
0.0,15.2537,0.00139,0.02115
1.0,15.1998,0.00153,0.02331
2.0,14.7686,0.00193,0.02855
3.0,14.3374,0.00259,0.03719
4.0,13.2055,0.00331,0.04375
5.0,11.9119,0.00406,0.04837
6.0,10.4566,0.00471,0.0493
7.0,9.6481,0.0056,0.05407
8.0,10.1871,0.00745,0.07585
9.0,9.1091,0.00821,0.07475
10.0,9.4325,0.01029,0.09706
11.0,9.4864,0.01234,0.11707
12.0,9.2708,0.01419,0.13158
13.0,8.4084,0.01497,0.12591
14.0,8.7318,0.01791,0.15637
15.0,9.2708,0.0217,0.2012
16.0,8.2467,0.02186,0.18028
17.0,8.2467,0.02458,0.20273
18.0,8.6779,0.02891,0.25084
19.0,8.5701,0.03172,0.27182
20.0,8.2467,0.03374,0.27821
21.0,8.0311,0.03615,0.2903
22.0,8.1389,0.04013,0.32663
23.0,8.085,0.0435,0.35174
24.0,8.1389,0.04762,0.38757
25.0,7.546,0.04785,0.36106
26.0,7.2226,0.04948,0.35738
27.0,7.6538,0.05649,0.43238
28.0,6.6836,0.05301,0.35428
29.0,6.468,0.05498,0.35564
30.0,7.007,0.0637,0.44635
31.0,6.7914,0.06588,0.44744
32.0,6.468,0.06682,0.43219
33.0,6.0907,0.06688,0.40735
34.0,6.3602,0.0741,0.4713
35.0,6.0368,0.0745,0.44974
36.0,5.9829,0.07808,0.46716
37.0,5.7134,0.07874,0.44985
38.0,5.7673,0.0838,0.48332
39.0,5.1744,0.07917,0.40967
40.0,4.7971,0.07719,0.37029
41.0,5.0127,0.08472,0.42467
42.0,4.851,0.08601,0.41725
43.0,5.1205,0.09514,0.48718
44.0,4.0425,0.07863,0.31786
45.0,4.1503,0.08442,0.35037
46.0,4.7432,0.1008,0.4781
47.0,3.8269,0.08488,0.32484
48.0,3.773,0.08727,0.32928
49.0,4.0425,0.09743,0.39385
50.0,3.5574,0.08926,0.31753
51.0,3.5574,0.09285,0.33031
52.0,3.8808,0.10529,0.40861
53.0,3.3957,0.09569,0.32495
54.0,3.2879,0.09617,0.31621
55.0,3.773,0.11448,0.43192
56.0,2.6411,0.08306,0.21938
57.0,2.7489,0.08956,0.2462
58.0,2.695,0.0909,0.24499
59.0,3.1262,0.10911,0.34109
60.0,2.2638,0.0817,0.18496
61.0,2.3716,0.08846,0.2098
62.0,2.4255,0.09346,0.22668
