duty,voltage,current,power
11.0,10.3488,0.01346,0.13932
12.0,10.9417,0.01675,0.18328
13.0,10.78,0.0192,0.20696
14.0,10.4027,0.02133,0.22194
15.0,9.6481,0.02259,0.21791
16.0,10.0793,0.02672,0.26931
17.0,10.1332,0.03021,0.30608
18.0,9.6481,0.03214,0.31006
19.0,9.702,0.03591,0.34836
20.0,9.6481,0.03947,0.38081
21.0,9.5403,0.04294,0.40966
22.0,8.7318,0.04306,0.37595
23.0,8.4084,0.04524,0.38044
24.0,8.6779,0.05077,0.44061
25.0,8.4623,0.05366,0.45408
26.0,8.3006,0.05687,0.47203
27.0,7.8694,0.05808,0.45708
28.0,7.9772,0.06327,0.50469
29.0,7.8155,0.06644,0.51925
30.0,7.4382,0.06762,0.50297
31.0,7.546,0.0732,0.55239
32.0,7.2765,0.07517,0.547
33.0,6.8453,0.07517,0.51454
34.0,5.7673,0.06719,0.38753
35.0,6.7914,0.08381,0.5692
36.0,6.5758,0.08582,0.56434
37.0,6.3602,0.08765,0.55747
38.0,6.4141,0.0932,0.59781
39.0,5.0666,0.07752,0.39278
40.0,5.8212,0.09367,0.54526
41.0,5.3361,0.09018,0.48124
42.0,5.2822,0.09366,0.49472
43.0,5.39,0.10015,0.53981
44.0,5.4978,0.10694,0.58792
45.0,4.851,0.09867,0.47867
46.0,4.3659,0.09278,0.40507
47.0,4.5276,0.10043,0.45469
48.0,4.9049,0.11345,0.55648
49.0,4.7432,0.11432,0.54222
50.0,4.5276,0.1136,0.51434
51.0,3.8808,0.10129,0.3931
52.0,3.9886,0.10821,0.43162
53.0,3.9347,0.11088,0.43629
54.0,3.6652,0.10721,0.39295
55.0,2.6411,0.08013,0.21164
56.0,3.4496,0.10849,0.37426
57.0,2.8028,0.09132,0.25595
58.0,2.4794,0.08363,0.20736
59.0,2.3716,0.08277,0.1963
60.0,2.5333,0.09143,0.23162
61.0,2.2638,0.08444,0.19116
62.0,2.4794,0.09553,0.23687
63.0,2.4794,0.09863,0.24455
64.0,2.0482,0.08408,0.17221
65.0,2.156,0.09129,0.19681
66.0,1.7787,0.07764,0.1381
67.0,1.3475,0.06061,0.08167
68.0,1.617,0.07492,0.12114
69.0,1.5631,0.07456,0.11655
70.0,1.0241,0.05027,0.05149
71.0,1.1858,0.05988,0.07101
72.0,1.1858,0.06158,0.07302
73.0,1.1858,0.0633,0.07506
74.0,1.0241,0.05617,0.05753
75.0,0.9163,0.05163,0.0473
76.0,1.0241,0.05925,0.06067
77.0,0.9163,0.05441,0.04986
78.0,0.4851,0.02956,0.01434
79.0,0.4312,0.02695,0.01162
80.0,0.3773,0.02418,0.00912
81.0,0.539,0.03541,0.01909
82.0,0.3234,0.02177,0.00704
83.0,0.4851,0.03346,0.01623
84.0,0.3234,0.02285,0.00739
85.0,0.3234,0.0234,0.00757
86.0,0.2695,0.01996,0.00538
87.0,0.1078,0.00817,0.00088
88.0,0.1078,0.00836,0.0009
89.0,0.1617,0.01282,0.00207
90.0,0.0539,0.00437,0.00024
0.0,16.0622,0.00146,0.02345
1.0,16.0083,0.00162,0.02586
2.0,15.3615,0.00201,0.03089
3.0,14.1757,0.00256,0.03635
4.0,12.936,0.00325,0.04199
5.0,11.1573,0.0038,0.04244
6.0,11.858,0.00535,0.0634
7.0,11.2651,0.00654,0.07372
8.0,11.5346,0.00843,0.09725
9.0,11.0495,0.00995,0.10999
10.0,10.9417,0.01194,0.1306
11.0,10.3488,0.01346,0.13932
12.0,10.2949,0.01576,0.16225
13.0,10.5644,0.01881,0.19876
14.0,10.4027,0.02133,0.22194
15.0,10.1332,0.02372,0.24037
16.0,9.5942,0.02543,0.24401
17.0,9.702,0.02892,0.28059
18.0,9.5942,0.03196,0.30661
19.0,9.163,0.03391,0.31073
20.0,9.3247,0.03815,0.3557
21.0,9.3786,0.04221,0.39589
22.0,9.3786,0.04625,0.43371
23.0,8.4084,0.04524,0.38044
24.0,8.3545,0.04888,0.40838
25.0,8.1389,0.05161,0.42003
26.0,7.9233,0.05428,0.43009
27.0,8.1928,0.06047,0.49542
28.0,7.5999,0.06027,0.45808
29.0,7.8694,0.0669,0.52644
30.0,7.7077,0.07007,0.54008
31.0,8.085,0.07843,0.63412
32.0,7.4921,0.0774,0.57989
33.0,6.8453,0.07517,0.51454
34.0,7.1148,0.08289,0.58977
35.0,5.929,0.07317,0.43382
36.0,6.1446,0.08019,0.49275
37.0,6.5219,0.08988,0.58617
38.0,6.1446,0.08929,0.54863
39.0,5.8212,0.08907,0.51849
40.0,5.9829,0.09627,0.57598
41.0,4.9588,0.08381,0.41559
42.0,5.4978,0.09748,0.53593
43.0,5.4978,0.10215,0.56162
44.0,5.0127,0.0975,0.48875
45.0,4.851,0.09867,0.47867
46.0,5.0666,0.10767,0.54552
47.0,4.9588,0.10999,0.54542
48.0,4.5276,0.10473,0.47416
49.0,4.7971,0.11561,0.55461
50.0,4.312,0.10819,0.46652
51.0,4.312,0.11255,0.4853
52.0,4.0425,0.10968,0.44337
53.0,3.2879,0.09266,0.30464
54.0,3.7191,0.10879,0.40459
55.0,3.234,0.09812,0.31733
56.0,2.9645,0.09324,0.2764
57.0,2.2638,0.07376,0.16697
58.0,2.9645,0.1,0.29644
59.0,2.8028,0.09782,0.27417
60.0,1.8865,0.06809,0.12844
61.0,2.6411,0.09852,0.26019
62.0,2.2099,0.08515,0.18817
63.0,2.156,0.08577,0.18492
64.0,1.8326,0.07523,0.13787
65.0,2.3177,0.09813,0.22744
66.0,1.7787,0.07764,0.1381
67.0,1.7248,0.07758,0.13382
68.0,1.9404,0.0899,0.17444
69.0,1.8326,0.08742,0.1602
70.0,1.2936,0.0635,0.08215
71.0,1.078,0.05444,0.05869
72.0,1.5631,0.08117,0.12688
73.0,0.9702,0.05179,0.05025
74.0,1.1319,0.06209,0.07027
75.0,0.9163,0.05163,0.0473
76.0,0.5929,0.0343,0.02034
77.0,0.6468,0.03841,0.02484
78.0,0.6468,0.03941,0.02549
79.0,0.7007,0.04379,0.03069
80.0,0.7007,0.04491,0.03147
81.0,0.4312,0.02833,0.01222
82.0,0.2695,0.01815,0.00489
83.0,0.3773,0.02603,0.00982
84.0,0.2695,0.01904,0.00513
85.0,0.2156,0.0156,0.00336
86.0,0.1617,0.01197,0.00194
87.0,0.2156,0.01634,0.00352
88.0,0.2156,0.01672,0.0036
89.0,0.1617,0.01282,0.00207
90.0,0.1078,0.00874,0.00094
0.0,16.0622,0.00146,0.02345
1.0,16.0083,0.00162,0.02586
2.0,15.2537,0.002,0.03046
3.0,14.3374,0.00259,0.03719
4.0,12.3431,0.0031,0.03823
5.0,11.5346,0.00393,0.04536
6.0,11.0495,0.00498,0.05505
7.0,11.2651,0.00654,0.07372
8.0,11.0495,0.00808,0.08924
9.0,10.9956,0.00991,0.10892
10.0,11.0495,0.01205,0.13319
11.0,10.0793,0.01311,0.13216
12.0,10.8339,0.01659,0.17969
13.0,10.5644,0.01881,0.19876
14.0,10.3488,0.02122,0.21965
15.0,9.702,0.02271,0.22035
16.0,9.8637,0.02615,0.25791
17.0,9.8098,0.02924,0.28686
18.0,9.6481,0.03214,0.31006
19.0,9.0552,0.03351,0.30346
20.0,8.624,0.03528,0.30425
21.0,9.2708,0.04173,0.38684
22.0,9.3247,0.04598,0.42874
23.0,8.5162,0.04582,0.39025
24.0,8.2467,0.04825,0.39791
25.0,8.5162,0.054,0.45988
26.0,8.6779,0.05945,0.51591
27.0,8.5701,0.06326,0.5421
28.0,8.0311,0.06369,0.51153
29.0,7.8694,0.0669,0.52644
30.0,7.6538,0.06958,0.53255
31.0,7.546,0.0732,0.55239
32.0,7.3304,0.07573,0.55513
33.0,7.2765,0.0799,0.58141
34.0,6.8453,0.07975,0.54594
35.0,5.6056,0.06918,0.38779
36.0,6.1985,0.0809,0.50143
37.0,6.6297,0.09136,0.60571
38.0,5.929,0.08615,0.51081
39.0,5.8212,0.08907,0.51849
40.0,5.0666,0.08153,0.41306
41.0,5.5517,0.09383,0.52091
42.0,5.0127,0.08888,0.44553
43.0,4.851,0.09014,0.43725
44.0,5.0127,0.0975,0.48875
45.0,5.3361,0.10854,0.57919
46.0,4.851,0.10309,0.50008
47.0,4.6893,0.10401,0.48775
48.0,4.2581,0.09849,0.4194
49.0,3.9347,0.09483,0.37313
50.0,4.1503,0.10413,0.43219
51.0,3.1801,0.083,0.26396
52.0,3.773,0.10236,0.38622
53.0,4.2581,0.12,0.51096
54.0,3.8269,0.11194,0.42838
55.0,3.2879,0.09976,0.32799
56.0,3.0723,0.09663,0.29687
57.0,2.695,0.08781,0.23664
58.0,2.9645,0.1,0.29644
59.0,2.4255,0.08465,0.20532
60.0,2.2638,0.0817,0.18496
61.0,2.9106,0.10857,0.316
62.0,1.6709,0.06438,0.10757
63.0,2.2638,0.09006,0.20387
64.0,1.5092,0.06195,0.0935
65.0,1.9404,0.08216,0.15942
66.0,1.6709,0.07294,0.12187
67.0,1.4014,0.06304,0.08834
68.0,1.5631,0.07242,0.1132
69.0,2.2638,0.10799,0.24446
70.0,1.2936,0.0635,0.08215
71.0,1.2397,0.06261,0.07761
72.0,1.1319,0.05878,0.06653
73.0,1.2397,0.06618,0.08204
74.0,1.1319,0.06209,0.07027
75.0,1.0241,0.0577,0.05909
76.0,0.7546,0.04365,0.03294
77.0,0.9163,0.05441,0.04986
78.0,0.7546,0.04598,0.0347
79.0,0.4312,0.02695,0.01162
80.0,0.3773,0.02418,0.00912
81.0,0.3234,0.02125,0.00687
82.0,0.3773,0.0254,0.00958
83.0,0.2695,0.01859,0.00501
84.0,0.3234,0.02285,0.00739
85.0,0.3234,0.0234,0.00757
86.0,0.1617,0.01197,0.00194
87.0,0.2695,0.02042,0.0055
88.0,0.1078,0.00836,0.0009
89.0,0.1617,0.01282,0.00207
90.0,0.1078,0.00874,0.00094
0.0,16.0622,0.00146,0.02345
1.0,15.9544,0.00161,0.02569
2.0,15.1998,0.00199,0.03024
3.0,14.2835,0.00258,0.03691
4.0,12.8821,0.00323,0.04164
5.0,11.4807,0.00391,0.04493
6.0,11.2651,0.00508,0.05722
7.0,11.1573,0.00648,0.07231
8.0,11.319,0.00827,0.09364
9.0,10.9417,0.00986,0.10786
10.0,10.4566,0.01141,0.11928
11.0,10.1871,0.01325,0.135
12.0,10.9417,0.01675,0.18328
13.0,10.1332,0.01805,0.18287
14.0,10.4027,0.02133,0.22194
15.0,9.8637,0.02309,0.22775
16.0,9.9176,0.02629,0.26074
17.0,9.0552,0.02699,0.24442
18.0,9.3247,0.03106,0.28962
19.0,9.8098,0.03631,0.35615
20.0,9.5942,0.03925,0.37656
21.0,8.7318,0.0393,0.34317
22.0,8.8935,0.04385,0.39001
23.0,8.0311,0.04321,0.34706
24.0,8.5162,0.04983,0.42434
25.0,8.5162,0.054,0.45988
26.0,8.2467,0.0565,0.46592
27.0,7.8155,0.05769,0.45084
28.0,7.9772,0.06327,0.50469
29.0,7.7616,0.06598,0.51212
30.0,7.4382,0.06762,0.50297
31.0,7.4921,0.07268,0.54453
32.0,7.2226,0.07462,0.53892
33.0,6.9531,0.07635,0.53088
34.0,5.7134,0.06657,0.38032
35.0,6.8453,0.08448,0.57827
36.0,6.5219,0.08512,0.55512
37.0,6.2524,0.08616,0.53873
38.0,5.929,0.08615,0.51081
39.0,5.6595,0.0866,0.49009
40.0,5.6056,0.0902,0.50562
41.0,5.2822,0.08927,0.47156
42.0,5.3361,0.09461,0.50487
43.0,4.9049,0.09114,0.44702
44.0,4.851,0.09436,0.45772
45.0,4.2581,0.08661,0.36881
46.0,4.312,0.09163,0.39513
47.0,4.5815,0.10162,0.46558
48.0,4.6893,0.10847,0.50864
49.0,3.773,0.09093,0.34309
50.0,3.9347,0.09873,0.38845
51.0,3.8269,0.09989,0.38225
52.0,3.7191,0.1009,0.37527
53.0,3.3957,0.09569,0.32495
54.0,3.3957,0.09933,0.33729
55.0,3.8269,0.11611,0.44435
56.0,3.3418,0.1051,0.35123
57.0,3.0184,0.09834,0.29684
58.0,2.7489,0.09272,0.25489
59.0,2.4255,0.08465,0.20532
60.0,2.6411,0.09532,0.25175
61.0,2.2638,0.08444,0.19116
62.0,2.2638,0.08723,0.19746
63.0,2.4255,0.09649,0.23403
64.0,2.4255,0.09957,0.2415
65.0,1.9943,0.08444,0.1684
66.0,2.2638,0.09882,0.2237
67.0,1.6709,0.07516,0.12558
68.0,2.3177,0.10738,0.24888
69.0,1.9404,0.09256,0.1796
70.0,1.2936,0.0635,0.08215
71.0,1.4014,0.07077,0.09918
72.0,1.3475,0.06998,0.09429
73.0,1.1858,0.0633,0.07506
74.0,1.1858,0.06504,0.07713
75.0,1.4014,0.07896,0.11065
76.0,0.9702,0.05613,0.05445
77.0,0.7546,0.04481,0.03381
78.0,0.5929,0.03613,0.02142
79.0,0.539,0.03369,0.01816
80.0,0.9163,0.05873,0.05381
81.0,0.4312,0.02833,0.01222
82.0,0.3773,0.0254,0.00958
83.0,0.2695,0.01859,0.00501
84.0,0.2695,0.01904,0.00513
85.0,0.2156,0.0156,0.00336
86.0,0.2695,0.01996,0.00538
87.0,0.1078,0.00817,0.00088
88.0,0.1078,0.00836,0.0009
89.0,0.0539,0.00427,0.00023
90.0,0.1078,0.00874,0.00094
0.0,16.0083,0.00146,0.0233
1.0,15.9544,0.00161,0.02569
2.0,15.1998,0.00199,0.03024
3.0,14.6608,0.00265,0.03888
4.0,11.9658,0.003,0.03593
5.0,11.4268,0.0039,0.04451
6.0,11.2112,0.00506,0.05668
7.0,11.319,0.00658,0.07443
8.0,10.8878,0.00796,0.08665
9.0,10.3488,0.00932,0.09649
10.0,10.78,0.01176,0.12677
11.0,10.9956,0.0143,0.15728
12.0,11.0495,0.01692,0.18691
13.0,10.2949,0.01833,0.18875
14.0,10.0254,0.02056,0.20613
15.0,10.2949,0.0241,0.2481
16.0,10.1871,0.02701,0.2751
17.0,8.8935,0.02651,0.23577
18.0,8.8935,0.02962,0.26346
19.0,9.7559,0.03611,0.35224
20.0,9.2708,0.03793,0.3516
21.0,8.6779,0.03906,0.33895
22.0,8.8396,0.04359,0.38529
23.0,8.2467,0.04437,0.36595
24.0,8.4084,0.0492,0.41367
25.0,8.3545,0.05298,0.44258
26.0,8.1389,0.05576,0.45382
27.0,7.7616,0.05729,0.44464
28.0,7.9233,0.06284,0.49789
29.0,7.7077,0.06552,0.50503
30.0,7.3304,0.06664,0.4885
31.0,7.4382,0.07216,0.53672
32.0,7.1148,0.0735,0.52295
33.0,6.8453,0.07517,0.51454
34.0,5.6595,0.06594,0.37318
35.0,6.6297,0.08182,0.54242
36.0,6.468,0.08441,0.54599
37.0,6.1985,0.08542,0.52948
38.0,5.7673,0.0838,0.48332
39.0,5.1205,0.07835,0.40118
40.0,5.4978,0.08846,0.48636
41.0,5.1744,0.08745,0.45251
42.0,5.2822,0.09366,0.49472
43.0,4.851,0.09014,0.43725
44.0,5.3361,0.10379,0.55384
45.0,4.9588,0.10087,0.50018
46.0,4.7432,0.1008,0.4781
47.0,4.4737,0.09923,0.44393
48.0,4.312,0.09974,0.43008
49.0,3.8269,0.09223,0.35296
50.0,3.9886,0.10008,0.39917
51.0,3.773,0.09848,0.37156
52.0,4.2581,0.11553,0.49192
53.0,2.8028,0.07899,0.22138
54.0,3.5035,0.10248,0.35904
55.0,3.3418,0.10139,0.33884
56.0,3.3418,0.1051,0.35123
57.0,2.7489,0.08956,0.2462
58.0,2.6411,0.08909,0.23529
59.0,2.5872,0.0903,0.23361
60.0,2.4794,0.08948,0.22187
61.0,2.7489,0.10254,0.28186
62.0,1.9943,0.07684,0.15325
63.0,1.9943,0.07934,0.15822
64.0,2.3716,0.09736,0.23089
65.0,2.1021,0.089,0.1871
66.0,1.7248,0.07529,0.12986
67.0,1.617,0.07273,0.11761
68.0,2.2638,0.10488,0.23744
69.0,1.4014,0.06685,0.09368
70.0,1.2936,0.0635,0.08215
71.0,1.1858,0.05988,0.07101
72.0,1.2936,0.06718,0.0869
73.0,1.1858,0.0633,0.07506
74.0,1.2936,0.07096,0.09179
75.0,0.8085,0.04555,0.03683
76.0,0.9163,0.05301,0.04857
77.0,1.1858,0.07041,0.0835
78.0,0.4851,0.02956,0.01434
79.0,0.539,0.03369,0.01816
80.0,0.3773,0.02418,0.00912
81.0,0.3234,0.02125,0.00687
82.0,0.2695,0.01815,0.00489
83.0,0.2156,0.01487,0.00321
84.0,0.539,0.03808,0.02053
85.0,0.3234,0.0234,0.00757
86.0,0.1617,0.01197,0.00194
87.0,0.1078,0.00817,0.00088
88.0,0.1078,0.00836,0.0009
89.0,0.1617,0.01282,0.00207
90.0,0.1078,0.00874,0.00094
0.0,16.0083,0.00146,0.0233
1.0,15.9544,0.00161,0.02569
2.0,15.2537,0.002,0.03046
3.0,14.3913,0.0026,0.03747
4.0,12.5587,0.00315,0.03957
5.0,11.4268,0.0039,0.04451
6.0,11.3729,0.00513,0.05832
7.0,11.319,0.00658,0.07443
8.0,10.9956,0.00804,0.08837
9.0,10.3488,0.00932,0.09649
10.0,10.5644,0.01152,0.12175
11.0,10.9956,0.0143,0.15728
12.0,9.8637,0.0151,0.14895
13.0,10.6183,0.01891,0.20079
14.0,9.6481,0.01979,0.19091
15.0,9.2169,0.02158,0.19886
16.0,9.6481,0.02558,0.24676
17.0,9.5942,0.0286,0.27439
18.0,9.2169,0.0307,0.28296
19.0,9.0552,0.03351,0.30346
20.0,9.2169,0.03771,0.34753
21.0,9.163,0.04124,0.3779
22.0,8.7318,0.04306,0.37595
23.0,8.3545,0.04495,0.37557
24.0,8.5701,0.05014,0.42973
25.0,8.7318,0.05537,0.48346
26.0,7.7616,0.05317,0.41272
27.0,8.624,0.06365,0.54894
28.0,7.8155,0.06198,0.48444
29.0,7.9772,0.06781,0.54096
30.0,8.2467,0.07497,0.61826
31.0,7.6538,0.07425,0.56829
32.0,7.2765,0.07517,0.547
33.0,6.1985,0.06807,0.4219
34.0,6.5758,0.07661,0.5038
35.0,6.0907,0.07516,0.45781
36.0,6.5758,0.08582,0.56434
37.0,5.929,0.08171,0.48444
38.0,6.3602,0.09242,0.58781
39.0,5.929,0.09072,0.53787
40.0,5.2822,0.085,0.44896
41.0,5.4978,0.09292,0.51084
42.0,4.4198,0.07837,0.34637
43.0,5.4978,0.10215,0.56162
44.0,5.0127,0.0975,0.48875
45.0,5.1205,0.10416,0.53333
46.0,3.9886,0.08476,0.33808
47.0,4.2581,0.09445,0.40217
48.0,4.1503,0.096,0.39843
49.0,3.8808,0.09353,0.36297
50.0,4.4198,0.1109,0.49014
51.0,3.1801,0.083,0.26396
52.0,3.6652,0.09944,0.36447
53.0,3.8269,0.10785,0.41271
54.0,3.0723,0.08987,0.2761
55.0,3.234,0.09812,0.31733
56.0,3.5574,0.11188,0.39801
57.0,3.2879,0.10712,0.35221
58.0,2.8567,0.09636,0.27527
59.0,1.9943,0.0696,0.13881
60.0,2.4794,0.08948,0.22187
61.0,2.3177,0.08645,0.20037
62.0,2.2099,0.08515,0.18817
63.0,2.1021,0.08362,0.17578
64.0,1.9404,0.07966,0.15456
65.0,2.2638,0.09585,0.21699
66.0,1.5092,0.06588,0.09942
67.0,1.7248,0.07758,0.13382
68.0,1.2936,0.05993,0.07753
69.0,1.8865,0.08999,0.16976
70.0,1.078,0.05292,0.05705
71.0,1.2397,0.06261,0.07761
72.0,1.4553,0.07558,0.10998
73.0,0.8624,0.04604,0.0397
74.0,0.9702,0.05322,0.05163
75.0,0.8085,0.04555,0.03683
76.0,0.7007,0.04054,0.0284
77.0,0.6468,0.03841,0.02484
78.0,0.4851,0.02956,0.01434
79.0,0.4851,0.03032,0.01471
80.0,0.7007,0.04491,0.03147
81.0,0.539,0.03541,0.01909
82.0,0.2695,0.01815,0.00489
83.0,0.2695,0.01859,0.00501
84.0,0.3773,0.02666,0.01006
85.0,0.3234,0.0234,0.00757
86.0,0.1617,0.01197,0.00194
87.0,0.2156,0.01634,0.00352
88.0,0.1617,0.01254,0.00203
89.0,0.1617,0.01282,0.00207
90.0,0.1078,0.00874,0.00094
0.0,16.0083,0.00146,0.0233
1.0,15.8466,0.0016,0.02534
2.0,15.2537,0.002,0.03046
3.0,14.014,0.00254,0.03553
4.0,12.7743,0.00321,0.04094
5.0,11.4807,0.00391,0.04493
6.0,11.2112,0.00506,0.05668
7.0,10.6722,0.0062,0.06616
8.0,11.0495,0.00808,0.08924
9.0,10.7261,0.00966,0.10365
10.0,10.0254,0.01094,0.10965
11.0,10.8878,0.01416,0.15422
12.0,9.9715,0.01527,0.15222
13.0,9.9176,0.01766,0.17517
14.0,10.2949,0.02111,0.21737
15.0,9.4325,0.02208,0.20828
16.0,10.1871,0.02701,0.2751
17.0,8.9474,0.02667,0.23864
18.0,9.2169,0.0307,0.28296
19.0,9.8098,0.03631,0.35615
20.0,9.5403,0.03903,0.37234
21.0,9.0013,0.04051,0.36468
22.0,8.4623,0.04173,0.3531
23.0,8.2467,0.04437,0.36595
24.0,8.4084,0.0492,0.41367
25.0,8.4084,0.05332,0.44831
26.0,8.7857,0.06019,0.52881
27.0,8.3545,0.06166,0.51517
28.0,7.8155,0.06198,0.48444
29.0,7.7077,0.06552,0.50503
30.0,7.3304,0.06664,0.4885
31.0,7.4382,0.07216,0.53672
32.0,7.0609,0.07295,0.51506
33.0,6.8453,0.07517,0.51454
34.0,5.6595,0.06594,0.37318
35.0,6.6297,0.08182,0.54242
36.0,6.468,0.08441,0.54599
37.0,6.1985,0.08542,0.52948
38.0,5.8212,0.08459,0.4924
39.0,4.9588,0.07587,0.37624
40.0,5.4978,0.08846,0.48636
41.0,5.1744,0.08745,0.45251
42.0,5.2822,0.09366,0.49472
43.0,4.851,0.09014,0.43725
44.0,5.0127,0.0975,0.48875
45.0,5.1205,0.10416,0.53333
46.0,4.2581,0.09049,0.38531
47.0,4.4737,0.09923,0.44393
48.0,4.6354,0.10722,0.49701
49.0,3.6113,0.08704,0.31431
50.0,4.4198,0.1109,0.49014
51.0,3.8269,0.09989,0.38225
52.0,4.2581,0.11553,0.49192
53.0,3.8269,0.10785,0.41271
54.0,3.4496,0.1009,0.34808
55.0,3.773,0.11448,0.43192
56.0,3.4496,0.10849,0.37426
57.0,2.5872,0.08429,0.21808
58.0,2.1021,0.07091,0.14905
59.0,2.7489,0.09594,0.26373
60.0,2.8567,0.1031,0.29453
61.0,2.2099,0.08243,0.18216
62.0,1.9943,0.07684,0.15325
63.0,1.5631,0.06218,0.0972
64.0,2.3716,0.09736,0.23089
65.0,1.9943,0.08444,0.1684
66.0,1.6709,0.07294,0.12187
67.0,1.4014,0.06304,0.08834
68.0,2.1021,0.09739,0.20473
69.0,1.3475,0.06428,0.08661
70.0,1.2936,0.0635,0.08215
71.0,1.2936,0.06533,0.08451
72.0,1.9404,0.10077,0.19553
73.0,1.1858,0.0633,0.07506
74.0,1.1858,0.06504,0.07713
75.0,1.4014,0.07896,0.11065
76.0,0.9163,0.05301,0.04857
77.0,0.7546,0.04481,0.03381
78.0,0.5929,0.03613,0.02142
79.0,0.539,0.03369,0.01816
80.0,0.9163,0.05873,0.05381
81.0,0.4312,0.02833,0.01222
82.0,0.3234,0.02177,0.00704
83.0,0.2156,0.01487,0.00321
84.0,0.3773,0.02666,0.01006
85.0,0.3234,0.0234,0.00757
86.0,0.1617,0.01197,0.00194
87.0,0.1078,0.00817,0.00088
88.0,0.1078,0.00836,0.0009
89.0,0.0539,0.00427,0.00023
90.0,0.1078,0.00874,0.00094
0.0,16.0083,0.00146,0.0233
1.0,15.9005,0.0016,0.02551
2.0,15.2537,0.002,0.03046
3.0,14.3374,0.00259,0.03719
4.0,12.5048,0.00314,0.03923
5.0,11.2112,0.00382,0.04285
6.0,11.1034,0.00501,0.05559
7.0,11.2651,0.00654,0.07372
8.0,11.1573,0.00815,0.09099
9.0,10.0254,0.00903,0.09055
10.0,10.1332,0.01105,0.11202
11.0,10.9417,0.01423,0.15575
