duty,voltage,current,power
20.0,11.9658,0.04895,0.58574
21.0,10.9417,0.04925,0.53885
22.0,11.4268,0.05634,0.64384
23.0,10.3488,0.05569,0.57628
24.0,10.8339,0.06339,0.68674
25.0,10.6722,0.06767,0.7222
26.0,10.9956,0.07533,0.8283
27.0,10.1871,0.07519,0.76597
28.0,10.0254,0.07951,0.79713
29.0,10.0254,0.08523,0.85441
30.0,9.7559,0.08869,0.86525
31.0,9.3247,0.09046,0.84349
32.0,9.163,0.09466,0.86739
33.0,9.0013,0.09884,0.88971
34.0,8.5162,0.09922,0.84499
35.0,9.2169,0.11374,1.04838
36.0,8.4084,0.10974,0.92271
37.0,8.0311,0.11068,0.88885
38.0,8.4623,0.12296,1.04057
39.0,8.5162,0.13031,1.10971
40.0,7.9233,0.12749,1.01017
41.0,6.7375,0.11387,0.7672
42.0,7.4921,0.13284,0.99526
43.0,7.4921,0.13921,1.04298
44.0,6.9531,0.13524,0.94037
45.0,7.2765,0.14801,1.077
46.0,6.8992,0.14661,1.01152
47.0,6.8992,0.15303,1.05579
48.0,6.468,0.14961,0.96768
49.0,6.0907,0.14679,0.89406
50.0,6.0907,0.15282,0.93079
51.0,5.8212,0.15194,0.88447
52.0,6.0368,0.16378,0.98873
53.0,5.6056,0.15797,0.88552
54.0,4.6893,0.13717,0.64321
55.0,6.0368,0.18316,1.10571
56.0,5.7673,0.18139,1.04611
57.0,4.7971,0.15629,0.74976
58.0,4.7432,0.15999,0.75888
59.0,5.1744,0.18059,0.93445
60.0,4.2581,0.15368,0.65438
61.0,4.2042,0.15682,0.6593
62.0,4.4198,0.1703,0.75269
63.0,4.3659,0.17368,0.75827
64.0,3.6652,0.15046,0.55147
65.0,3.6113,0.15291,0.55219
66.0,3.6113,0.15764,0.56927
67.0,2.7489,0.12365,0.3399
68.0,2.8567,0.13235,0.37809
69.0,3.4496,0.16455,0.56763
70.0,2.2099,0.10849,0.23974
71.0,2.2099,0.1116,0.24663
72.0,1.9943,0.10357,0.20654
73.0,1.9404,0.10358,0.20099
74.0,2.2099,0.12122,0.26787
75.0,1.3475,0.07592,0.1023
76.0,1.4553,0.08419,0.12252
77.0,1.2397,0.07361,0.09126
78.0,1.4553,0.08867,0.12905
79.0,1.4553,0.09096,0.13237
80.0,1.2936,0.08291,0.10725
81.0,0.8624,0.05666,0.04886
82.0,0.7007,0.04718,0.03306
83.0,0.9163,0.06321,0.05792
84.0,0.7007,0.04951,0.03469
85.0,0.5929,0.04289,0.02543
86.0,0.7007,0.05189,0.03636
87.0,0.3773,0.02859,0.01079
88.0,0.2695,0.02089,0.00563
89.0,0.3234,0.02565,0.00829
90.0,0.2156,0.01748,0.00377
0.0,16.6551,0.00151,0.02522
1.0,16.6551,0.00168,0.02799
2.0,16.4934,0.00216,0.03561
3.0,16.2778,0.00294,0.04793
4.0,16.0083,0.00402,0.0643
5.0,15.3615,0.00524,0.08045
6.0,14.3374,0.00646,0.09269
7.0,14.3913,0.00836,0.12031
8.0,13.3133,0.00973,0.12955
9.0,13.2594,0.01195,0.15839
10.0,12.3431,0.01347,0.1662
11.0,13.6906,0.01781,0.24383
12.0,12.7743,0.01956,0.24982
13.0,12.0736,0.0215,0.25961
14.0,12.5048,0.02565,0.3207
15.0,10.8339,0.02536,0.27476
16.0,11.8041,0.03129,0.36937
17.0,11.9658,0.03567,0.42681
18.0,12.3431,0.04111,0.50747
19.0,11.9119,0.04408,0.52513
20.0,11.7502,0.04807,0.56482
21.0,10.78,0.04852,0.52304
22.0,10.5105,0.05183,0.54472
23.0,10.9956,0.05917,0.65057
24.0,11.1573,0.06528,0.72835
25.0,11.1573,0.07075,0.78935
26.0,11.5885,0.07939,0.92003
27.0,10.2949,0.07599,0.78227
28.0,10.6722,0.08464,0.9033
29.0,10.1871,0.0866,0.8822
30.0,9.8637,0.08967,0.88448
31.0,9.7559,0.09464,0.92331
32.0,9.0013,0.09299,0.83705
33.0,8.7318,0.09588,0.83723
34.0,9.4325,0.1099,1.03661
35.0,9.4325,0.11641,1.098
36.0,9.2708,0.12099,1.1217
37.0,8.085,0.11142,0.90082
38.0,8.3545,0.1214,1.01422
39.0,8.1928,0.12536,1.02703
40.0,7.8155,0.12576,0.98287
41.0,8.3006,0.14029,1.16447
42.0,7.4921,0.13284,0.99526
43.0,7.4921,0.13921,1.04298
44.0,7.2765,0.14153,1.02988
45.0,7.546,0.15349,1.15825
46.0,7.0609,0.15005,1.05949
47.0,7.0609,0.15662,1.10586
48.0,6.6297,0.15335,1.01667
49.0,5.7134,0.1377,0.78672
50.0,6.0907,0.15282,0.93079
51.0,5.929,0.15475,0.91753
52.0,5.6056,0.15209,0.85253
53.0,5.6056,0.15797,0.88552
54.0,6.1985,0.18131,1.12386
55.0,5.5517,0.16844,0.93515
56.0,5.4978,0.17291,0.95063
57.0,4.851,0.15805,0.7667
58.0,4.6893,0.15817,0.74173
59.0,4.6893,0.16366,0.76745
60.0,4.2581,0.15368,0.65438
61.0,4.0964,0.1528,0.62593
62.0,3.9347,0.15161,0.59653
63.0,4.0964,0.16296,0.66754
64.0,3.7191,0.15267,0.5678
65.0,2.9106,0.12324,0.35869
66.0,2.8567,0.1247,0.35622
67.0,3.2879,0.14789,0.48626
68.0,2.7489,0.12736,0.3501
69.0,3.0723,0.14655,0.45025
70.0,2.3177,0.11378,0.2637
71.0,1.8865,0.09527,0.17973
72.0,1.9943,0.10357,0.20654
73.0,2.1021,0.11221,0.23588
74.0,1.5631,0.08574,0.13402
75.0,1.5092,0.08503,0.12833
76.0,1.2397,0.07172,0.08891
77.0,1.1858,0.07041,0.0835
78.0,1.5092,0.09196,0.13878
79.0,1.4553,0.09096,0.13237
80.0,1.2936,0.08291,0.10725
81.0,0.8624,0.05666,0.04886
82.0,0.8624,0.05807,0.05008
83.0,0.8085,0.05577,0.04509
84.0,1.0241,0.07235,0.0741
85.0,0.539,0.03899,0.02102
86.0,0.4851,0.03592,0.01743
87.0,0.3773,0.02859,0.01079
88.0,0.2695,0.02089,0.00563
89.0,0.1617,0.01282,0.00207
90.0,0.2156,0.01748,0.00377
0.0,16.6551,0.00151,0.02522
1.0,16.6551,0.00168,0.02799
2.0,16.5473,0.00217,0.03584
3.0,16.3856,0.00296,0.04857
4.0,15.9005,0.00399,0.06344
5.0,15.4693,0.00527,0.08158
6.0,14.2835,0.00644,0.09199
7.0,14.0679,0.00817,0.11497
8.0,13.2594,0.00969,0.1285
9.0,12.5048,0.01127,0.14088
10.0,12.7204,0.01388,0.17652
11.0,13.3672,0.01739,0.23245
12.0,11.3729,0.01741,0.19801
13.0,12.8282,0.02285,0.29307
14.0,11.8041,0.02421,0.28577
15.0,12.6665,0.02965,0.37558
16.0,10.6183,0.02815,0.29889
17.0,11.9119,0.03551,0.42297
18.0,12.0197,0.04004,0.48123
19.0,11.9119,0.04408,0.52513
20.0,11.4807,0.04697,0.53921
21.0,11.1573,0.05022,0.5603
22.0,10.6722,0.05262,0.56161
23.0,11.4268,0.06149,0.70259
24.0,10.8878,0.0637,0.69359
25.0,10.8339,0.0687,0.74425
26.0,10.6183,0.07275,0.77243
27.0,10.241,0.07559,0.7741
28.0,9.8637,0.07823,0.77162
29.0,10.4566,0.08889,0.92949
30.0,10.3488,0.09408,0.97362
31.0,9.8098,0.09516,0.93354
32.0,9.2708,0.09578,0.88792
33.0,8.7318,0.09588,0.83723
34.0,8.8935,0.10362,0.92152
35.0,8.1389,0.10044,0.81748
36.0,9.2169,0.12029,1.10869
37.0,8.2467,0.11365,0.93721
38.0,8.085,0.11748,0.94985
39.0,8.3545,0.12783,1.06797
40.0,7.9772,0.12836,1.02396
41.0,8.1928,0.13847,1.13442
42.0,7.4382,0.13189,0.98099
43.0,7.2765,0.1352,0.98381
44.0,7.4921,0.14573,1.09181
45.0,7.007,0.14253,0.9987
46.0,6.3602,0.13516,0.85964
47.0,6.6836,0.14825,0.99083
48.0,6.0368,0.13964,0.84296
49.0,5.9829,0.14419,0.86269
50.0,6.3063,0.15823,0.99785
51.0,6.0907,0.15897,0.96826
52.0,5.4439,0.1477,0.80405
53.0,5.7673,0.16253,0.93735
54.0,5.7673,0.1687,0.97294
55.0,5.8212,0.17662,1.02814
56.0,5.4978,0.17291,0.95063
57.0,4.5276,0.14751,0.66788
58.0,5.39,0.18181,0.97995
59.0,4.3659,0.15237,0.66525
60.0,3.9347,0.14201,0.55875
61.0,4.0425,0.15079,0.60956
62.0,2.7489,0.10592,0.29116
63.0,3.7191,0.14795,0.55024
64.0,2.695,0.11063,0.29815
65.0,3.3957,0.14378,0.48822
66.0,3.2879,0.14352,0.47188
67.0,2.3177,0.10425,0.24163
68.0,2.3177,0.10738,0.24888
69.0,2.3716,0.11313,0.26829
70.0,2.156,0.10584,0.22819
71.0,2.4255,0.12249,0.2971
72.0,1.8326,0.09517,0.17441
73.0,2.5872,0.13811,0.35731
74.0,1.8326,0.10052,0.18421
75.0,1.5092,0.08503,0.12833
76.0,1.2936,0.07484,0.09681
77.0,1.7248,0.10242,0.17665
78.0,1.078,0.06568,0.07081
79.0,0.9702,0.06064,0.05883
80.0,1.2936,0.08291,0.10725
81.0,1.0241,0.06728,0.06891
82.0,0.9163,0.0617,0.05653
83.0,0.9163,0.06321,0.05792
84.0,0.8085,0.05712,0.04618
85.0,0.7546,0.05459,0.04119
86.0,0.4312,0.03193,0.01377
87.0,0.2156,0.01634,0.00352
88.0,0.4851,0.03761,0.01824
89.0,0.3234,0.02565,0.00829
90.0,0.2156,0.01748,0.00377
0.0,16.709,0.00152,0.02538
1.0,16.709,0.00169,0.02817
2.0,16.4395,0.00215,0.03538
3.0,16.3856,0.00296,0.04857
4.0,15.9005,0.00399,0.06344
5.0,15.5232,0.00529,0.08215
6.0,14.2835,0.00644,0.09199
7.0,14.0679,0.00817,0.11497
8.0,13.7445,0.01005,0.13808
9.0,12.5048,0.01127,0.14088
10.0,13.7445,0.01499,0.20609
11.0,12.5587,0.01634,0.20518
12.0,12.7204,0.01947,0.24771
13.0,12.7743,0.02275,0.29061
14.0,10.9417,0.02244,0.24554
15.0,12.0736,0.02826,0.34124
16.0,11.5346,0.03058,0.3527
17.0,11.858,0.03535,0.41915
18.0,11.6963,0.03896,0.45568
19.0,11.2112,0.04149,0.46517
20.0,10.8878,0.04454,0.48495
21.0,10.8339,0.04876,0.52829
22.0,10.7261,0.05289,0.5673
23.0,11.3729,0.0612,0.69598
24.0,11.858,0.06938,0.82271
25.0,11.4268,0.07246,0.82794
26.0,9.9715,0.06831,0.68119
27.0,10.6722,0.07877,0.84066
28.0,11.0495,0.08763,0.9683
29.0,9.7559,0.08293,0.8091
30.0,9.5403,0.08673,0.82743
31.0,8.6779,0.08418,0.73054
32.0,9.702,0.10023,0.97244
33.0,9.5942,0.10535,1.01078
34.0,8.4623,0.09859,0.83433
35.0,8.5701,0.10576,0.9064
36.0,9.2169,0.12029,1.10869
37.0,8.8935,0.12256,1.08999
38.0,8.1389,0.11827,0.96255
39.0,8.1389,0.12453,1.01356
40.0,8.3545,0.13443,1.12311
41.0,6.3063,0.10658,0.67214
42.0,7.546,0.1338,1.00964
43.0,7.4382,0.13821,1.02802
44.0,7.6538,0.14887,1.13945
45.0,6.7914,0.13814,0.93819
46.0,6.7914,0.14432,0.98016
47.0,6.8453,0.15183,1.03936
48.0,6.3063,0.14587,0.9199
49.0,5.6595,0.1364,0.77195
50.0,6.1446,0.15417,0.94734
51.0,6.0368,0.15757,0.95119
52.0,6.468,0.17548,1.13502
53.0,5.8751,0.16557,0.97271
54.0,5.4439,0.15924,0.86688
55.0,5.3361,0.1619,0.86393
56.0,5.39,0.16952,0.91372
57.0,5.0127,0.16332,0.81867
58.0,4.5815,0.15454,0.70802
59.0,4.3659,0.15237,0.66525
60.0,4.2042,0.15173,0.63792
61.0,4.5276,0.16888,0.76464
62.0,4.2581,0.16407,0.69862
63.0,3.8808,0.15438,0.59912
64.0,2.9106,0.11948,0.34777
65.0,3.773,0.15975,0.60275
66.0,3.2879,0.14352,0.47188
67.0,2.5333,0.11395,0.28867
68.0,3.2879,0.15233,0.50085
69.0,2.156,0.10284,0.22173
70.0,2.3716,0.11642,0.27611
71.0,2.695,0.1361,0.36679
72.0,2.3177,0.12036,0.27896
73.0,1.617,0.08632,0.13957
74.0,2.3177,0.12713,0.29464
75.0,1.7787,0.10021,0.17825
76.0,1.8326,0.10602,0.19429
77.0,1.5631,0.09282,0.14508
78.0,1.078,0.06568,0.07081
79.0,1.4014,0.08759,0.12275
80.0,1.078,0.06909,0.07448
81.0,0.8624,0.05666,0.04886
82.0,0.8624,0.05807,0.05008
83.0,0.6468,0.04462,0.02886
84.0,0.7007,0.04951,0.03469
85.0,0.5929,0.04289,0.02543
86.0,0.3234,0.02395,0.00774
87.0,0.3773,0.02859,0.01079
88.0,0.2695,0.02089,0.00563
89.0,0.1617,0.01282,0.00207
90.0,0.0,0.0,0.0
0.0,16.709,0.00152,0.02538
1.0,16.6551,0.00168,0.02799
2.0,16.5473,0.00217,0.03584
3.0,16.3317,0.00295,0.04825
4.0,15.9005,0.00399,0.06344
5.0,15.7388,0.00537,0.08445
6.0,14.3913,0.00649,0.09339
7.0,13.8523,0.00805,0.11147
8.0,13.7984,0.01009,0.13916
9.0,13.0438,0.01175,0.15328
10.0,13.3672,0.01458,0.19493
11.0,13.0977,0.01704,0.22317
12.0,12.0736,0.01848,0.22316
13.0,12.8821,0.02294,0.29554
14.0,12.6665,0.02598,0.32905
15.0,12.2892,0.02877,0.35353
16.0,11.5346,0.03058,0.3527
17.0,11.4807,0.03422,0.3929
18.0,12.3431,0.04111,0.50747
19.0,11.1573,0.04129,0.46071
20.0,10.8339,0.04432,0.48016
21.0,10.78,0.04852,0.52304
22.0,11.3729,0.05608,0.63778
23.0,10.5644,0.05685,0.60054
24.0,10.5105,0.0615,0.64635
25.0,10.5105,0.06665,0.70048
26.0,10.8339,0.07422,0.80411
27.0,10.1871,0.07519,0.76597
28.0,10.5105,0.08336,0.87613
29.0,10.8339,0.0921,0.99778
30.0,9.9176,0.09016,0.89417
31.0,9.163,0.08889,0.81449
32.0,9.0013,0.09299,0.83705
33.0,9.163,0.10062,0.92196
34.0,8.5162,0.09922,0.84499
35.0,8.4084,0.10377,0.87252
36.0,7.8694,0.1027,0.80821
37.0,7.9233,0.10919,0.86515
38.0,7.4382,0.10808,0.80395
39.0,8.3545,0.12783,1.06797
40.0,8.624,0.13877,1.19674
41.0,7.7616,0.13118,1.01815
42.0,7.3843,0.13093,0.96683
43.0,7.3304,0.13621,0.99844
44.0,7.2226,0.14049,1.01468
45.0,7.1687,0.14582,1.04532
46.0,6.7375,0.14318,0.96466
47.0,7.1687,0.15901,1.13988
48.0,6.8453,0.15834,1.08387
49.0,5.8212,0.1403,0.81669
50.0,6.2524,0.15688,0.98087
51.0,5.0127,0.13084,0.65584
52.0,5.7673,0.15647,0.90242
53.0,5.1744,0.14582,0.75453
54.0,5.5517,0.16239,0.90155
55.0,4.3659,0.13247,0.57833
56.0,5.6056,0.1763,0.98827
57.0,4.6893,0.15278,0.71644
58.0,5.1744,0.17454,0.90313
59.0,4.4737,0.15614,0.69851
60.0,4.3659,0.15757,0.68793
61.0,4.851,0.18095,0.87777
62.0,3.6113,0.13915,0.5025
63.0,4.1503,0.1651,0.68523
64.0,3.8269,0.1571,0.6012
65.0,3.9347,0.1666,0.65552
66.0,3.6113,0.15764,0.56927
67.0,3.0184,0.13577,0.40981
68.0,2.3716,0.10988,0.26059
69.0,3.1262,0.14912,0.46619
70.0,2.1021,0.10319,0.21692
71.0,2.4255,0.12249,0.2971
72.0,2.1021,0.10916,0.22947
73.0,1.8865,0.1007,0.18998
74.0,1.8865,0.10348,0.19521
75.0,1.7787,0.10021,0.17825
76.0,1.3475,0.07795,0.10504
77.0,1.5092,0.08962,0.13525
78.0,1.5092,0.09196,0.13878
79.0,1.1858,0.07411,0.08788
80.0,0.8085,0.05182,0.04189
81.0,0.7007,0.04604,0.03226
82.0,0.9702,0.06532,0.06338
83.0,0.9163,0.06321,0.05792
84.0,0.6468,0.0457,0.02956
85.0,0.3234,0.0234,0.00757
86.0,0.5929,0.0439,0.02603
87.0,0.4312,0.03268,0.01409
88.0,0.1078,0.00836,0.0009
89.0,0.2695,0.02137,0.00576
90.0,0.1078,0.00874,0.00094
0.0,16.709,0.00152,0.02538
1.0,16.6551,0.00168,0.02799
2.0,16.4395,0.00215,0.03538
3.0,16.2239,0.00294,0.04762
4.0,15.8466,0.00398,0.06301
5.0,15.5232,0.00529,0.08215
6.0,14.3913,0.00649,0.09339
7.0,13.5289,0.00786,0.10632
8.0,12.5587,0.00918,0.11528
9.0,13.4211,0.01209,0.16228
10.0,13.0438,0.01423,0.18561
11.0,12.7204,0.01655,0.2105
12.0,13.0438,0.01997,0.26047
13.0,12.5048,0.02227,0.27848
14.0,12.9899,0.02664,0.34607
15.0,12.1814,0.02852,0.34736
16.0,11.5885,0.03072,0.356
17.0,11.6963,0.03487,0.4078
18.0,11.2651,0.03752,0.4227
19.0,11.7502,0.04349,0.51097
20.0,10.7261,0.04388,0.47066
21.0,10.9417,0.04925,0.53885
22.0,11.5346,0.05688,0.65604
23.0,10.8339,0.0583,0.63158
24.0,11.4268,0.06686,0.76396
25.0,10.8339,0.0687,0.74425
26.0,11.3729,0.07791,0.88612
27.0,11.2651,0.08315,0.93666
28.0,10.4566,0.08293,0.86717
29.0,9.7559,0.08293,0.8091
30.0,10.1871,0.09261,0.94343
31.0,9.8637,0.09569,0.94383
32.0,9.1091,0.09411,0.85721
33.0,9.0552,0.09943,0.9004
34.0,8.8935,0.10362,0.92152
35.0,8.3006,0.10244,0.85029
36.0,8.7318,0.11396,0.99506
37.0,8.7857,0.12107,1.06373
38.0,7.5999,0.11043,0.83928
39.0,8.1389,0.12453,1.01356
40.0,8.0311,0.12923,1.03784
41.0,8.1389,0.13755,1.11954
42.0,7.0609,0.1252,0.884
43.0,7.3304,0.13621,0.99844
44.0,6.8992,0.1342,0.92584
45.0,7.3843,0.1502,1.10915
46.0,6.1985,0.13172,0.81649
47.0,7.1687,0.15901,1.13988
48.0,5.9829,0.13839,0.82797
49.0,6.1446,0.14809,0.90996
50.0,6.0907,0.15282,0.93079
51.0,5.8751,0.15335,0.90092
52.0,5.9829,0.16232,0.97115
53.0,5.6595,0.15949,0.90263
54.0,5.6595,0.16555,0.93691
55.0,5.6595,0.17171,0.97182
56.0,4.9588,0.15596,0.77337
57.0,4.9049,0.15981,0.78383
58.0,4.1503,0.13999,0.58101
59.0,4.4198,0.15426,0.68178
60.0,4.4737,0.16146,0.72232
61.0,4.0964,0.1528,0.62593
62.0,3.7191,0.1433,0.53295
63.0,4.4198,0.17582,0.77711
64.0,3.0723,0.12612,0.38748
65.0,3.5574,0.15062,0.53583
66.0,2.9645,0.1294,0.38362
67.0,2.695,0.12122,0.3267
68.0,2.5333,0.11737,0.29733
69.0,2.695,0.12855,0.34645
70.0,2.8567,0.14024,0.40062
71.0,2.5872,0.13066,0.33803
72.0,2.4794,0.12876,0.31924
73.0,1.9943,0.10646,0.21231
74.0,1.617,0.08869,0.14342
75.0,2.156,0.12147,0.26189
76.0,1.5631,0.09043,0.14135
77.0,1.5631,0.09282,0.14508
78.0,1.3475,0.0821,0.11064
79.0,1.1858,0.07411,0.08788
80.0,1.078,0.06909,0.07448
81.0,1.1319,0.07437,0.08418
82.0,1.2397,0.08347,0.10348
83.0,0.5929,0.0409,0.02425
84.0,0.7546,0.05331,0.04023
85.0,0.7007,0.05069,0.03552
86.0,0.5929,0.0439,0.02603
87.0,0.539,0.04085,0.02202
88.0,0.3234,0.02507,0.00811
89.0,0.1617,0.01282,0.00207
90.0,0.2156,0.01748,0.00377
0.0,16.709,0.00152,0.02538
1.0,16.709,0.00169,0.02817
2.0,16.4934,0.00216,0.03561
3.0,16.4395,0.00297,0.04889
4.0,15.6849,0.00394,0.06173
5.0,15.3615,0.00524,0.08045
6.0,14.3913,0.00649,0.09339
7.0,13.0977,0.00761,0.09965
8.0,13.2055,0.00965,0.12746
9.0,12.7204,0.01146,0.14577
10.0,13.3672,0.01458,0.19493
11.0,12.9899,0.0169,0.21951
12.0,12.7204,0.01947,0.24771
13.0,11.7502,0.02093,0.24589
14.0,12.6665,0.02598,0.32905
15.0,11.5885,0.02713,0.31437
16.0,12.397,0.03286,0.40741
17.0,12.6126,0.0376,0.4742
18.0,11.9658,0.03986,0.47692
19.0,12.4509,0.04608,0.57373
20.0,11.3729,0.04653,0.52913
21.0,9.9176,0.04464,0.4427
22.0,11.2651,0.05555,0.62574
23.0,10.6722,0.05743,0.61286
24.0,11.2112,0.0656,0.73541
25.0,10.8878,0.06904,0.75168
26.0,10.4027,0.07127,0.74138
27.0,11.1034,0.08195,0.90996
28.0,9.9176,0.07866,0.78007
29.0,10.8339,0.0921,0.99778
30.0,9.6481,0.08771,0.84623
31.0,9.8637,0.09569,0.94383
32.0,9.0552,0.09355,0.8471
33.0,9.2708,0.1018,0.94378
34.0,8.7318,0.10173,0.88832
35.0,9.1091,0.11241,1.024
36.0,9.4864,0.12381,1.17447
37.0,8.8396,0.12182,1.07682
38.0,8.0311,0.1167,0.93722
39.0,7.7077,0.11793,0.90901
40.0,8.0311,0.12923,1.03784
41.0,6.6297,0.11205,0.74284
42.0,7.5999,0.13475,1.02411
43.0,7.546,0.14021,1.05804
44.0,6.7375,0.13105,0.88295
45.0,7.2765,0.14801,1.077
46.0,6.7914,0.14432,0.98016
47.0,6.468,0.14347,0.92794
48.0,6.6297,0.15335,1.01667
49.0,5.8751,0.1416,0.83189
50.0,6.0368,0.15147,0.91439
51.0,6.3063,0.1646,1.03802
52.0,4.9588,0.13454,0.66714
53.0,5.8751,0.16557,0.97271
54.0,4.312,0.12613,0.54387
55.0,5.39,0.16354,0.88147
56.0,5.39,0.16952,0.91372
57.0,4.7971,0.15629,0.74976
58.0,4.5276,0.15272,0.69146
59.0,4.9049,0.17119,0.83965
60.0,4.312,0.15562,0.67105
61.0,4.7971,0.17894,0.85837
62.0,4.1503,0.15991,0.66369
63.0,3.7191,0.14795,0.55024
64.0,3.234,0.13276,0.42934
65.0,3.5035,0.14834,0.51971
66.0,2.8567,0.1247,0.35622
67.0,3.1262,0.14062,0.4396
68.0,2.3716,0.10988,0.26059
69.0,2.5872,0.12341,0.31929
70.0,2.4255,0.11907,0.2888
71.0,1.7248,0.0871,0.15024
72.0,1.8326,0.09517,0.17441
73.0,1.2936,0.06905,0.08933
74.0,1.9943,0.10939,0.21815
75.0,1.5631,0.08807,0.13766
76.0,1.4553,0.08419,0.12252
77.0,1.5631,0.09282,0.14508
78.0,0.9702,0.05912,0.05735
79.0,1.2936,0.08085,0.10459
80.0,0.9163,0.05873,0.05381
81.0,1.1319,0.07437,0.08418
82.0,0.7007,0.04718,0.03306
83.0,0.6468,0.04462,0.02886
84.0,0.3773,0.02666,0.01006
85.0,0.7546,0.05459,0.04119
86.0,0.5929,0.0439,0.02603
87.0,0.4851,0.03676,0.01783
88.0,0.3773,0.02925,0.01104
89.0,0.3234,0.02565,0.00829
90.0,0.1078,0.00874,0.00094
0.0,16.6551,0.00151,0.02522
1.0,16.6551,0.00168,0.02799
2.0,16.6012,0.00217,0.03608
3.0,16.2778,0.00294,0.04793
4.0,15.7927,0.00396,0.06258
5.0,15.1998,0.00518,0.07876
6.0,14.3374,0.00646,0.09269
7.0,13.1516,0.00764,0.10048
8.0,13.2594,0.00969,0.1285
9.0,13.7984,0.01243,0.17153
10.0,12.8282,0.01399,0.17952
